stream_id,day_date_id,time_of_day_id,user_id,user_name,category_id,language_id,viewer_count,hours_watched
316912910708,20251229,1745,813124324,isaa_ft,32399,es,21,5.25
315040813014,20251229,1745,1164838222,elvisstar001,32399,sv,21,5.25
315036943953,20251229,1745,806610556,mgclutch,21779,en,21,5.25
315053009876,20251229,1745,575644272,RonVilon,32399,ru,20,5.0
315275109489,20251229,1745,798965298,あまえないよ,21779,ja,20,5.0
315560011235,20251229,1745,750863645,decaly_cc,21779,pt,20,5.0
315040659286,20251229,1745,1402290246,reeqo_CS2,32399,en,19,4.75
315283637618,20251229,1745,1408285249,wintercup01,21779,en,19,4.75
315613248615,20251229,1745,608293493,nameless1g,21779,bg,19,4.75
316765829977,20251229,1745,29693067,machinegunnerusmc,21779,en,19,4.75
316778605046,20251229,1745,551199160,tiltadani,21779,pt,19,4.75
316945808731,20251229,1745,115281321,yuululol,21779,en,19,4.75
316777566454,20251229,1745,159949569,LaSisterr,32399,es,19,4.75
315013109205,20251229,1745,38187986,026Proxy,32399,sv,19,4.75
316767604313,20251229,1745,173064066,marruwuchan,21779,en,19,4.75
315612563815,20251229,1745,493405855,Shadyy_1337,32399,de,18,4.5
316777378550,20251229,1745,488899361,z0eTi,21779,es,18,4.5
316941036123,20251229,1745,65759722,TCWarriorETP,21779,en,18,4.5
315163743725,20251229,1745,616030151,vMaher,32399,ar,18,4.5
315614141671,20251229,1745,100249698,flozzencs,32399,de,18,4.5
315077325395,20251229,1745,1106586587,sheko_ttv,21779,en,18,4.5
315274893809,20251229,1745,132866963,ぱま_,21779,ja,17,4.25
315613755239,20251229,1745,402105834,FeelDaSauur,21779,hu,17,4.25
315849211750,20251229,1745,939094219,tati_tv,32399,uk,17,4.25
316825344218,20251229,1745,75432852,Masekurr,21779,en,17,4.25
316912468980,20251229,1745,124647750,iRavena,21779,pt,17,4.25
316855260149,20251229,1745,544661864,evi_55,21779,es,16,4.0
316858149621,20251229,1745,546352034,Valc0n,21779,es,16,4.0
315846813798,20251229,1745,510244460,Silentlilith,21779,de,16,4.0
315850314854,20251229,1745,127506021,DONUD,21779,cs,16,4.0
315611444199,20251229,1745,188312533,SveltasReborn,21779,el,16,4.0
316945652059,20251229,1745,442028242,dariacs,32399,ru,16,4.0
316777461238,20251229,1745,238985134,karolzzk,32399,pt,16,4.0
316737989849,20251229,1745,1406341786,foggedftw247,21779,en,16,4.0
316911227380,20251229,1745,419895158,frustravel,21779,pt,16,4.0
316538694878,20251229,1745,42214058,Infernodan10,21779,en,16,4.0
316192146391,20251229,1745,207674620,MaevsX07,21779,en,16,4.0
315771036389,20251229,1745,720752163,spaaawn,32399,ru,16,4.0
315012688085,20251229,1745,56407869,Dragonmob,21779,fi,16,4.0
315041053526,20251229,1745,1222552156,misomache,32399,ru,16,4.0
316942624859,20251229,1745,105114020,spare_a,21779,en,16,4.0
316189163607,20251229,1745,39080930,TanoramaTTV,21779,en,16,4.0
316945816539,20251229,1745,733383110,xchris_g,32399,pl,16,4.0
315540298084,20251229,1745,82876405,DANII3LL,32399,pt,15,3.75
316775609334,20251229,1745,477619849,bahmanuu,21779,pt,15,3.75
315771069029,20251229,1745,731510799,amnesia_qqw,32399,ru,15,3.75
315613598823,20251229,1745,584213047,veggas9,21779,en,15,3.75
315104410728,20251229,1745,480422005,pissgoth_,21779,en,15,3.75
315540509668,20251229,1745,213991637,RicardoVaralonga,32399,pt,15,3.75
316856207349,20251229,1745,599558615,JhonnyDrumond,32399,pt,15,3.75
316911129332,20251229,1745,944722509,TatahFPS,32399,pt,15,3.75
316599320800,20251229,1745,471228285,itssDZe,21779,en,15,3.75
316912226164,20251229,1745,151588986,ColorfulPanic,21779,es,15,3.75
315769051365,20251229,1745,934243316,hxffii_,21779,de,15,3.75
316001244632,20251229,1745,804974898,LiminalBreeze,21779,en,15,3.75
316911748084,20251229,1745,132307465,Dreeyzinho,21779,pt,15,3.75
316602320736,20251229,1745,122903050,kaselol4,21779,es,15,3.75
316190719575,20251229,1745,1403167636,amayachuu,21779,en,15,3.75
315591338615,20251229,1745,656218886,AmphRage,28834,en,15,3.75
316912548724,20251229,1745,138675386,GiHartz,21779,pt,15,3.75
315851033702,20251229,1745,85490162,hiddtek,32399,bg,14,3.5
315283571698,20251229,1745,736024137,joeybb1211,21779,zh-hk,14,3.5
316001571544,20251229,1745,43749167,k4iley,21779,en,14,3.5
316829088986,20251229,1745,527370083,JCFENIXX,21779,es,14,3.5
316827242970,20251229,1745,104805352,Thorned,21779,ar,14,3.5
315770119397,20251229,1745,689839479,hennkr1,32399,cs,14,3.5
316192522711,20251229,1745,945739529,AzirBoy1,21779,es,14,3.5
316857414517,20251229,1745,409229408,Caruu1,32399,es,13,3.25
316829107802,20251229,1745,922896261,Yymethia,21779,en,13,3.25
315167755114,20251229,1745,1301887027,kanisa3928,32399,zh,13,3.25
315040564566,20251229,1745,722165997,your_bedlam,21779,ru,13,3.25
316604812256,20251229,1745,469317444,TobzERA,32399,es,13,3.25
315615600487,20251229,1745,562011147,legoccioleh,21779,it,13,3.25
316778967926,20251229,1745,962637351,Dimitriaa_,32399,es,12,3.0
316190304471,20251229,1745,427179631,Sahphie,32399,en,12,3.0
316912576628,20251229,1745,1217686194,Tostylol,21779,es,11,2.75
315058448340,20251229,1745,807686101,iz1om,32399,ru,11,2.75
316602360928,20251229,1745,1002784094,DuskyWolf31,21779,en,11,2.75
316911540596,20251229,1745,139047247,arkasxz,21779,other,11,2.75
316912935412,20251229,1745,915919113,AluneLunari,21779,es,10,2.5
316778740598,20251229,1745,802364969,kuddesz,32399,es,10,2.5
316913134964,20251229,1745,564556040,ApenasUmBr_,21779,pt,23,5.75
315847354342,20251229,1745,1040485411,nyushax,21779,de,20,5.0
315611610215,20251229,1745,518714801,dodonadodo123,21779,en,19,4.75
315510302690,20251229,1745,400155778,Keomaa_,21779,fr,17,4.25
315167901162,20251229,1745,165215638,tentenmari,21779,th,17,4.25
315769135205,20251229,1745,98436153,YourGoddess3713,21779,de,17,4.25
316605250272,20251229,1745,52536179,LestForce,21779,en,17,4.25
316828882138,20251229,1745,1370453619,ScuttleCrabDraftLeague,21779,en,15,3.75
316765434329,20251229,1745,48453227,RoscoWayne,21779,en,15,3.75
315147052009,20251229,1745,61339016,迷途小喵,21779,zh,15,3.75
315615606631,20251229,1745,872131786,adh4rt,32399,it,15,3.75
316827814618,20251229,1745,901413003,mikewater520,32399,en,15,3.75
315770193381,20251229,1745,403711418,a_t3n,32399,en,14,3.5
316484194780,20251229,1745,189415105,LoonaValkyria,21779,en,14,3.5
316776160886,20251229,1745,178797024,oojholl,21779,pt,14,3.5
315852510694,20251229,1745,1276437495,whitewqlfv3,21779,el,14,3.5
315510156898,20251229,1745,508236708,KoyaSka,21779,fr,14,3.5
315853271654,20251229,1745,439881952,AimazonPrime,32399,de,14,3.5
315040945622,20251229,1745,944642553,inkyouu,32399,ru,14,3.5
316190542935,20251229,1745,614929178,mindy66,21779,en,14,3.5
316482248156,20251229,1745,947339207,skittersthemoth,21779,en,14,3.5
316779006454,20251229,1745,485408255,Zpecttro,32399,es,14,3.5
316603709280,20251229,1745,732398630,Laskhard,21779,es,14,3.5
316945719003,20251229,1745,78949320,Evyen,21779,en,14,3.5
316767214425,20251229,1745,90333366,JosephDaBroseph,32399,en,14,3.5
315852638438,20251229,1745,211006143,mellod_i,21779,pl,14,3.5
316858452085,20251229,1745,126342817,Bolacxha,21779,pt,14,3.5
316912045044,20251229,1745,102043642,Cabertran,32399,pt,14,3.5
316735398489,20251229,1745,538613903,raikuwu,21779,es,14,3.5
316947617243,20251229,1745,113544518,an_x,32399,en,14,3.5
316829343834,20251229,1745,197916418,Cyrkensia,21779,en,13,3.25
316764806361,20251229,1745,60923826,Thorr74,21779,en,13,3.25
315275332465,20251229,1745,824548821,琴皎ねぐま,21779,ja,13,3.25
316190759511,20251229,1745,188964825,boredmikey,32399,en,13,3.25
315059466580,20251229,1745,874430899,youcanbetter,32399,ru,13,3.25
315103815144,20251229,1745,113527620,兔寶兒,21779,zh,13,3.25
315040915414,20251229,1745,446615979,hheliac,21779,uk,13,3.25
316775950838,20251229,1745,134869759,EdHunterCS,32399,pt,13,3.25
315056100820,20251229,1745,197626157,Znattis,32399,no,13,3.25
316192541271,20251229,1745,113302868,foxyadc,21779,es,13,3.25
316947392603,20251229,1745,206741131,TonyDCD,32399,es,13,3.25
316482829788,20251229,1745,211027770,JT_Scorpion,21779,en,13,3.25
316912906100,20251229,1745,961159639,BlondxxxFPS,32399,es,13,3.25
316910248052,20251229,1745,144611851,GuoliverX,21779,pt,13,3.25
316537400542,20251229,1745,175149830,Yuiboom,21779,en,13,3.25
315849404646,20251229,1745,174904524,exo_tic9,21779,de,12,3.0
316191581399,20251229,1745,461709942,QrowReed,21779,en,12,3.0
316778968310,20251229,1745,101022761,TchaGelado,21779,pt,12,3.0
316768101593,20251229,1745,131977977,schoonlol,21779,en,12,3.0
316828606554,20251229,1745,958852620,GodlikeSac,21779,en,12,3.0
316946484315,20251229,1745,550137664,iskyxlol,21779,es,12,3.0
316191600855,20251229,1745,138676002,AdamsRvng,32399,en,12,3.0
315059279060,20251229,1745,553491587,Simba0991,21779,pl,12,3.0
316483925980,20251229,1745,511556472,kaidakitsunettv,21779,en,12,3.0
316192020183,20251229,1745,49425856,Linkpon,21779,es,12,3.0
316763343961,20251229,1745,446324432,r00sk,21779,en,12,3.0
316911663348,20251229,1745,447647516,KumaRichards,21779,pt,12,3.0
316763506649,20251229,1745,58313292,shanewallee,21779,en,12,3.0
316826394330,20251229,1745,663873856,OpalMizu,21779,en,12,3.0
315765975013,20251229,1745,766377134,djremco,21779,cs,12,3.0
315770646757,20251229,1745,998063532,Berserk_CS2_League,32399,en,12,3.0
315013047509,20251229,1745,730722871,Rorusio,21779,pl,11,2.75
316192140887,20251229,1745,877644441,FakeGamerGurll,21779,en,11,2.75
316826395610,20251229,1745,42800699,MiraiMitama,21779,en,11,2.75
316002430040,20251229,1745,26815743,ejk9,21779,en,11,2.75
315852676070,20251229,1745,110801684,Miss_Miisakii,32399,de,11,2.75
316482656092,20251229,1745,70579389,Vixeall,21779,en,11,2.75
315771366245,20251229,1745,1116212212,Joel2You,21779,de,11,2.75
316858498293,20251229,1745,463388402,coniwih,21779,es,11,2.75
316480156764,20251229,1745,189997715,Critket98,21779,en,11,2.75
315769347045,20251229,1745,42411551,collionlol,21779,en,11,2.75
316855072245,20251229,1745,193939160,REXPEITAOVOVO,21779,pt,11,2.75
316822957914,20251229,1745,66924181,DragonScalesVR,21779,en,11,2.75
315039409494,20251229,1745,1002270828,gribanov01,32399,ru,11,2.75
316938375899,20251229,1745,857874745,tangyuanlol,21779,en,11,2.75
316858286197,20251229,1745,183870492,MiguelAngelCSGO,32399,es,10,2.5
316764988889,20251229,1745,169922748,Lyphui,21779,en,10,2.5
316858025077,20251229,1745,420811910,Luffex_,32399,pt,10,2.5
316192289751,20251229,1745,102840928,DetectiveDevito,32399,en,10,2.5
315770263653,20251229,1745,262775276,DevilDannie,32399,ro,10,2.5
315146633193,20251229,1745,46450846,莎蘭,21779,zh,10,2.5
316778052854,20251229,1745,503279806,Moonyta,21779,pt,10,2.5
315851589478,20251229,1745,463998749,kaktusins21,21779,other,10,2.5
316777190902,20251229,1745,113126643,aRickoficial,21779,pt,10,2.5
316825171674,20251229,1745,126577852,avingerr,32399,en,10,2.5
316778226806,20251229,1745,541422324,chivunkE,32399,pt,10,2.5
316778664310,20251229,1745,951911483,cowess,32399,es,10,2.5
316912695796,20251229,1745,1096125073,Lemzuz,32399,es,9,2.25
315769132261,20251229,1745,441834519,Sechouk,21779,en,9,2.25
315852685158,20251229,1745,80572716,CageTheGreat,21779,pl,9,2.25
316911575412,20251229,1745,1001201324,MSTR_MARIA,32399,pt,9,2.25
315616495847,20251229,1745,1231489561,puutezin,32399,en,8,2.0
316912648308,20251229,1745,451707773,00Suei,32399,es,7,1.75
316483903196,20251229,1745,544298256,CamiCamcc,32399,es,7,1.75
316778860150,20251229,1745,617120701,AdrianoDoDiniz,21779,pt,6,1.5
315592542839,20251229,1745,234629680,CrossTheBossx,21779,en,36,9.0
316602559584,20251229,1745,1147466284,NishikaVT,21779,es,14,3.5
315850281190,20251229,1745,754600279,necro1235,21779,en,14,3.5
315275418609,20251229,1745,436446052,九紫嫣シエン,21779,zh,13,3.25
316603717856,20251229,1745,487514687,kata_chu,21779,en,13,3.25
316857735285,20251229,1745,49793214,CrowShady,32399,es,12,3.0
316857047413,20251229,1745,753891044,KeThaReMa,32399,pt,12,3.0
315040062038,20251229,1745,48853324,Abziito,21779,da,12,3.0
314782944750,20251229,1745,886618181,aokiwmb,32399,ru,11,2.75
315589160951,20251229,1745,102364766,timkillz,21779,en,11,2.75
316776986614,20251229,1745,1090119296,gbprd,21779,pt,11,2.75
315013649877,20251229,1745,418846380,Sztunie,21779,pl,11,2.75
316858577781,20251229,1745,205264794,LolaX__,32399,es,11,2.75
315059914452,20251229,1745,487784570,cronuss_of,32399,ru,11,2.75
316192648407,20251229,1745,1320277345,oofenheimerr,32399,en,11,2.75
316823412570,20251229,1745,78635623,anotherundead,21779,es,10,2.5
315615801959,20251229,1745,44593532,smartimcfly,21779,de,10,2.5
315612870247,20251229,1745,767087081,WasMannNr1,21779,de,10,2.5
316482245724,20251229,1745,649094906,JuanTaich0,21779,es,10,2.5
316482888668,20251229,1745,1296594781,SalauzonTV,21779,en,10,2.5
315012791893,20251229,1745,235229459,nelaaxa,21779,pl,10,2.5
315541106788,20251229,1745,262965250,Yossune,21779,fr,10,2.5
316765781465,20251229,1745,694954313,NewVedeta,21779,es,10,2.5
316541099102,20251229,1745,857952295,SazzLG,21779,es,10,2.5
315592130423,20251229,1745,177541071,GodFajhaa,21779,en,10,2.5
315770262885,20251229,1745,153043267,Dragolaminius,21779,en,10,2.5
315616124007,20251229,1745,1200376634,RUDYZAKOL,32399,pl,10,2.5
316767954393,20251229,1745,54729150,CyberAceVT,21779,en,10,2.5
315283508210,20251229,1745,544797243,星野つむぎ,21779,ja,10,2.5
316911105268,20251229,1745,556530353,kaillys2,21779,pt,10,2.5
316480007900,20251229,1745,462212890,DJ_Sciatica,21779,en,10,2.5
316482224348,20251229,1745,1308684237,TonyasMagicShop,21779,en,10,2.5
315769239653,20251229,1745,621830452,sakuna_1v9,21779,de,10,2.5
315849895654,20251229,1745,606252393,DerSetty,21779,de,9,2.25
316539992414,20251229,1745,745514838,WorldQC,21779,fr,9,2.25
316855823093,20251229,1745,225703775,dpinoty,32399,pt,9,2.25
315845526502,20251229,1745,27521657,Nirvmon,21779,de,9,2.25
315851996774,20251229,1745,733059560,bobistar0000,32399,bg,9,2.25
315852145766,20251229,1745,86328102,Fruiitix,32399,de,9,2.25
315505611746,20251229,1745,626093229,sirmike9,32399,pt,9,2.25
316778800630,20251229,1745,101510375,Myvaa,21779,pt,9,2.25
316911091060,20251229,1745,492184868,poeti80,32399,es,9,2.25
315038751446,20251229,1745,49741333,RoseVysenity,32399,other,9,2.25
315540033636,20251229,1745,66236719,BlutCat,21779,es,9,2.25
316189394647,20251229,1745,244734759,Ectra__,21779,en,9,2.25
315615686503,20251229,1745,513485760,haciica,21779,de,9,2.25
316604007520,20251229,1745,130635907,Louis_Hermann,21779,fr,9,2.25
316857778933,20251229,1745,497350819,puxocata,21779,es,9,2.25
315040363734,20251229,1745,768789386,instntt,32399,ru,9,2.25
315560146147,20251229,1745,468287921,Speiner_,21779,fr,8,2.0
315040299222,20251229,1745,73184069,F01NEE,21779,pl,8,2.0
316600275808,20251229,1745,140716994,missguxi,21779,en,8,2.0
316857320693,20251229,1745,165296907,WarriorsPeek,32399,pt,8,2.0
316776724470,20251229,1745,409278972,ByFacuh,21779,es,8,2.0
315541670756,20251229,1745,46197216,Im_Kans,21779,fr,8,2.0
315060077268,20251229,1745,691121731,WASAxMini,32399,sv,8,2.0
315591321975,20251229,1745,211656691,Dightrox,21779,en,8,2.0
315769992933,20251229,1745,116468574,Papahelltv,32399,ru,8,2.0
315059816916,20251229,1745,1375089480,Giga_Clamb,21779,ru,8,2.0
316912575220,20251229,1745,146775353,BigCruz420,21779,es,8,2.0
315275204209,20251229,1745,558113382,baruboy,21779,ja,8,2.0
316857771765,20251229,1745,442555412,JotaEZ_,32399,pt,8,2.0
316825850330,20251229,1745,82258410,celisium_,21779,es,8,2.0
316858834549,20251229,1745,478281386,Rellibach,21779,es,8,2.0
315329979507,20251229,1745,740101346,一澪一,21779,ja,8,2.0
316602616544,20251229,1745,41327616,Lion,32399,en,8,2.0
316190918871,20251229,1745,48385768,Jesus_Joestar1,21779,en,8,2.0
316828152538,20251229,1745,47156213,gladiore,21779,en,8,2.0
315142282348,20251229,1745,1348653263,VoidShinobiTV,21779,ar,8,2.0
315616728679,20251229,1745,502432724,mr_cruxi,32399,de,8,2.0
316778226166,20251229,1745,50027215,sv3nthegod,21779,es,7,1.75
315126157419,20251229,1745,1140826356,Xmoon7052,32399,en,7,1.75
316483346780,20251229,1745,678246569,faithayyyy,21779,en,7,1.75
315104295144,20251229,1745,725502449,MysticRhi,21779,en,7,1.75
315147017833,20251229,1745,117022188,雨萱유쑤안,21779,zh,7,1.75
316764563289,20251229,1745,174738817,maxtraffic,21779,en,7,1.75
316857959797,20251229,1745,720403487,donpaollo,21779,pt,7,1.75
316777925750,20251229,1745,190347077,cobble_gold,21779,es,7,1.75
316543363806,20251229,1745,197425970,fullslol,21779,en,7,1.75
315077203283,20251229,1745,514015314,AngelicEUW,21779,en,7,1.75
316777896310,20251229,1745,578500754,AditaHyuugaVT,21779,es,6,1.5
316946794203,20251229,1745,478788637,Lunitonito,21779,es,6,1.5
315591119735,20251229,1745,609412030,Miinkiu,21779,en,6,1.5
316603961952,20251229,1745,264614883,CorneliaGames,21779,es,6,1.5
315059294932,20251229,1745,170831370,Soversh,32399,ru,6,1.5
316829051738,20251229,1745,169657584,Yisneitor,21779,es,6,1.5
315615299175,20251229,1745,741728940,Dr4l3x,32399,de,6,1.5
316826718170,20251229,1745,50290961,Cortsacrew,21779,en,6,1.5
316778484214,20251229,1745,496188864,baitacagamer,21779,pt,6,1.5
315616825959,20251229,1745,618985072,malluma45,32399,de,6,1.5
316911427828,20251229,1745,786851395,vfximenes,32399,pt,6,1.5
316856525685,20251229,1745,626326586,juanoxoxo,21779,es,5,1.25
316778411766,20251229,1745,179198867,FnChiko,21779,pt,5,1.25
316766356953,20251229,1745,45683114,Pauli,21779,es,5,1.25
315559734755,20251229,1745,253414190,Ameel,32399,fr,5,1.25
315041350614,20251229,1745,112208014,BAZiNHO,32399,en,4,1.0
315539288804,20251229,1745,867859990,soffiesz,32399,en,4,1.0
316192063703,20251229,1745,92655836,tendencies123,21779,en,4,1.0
316858728565,20251229,1745,756154416,SHAHAHAHACO,21779,pt,12,3.0
316820446298,20251229,1745,47277596,Wherejago,32399,en,11,2.75
315591251063,20251229,1745,154176871,KillerClint,21779,en,11,2.75
316911036404,20251229,1745,258760306,juremas,32399,pt,11,2.75
316479132508,20251229,1745,115359545,IAmKillerSway,32399,en,10,2.5
316764175705,20251229,1745,70181716,LadyChikorita,21779,en,10,2.5
316912512372,20251229,1745,144134906,OiShinas,21779,pt,10,2.5
316942824283,20251229,1745,27199761,Kawayuki,21779,en,10,2.5
316779079414,20251229,1745,147460543,00rbbit,21779,es,10,2.5
316947404635,20251229,1745,605347679,mangopoppa,21779,en,10,2.5
316911446004,20251229,1745,43991207,gafanhoto_tv,32399,pt,9,2.25
315848256486,20251229,1745,514539058,nisis_world,21779,de,9,2.25
315851544294,20251229,1745,49749727,OfficialTry,32399,de,9,2.25
316913011188,20251229,1745,55199072,ycecogu,21779,pt,9,2.25
316911024500,20251229,1745,699585618,unr3stt,21779,pt,9,2.25
315329094515,20251229,1745,88854723,可露麗可麗露,21779,zh,9,2.25
316604552544,20251229,1745,545459230,airforcehueyttv,21779,en,9,2.25
316912921844,20251229,1745,279663929,flashingg,21779,es,9,2.25
315560552675,20251229,1745,793945939,hinaeruru,21779,fr,9,2.25
315060034388,20251229,1745,124941486,barryshoww,32399,ru,9,2.25
315509229026,20251229,1745,61451428,HomelessZeus,21779,it,9,2.25
316777906038,20251229,1745,139452857,Didiggo,21779,pt,9,2.25
316911708276,20251229,1745,598115029,RXXCCI,32399,pt,8,2.0
316857029109,20251229,1745,111845805,patheticgirl43,32399,pt,8,2.0
316481996892,20251229,1745,1042420346,ravenstorm_ofi,21779,es,8,2.0
316768068825,20251229,1745,556498810,Misasoupy,21779,en,8,2.0
