category_id,igdb_id,genre_id
1756782008,288741,35
1113949926,298640,31
2054317,304346,12
2054317,304346,31
1135530810,304982,13
1135530810,304982,35
1073354082,306139,12
1073354082,306139,15
1073354082,306139,31
517023812,313587,31
517023812,313587,32
987413865,314090,25
987413865,314090,32
1683656180,320146,9
1683656180,320146,31
1683656180,320146,33
1026790489,322107,8
2070085717,326350,13
1389129627,328110,12
245464976,331049,13
245464976,331049,32
754679985,331203,12
754679985,331203,25
1985379512,332960,13
1985379512,332960,32
835715000,334710,32
835715000,334710,33
55660985,340864,13
1026166281,343187,13
45083233,347835,13
45083233,347835,32
1029902873,351281,31
1029902873,351281,32
1129937420,369765,13
1129937420,369765,15
1129937420,369765,32
808366430,372563,8
808366430,372563,31
2084908279,376469,32
1221672113,378466,7
1221672113,378466,32
29065834,379381,2
29065834,379381,9
29065834,379381,31
29065834,379381,32
2274,224,12
2274,224,13
2274,224,15
10775,320,5
10775,320,12
9821,367,12
9821,367,16
9821,367,24
8242,413,12
8242,413,31
1548985796,1107,5
1548985796,1107,8
1548985796,1107,31
317,1156,5
317,1156,8
317,1156,9
317,1156,31
7158,1217,12
7158,1217,13
7158,1217,25
7158,1217,31
28580,1226,12
19841,1602,10
19841,1602,13
19841,1602,14
67584,1904,11
67584,1904,13
67584,1904,15
24306,2145,8
24306,2145,9
24306,2145,10
24306,2145,14
11176,2328,26
11176,2328,35
11912,2724,12
11912,2724,31
16176,2812,8
7883,2987,5
8136,3939,31
10263,3962,8
10263,3962,10
10263,3962,31
3077,4215,5
3077,4215,31
19217,4816,12
19497,4872,12
19497,4872,31
460393,7408,4
460393,7408,12
488561,7707,5
488561,7707,31
1186,11227,12
3272,15835,12
17634,21074,12
17634,21074,31
19181,21830,15
19181,21830,26
19181,21830,35
31809,23322,12
31809,23322,16
510203,38967,13
510203,38967,32
510203,38967,33
498483,54842,12
498483,54842,31
460964,56816,8
506072,57372,12
489193,60496,9
489193,60496,32
489193,60496,33
389177,62770,12
389177,62770,31
9414,73787,26
509657,76422,13
509657,76422,15
500578,77730,12
500578,77730,31
500578,77730,32
491765,80507,12
1460681135,81147,15
1460681135,81147,25
508816,86997,7
508816,86997,33
504389,88116,12
504389,88116,31
504389,88116,32
509506,111890,5
288839742,113119,13
288839742,113119,31
1193677737,113998,9
1193677737,113998,12
1193677737,113998,13
1193677737,113998,31
1193677737,113998,32
1965979546,114379,32
912172481,115012,13
912172481,115012,32
511396,115282,9
511396,115282,33
25487575,115284,9
25487575,115284,31
513185,116753,31
513185,116753,32
514195,122232,31
517404,133302,12
517404,133302,31
518607,135671,10
518607,135671,13
1778360343,136673,12
1778360343,136673,16
634415906,138980,5
634415906,138980,24
1892110925,147215,12
1892110925,147215,15
1892110925,147215,16
1892110925,147215,24
1892110925,147215,31
1892110925,147215,32
1735639916,149989,12
1735639916,149989,16
1735639916,149989,31
879648744,150086,9
879648744,150086,32
2073481667,151975,13
564530013,157445,12
564530013,157445,13
564530013,157445,15
564530013,157445,32
1055115891,164944,5
1055115891,164944,32
492778073,165067,5
232671842,167382,12
232671842,167382,31
232671842,167382,32
1342532599,173428,13
1342532599,173428,32
60653238,185248,31
197234813,185642,8
197234813,185642,12
197234813,185642,25
197234813,185642,31
197234813,185642,32
368384455,190964,5
368384455,190964,12
368384455,190964,31
368384455,190964,32
1386697379,192192,8
1386697379,192192,31
1159030438,196322,31
285233296,200333,5
1750936240,200473,15
1750936240,200473,32
1012847441,200544,12
1012847441,200544,13
1012847441,200544,15
1012847441,200544,31
1012847441,200544,32
1568659111,204524,8
1568659111,204524,32
350062553,211196,11
350062553,211196,15
737093112,214406,5
737093112,214406,32
737093112,214406,35
1812391707,225615,2
1812391707,225615,9
1812391707,225615,12
1812391707,225615,16
1812391707,225615,31
1812391707,225615,32
485100017,228516,13
485100017,228516,32
2085614014,231726,8
2085614014,231726,9
2085614014,231726,32
1131019290,242704,2
1131019290,242704,9
1131019290,242704,13
1131019290,242704,32
1610909511,243749,13
1610909511,243749,14
1931912067,259643,15
1931912067,259643,35
1942053991,262612,12
1942053991,262612,31
1942053991,262612,32
1128738037,270313,12
1128738037,270313,31
286759738,279051,13
286759738,279051,31
1498346737,287462,31
1498346737,287462,32
1431587018,288983,2
1431587018,288983,9
1431587018,288983,31
1431587018,288983,32
951160620,289602,14
1224519187,295264,12
1224519187,295264,31
1224519187,295264,32
932918563,301582,9
932918563,301582,12
932918563,301582,15
1937002451,312279,31
1937002451,312279,32
698295810,312378,15
698295810,312378,31
698295810,312378,32
1965879018,318759,13
1965879018,318759,31
1965879018,318759,32
537350815,324256,12
537350815,324256,32
165873081,335125,4
165873081,335125,5
165873081,335125,13
165873081,335125,15
477833668,347652,5
477833668,347652,31
66414716,348507,13
66414716,348507,31
66414716,348507,32
951787838,376656,13
951787838,376656,31
951787838,376656,32
22623816,379043,31
22623816,379043,32
16082,41,5
16082,41,12
16082,41,31
24115,138,8
24115,138,9
24115,138,31
3331,415,12
3331,415,31
12845,431,5
12845,431,8
12845,431,31
18884,548,5
27398,553,8
27398,553,31
19604,572,5
19604,572,13
19604,572,15
19604,572,24
18758,988,11
18758,988,15
4865,1206,12
1705,1214,12
1705,1214,13
1705,1214,31
26360,1276,5
26360,1276,31
12086,1322,8
12086,1322,31
12086,1322,32
13299,1442,12
13299,1442,15
13299,1442,24
17516,1626,4
17516,1626,8
7240,1752,5
7240,1752,12
7240,1752,31
369261,2074,10
369261,2074,31
14846,2888,12
23582,2949,5
9423,3262,10
9423,3262,31
16198,4127,12
33213,5324,25
6737,5418,12
6737,5418,31
460041,6032,5
460041,6032,12
1476,6710,4
1476,6710,33
476449,8211,4
460501,9643,9
460501,9643,31
460501,9643,32
459841,11247,5
459841,11247,8
459841,11247,32
459841,11247,33
479862517,11667,12
479862517,11667,16
479862517,11667,31
509393,12876,8
509393,12876,31
509393,12876,32
727515478,18150,4
368885,18730,12
368885,18730,13
368885,18730,31
368885,18730,32
492164,18984,5
492164,18984,13
492164,18984,32
494249,19554,13
494249,19554,14
494249,19554,31
489794,20043,9
489794,20043,13
489794,20043,15
489794,20043,16
489794,20043,35
467024621,20744,12
467024621,20744,31
347261884,24275,8
347261884,24275,31
25367,26606,12
25367,26606,25
25367,26606,31
25367,26606,33
497429,37064,9
497429,37064,31
497429,37064,32
497572,39755,13
497572,39755,32
1515854618,49226,8
494876,54499,13
494876,54499,15
494876,54499,32
503456,67902,5
503456,67902,13
503456,67902,32
9815,68397,26
501157,76410,15
501157,76410,16
10373,79678,15
503953,88392,13
503953,88392,15
503953,88392,32
510530,115414,12
510530,115414,15
511716,116053,13
511716,116053,31
511716,116053,32
511716,116053,34
170987874,118210,5
1524487225,119618,13
1524487225,119618,14
1524487225,119618,32
1015919375,120814,12
1015919375,120814,31
1015919375,120814,32
514223,122248,12
514223,122248,31
514013,125779,5
514013,125779,24
514013,125779,32
514013,125779,36
1709696975,128725,8
509058,131061,7
509058,131061,26
516513,131970,7
516513,131970,13
1733324304,132333,12
1733324304,132333,13
1733324304,132333,31
1733324304,132333,32
1733324304,132333,33
518204,134101,13
518204,134101,14
698787945,138352,4
698787945,138352,8
698787945,138352,25
698787945,138352,31
278640838,140133,9
278640838,140133,31
278640838,140133,32
1822131860,144776,31
383598381,145381,33
470283302,146074,12
1936295306,149972,31
1371363232,157446,13
1371363232,157446,14
527236373,180655,13
527236373,180655,31
527236373,180655,32
289552769,186477,32
1043999398,194247,13
1484664432,204646,12
1484664432,204646,13
1484664432,204646,15
1484664432,204646,32
772421245,207393,13
772421245,207393,14
421483781,208402,15
731327454,214675,14
680535093,215714,15
680535093,215714,32
1702559244,221740,9
1702559244,221740,33
264365784,221822,8
264365784,221822,31
2102443800,226373,4
2102443800,226373,5
2102443800,226373,10
2102443800,226373,12
2102443800,226373,13
2102443800,226373,32
1024694500,228541,5
1143077752,231547,13
1143077752,231547,15
1143077752,231547,32
1357034851,249933,5
1357034851,249933,32
678642617,252847,13
678642617,252847,31
678642617,252847,32
385545687,266494,13
385545687,266494,32
145906249,282959,13
145906249,282959,14
1010083318,288941,16
961363628,290647,13
271329153,296290,12
271329153,296290,25
271329153,296290,32
526404702,300549,2
526404702,300549,32
351715590,305071,2
351715590,305071,12
351715590,305071,13
351715590,305071,31
351715590,305071,32
351715590,305071,34
430774316,314195,8
430774316,314195,31
430774316,314195,32
1131336879,318679,10
1131336879,318679,12
1131336879,318679,13
939383781,319749,5
939383781,319749,9
939383781,319749,15
939383781,319749,31
1012327585,324083,8
1012327585,324083,9
1012327585,324083,31
52765415,341815,9
52765415,341815,31
52765415,341815,32
569438345,342760,13
569438345,342760,15
569438345,342760,32
1706971195,347646,8
1706971195,347646,9
1706971195,347646,31
488335006,363945,12
488335006,363945,13
488335006,363945,15
488335006,363945,32
718432095,370848,4
718432095,370848,8
718432095,370848,31
1308071976,378202,9
1308071976,378202,10
1308071976,378202,13
1308071976,378202,15
1308071976,378202,31
1308071976,378202,32
1403534064,380868,15
1403534064,380868,32
15510,73,5
15510,73,12
15354,135,25
15354,135,31
24226,382,5
24226,382,15
24226,382,24
22218,489,12
31836,539,5
8376,619,5
8376,619,13
8376,619,15
8376,619,24
2635,1073,8
11065,1134,8
11065,1134,12
11065,1134,31
25127,1462,8
25127,1462,9
2686,1463,5
2686,1463,24
26529,1723,5
26529,1723,8
19483,2437,8
19483,2437,25
19483,2437,31
9045,2685,7
28587,2687,13
129117,3227,5
129117,3227,31
129117,3227,32
129117,3227,33
11345,4172,12
11345,4172,16
24305,4562,4
24305,4562,12
24305,4562,14
24305,4562,25
27534,7098,4
27534,7098,15
27534,7098,31
5567,7551,5
28867,7887,12
28867,7887,25
28867,7887,31
488564,8187,31
459262,9176,12
459262,9176,31
489792,14397,12
489792,14397,31
489792,14397,32
489792,14397,34
5109,18068,5
5109,18068,12
493632,18853,31
493632,18853,32
1192093612,20880,12
1192093612,20880,25
1192093612,20880,31
1192093612,20880,32
1192093612,20880,33
503742,22797,12
31946,23667,7
31946,23667,10
31946,23667,13
31946,23667,14
31946,23667,31
493505,24441,9
493505,24441,12
493505,24441,13
493505,24441,15
493505,24441,32
370378,25714,10
370378,25714,13
370378,25714,32
25121,27157,4
25121,27157,32
496046,27441,15
496046,27441,16
496046,27441,24
496046,27441,32
492178,27927,5
492178,27927,10
492178,27927,13
492178,27927,31
492178,27927,32
492178,27927,33
492178,27927,35
499548,29623,8
499548,29623,31
499548,29623,32
390903,32195,12
390903,32195,31
390903,32195,32
497449,37135,8
496475877,42856,12
2452,43585,14
459001,62461,10
500104,75081,31
500104,75081,34
374711699,86316,7
374711699,86316,32
10028,93135,12
10028,93135,31
1360659443,95508,8
1360659443,95508,31
1360659443,95508,32
508600,105543,13
508600,105543,14
508600,105543,15
510024,111248,5
510024,111248,32
513319,114285,13
513319,114285,14
511352,115279,12
511352,115279,13
511352,115279,31
967106134,121882,12
967106134,121882,13
967106134,121882,31
967106134,121882,32
518146,133896,4
518146,133896,8
518146,133896,12
518146,133896,25
518146,133896,31
518146,133896,32
518621,135670,12
518621,135670,25
518621,135670,31
879952238,135699,2
879952238,135699,32
879952238,135699,34
673382043,135913,12
519253,136772,12
519253,136772,13
519253,136772,15
519253,136772,31
519253,136772,32
76026004,140042,12
76026004,140042,25
423797288,141233,5
423797288,141233,13
267967946,141838,9
267967946,141838,32
362350179,142941,9
362350179,142941,12
362350179,142941,13
362350179,142941,32
1261897788,143620,9
1261897788,143620,12
1261897788,143620,13
1261897788,143620,31
561013832,144054,12
561013832,144054,16
561013832,144054,31
808460758,146042,5
808460758,146042,13
808460758,146042,15
808460758,146042,24
486610138,150241,31
486610138,150241,32
1681462442,152064,13
1681462442,152064,15
920937099,159273,14
1207546328,165393,5
1207546328,165393,31
1207546328,165393,32
1002145906,167581,13
1002145906,167581,32
273325610,194206,4
273325610,194206,8
273325610,194206,25
273325610,194206,31
273325610,194206,33
996334121,196493,31
996334121,196493,34
791896472,196769,12
791896472,196769,13
791896472,196769,31
791896472,196769,32
1681390316,201644,8
1681390316,201644,26
1681390316,201644,31
1530097125,203240,2
1530097125,203240,9
1530097125,203240,31
1565834559,205229,12
1565834559,205229,31
844474088,219729,9
844474088,219729,31
844474088,219729,32
899185268,228463,9
899185268,228463,31
899185268,228463,33
52111426,239302,12
52111426,239302,31
52111426,239302,32
554140890,239786,31
554140890,239786,32
1476850343,250620,31
1476850343,250620,32
108424574,252332,15
108424574,252332,32
1167453148,272249,9
1167453148,272249,32
1377013302,284570,31
1377013302,284570,34
1703278625,291875,9
1703278625,291875,13
1703278625,291875,31
1703278625,291875,32
511903010,304344,13
511903010,304344,14
346866979,305180,5
346866979,305180,24
346866979,305180,32
346866979,305180,33
541051476,312229,32
903240317,315367,31
363046830,317701,8
363046830,317701,31
777417331,319832,31
777417331,319832,32
1108582513,320144,5
1515470597,332168,4
1515470597,332168,9
1515470597,332168,13
1515470597,332168,31
1515470597,332168,32
1515470597,332168,33
327455964,334883,12
1986927163,339618,31
1986927163,339618,32
1986927163,339618,35
184517364,346872,15
1966055328,348971,31
1966055328,348971,32
1597674897,357171,13
1597674897,357171,31
1597674897,357171,32
1529760181,358986,12
1529760181,358986,31
774148828,361106,11
774148828,361106,15
774148828,361106,24
774148828,361106,31
774148828,361106,32
27465556,381744,32
16027,223,13
18864,485,9
18864,485,31
29873,542,8
29873,542,9
29873,542,31
20357,565,5
20357,565,8
20357,565,31
22406,573,25
22406,573,31
21495,578,5
21495,578,12
22652,759,11
22652,759,15
31054,977,5
31054,977,31
4105,1137,12
4105,1137,25
4105,1137,31
10329,1448,12
10329,1448,15
10329,1448,16
10033,2148,8
10033,2148,26
10033,2148,31
369590,2180,8
112933,2974,9
112933,2974,12
112933,2974,13
112933,2974,32
10527,4095,8
24027,4211,5
24027,4211,31
26351,5229,4
26351,5229,14
1116745944,5613,12
1116745944,5613,15
1116745944,5613,31
67824,6403,13
67824,6403,31
572,7422,12
572,7422,31
18021,8323,5
18021,8323,9
18021,8323,13
18021,8323,15
491507,10964,5
491507,10964,24
489812,11525,13
489812,11525,14
488518,14389,32
489057,18197,5
489057,18197,8
489057,18197,31
489057,18197,32
415826,19437,31
493194,19539,10
495460,22800,12
495460,22800,31
495460,22800,32
19550,26534,11
19550,26534,12
493835,26580,2
493835,26580,9
493835,26580,31
493835,26580,32
495323,26951,12
495323,26951,31
498983,28164,5
498983,28164,12
498983,28164,13
498983,28164,15
498983,28164,32
497053,28815,9
497053,28815,25
497053,28815,31
496499,29842,31
496499,29842,32
496192,31727,32
496326,56347,5
496326,56347,12
496326,56347,15
496326,56347,31
489869,60291,11
489869,60291,15
489869,60291,16
489869,60291,35
597673166,76137,4
597673166,76137,32
500626,76885,4
369625,80485,12
523463652,88777,35
478314500,95062,5
1844151778,103017,31
19096,110057,14
19096,110057,33
514169,117000,14
514169,117000,15
514169,117000,32
289321230,117254,13
289321230,117254,15
289321230,117254,31
289321230,117254,32
1748843817,119170,5
1748843817,119170,31
513594,120974,31
513594,120974,32
513594,120974,34
514349,123473,12
514349,123473,31
514349,123473,32
514349,123473,34
516606,126179,7
516606,126179,33
516914,132058,8
516914,132058,12
516914,132058,31
516914,132058,32
565407844,132334,11
565407844,132334,13
565407844,132334,15
565407844,132334,32
518022,134597,8
518022,134597,31
1646904797,135763,31
1646904797,135763,32
1048780595,135909,33
850501121,137286,2
850501121,137286,5
850501121,137286,9
850501121,137286,12
850501121,137286,31
850501121,137286,32
519373,137290,31
460770386,141541,12
460770386,141541,31
460770386,141541,32
1700958038,142603,10
1700958038,142603,13
1700958038,142603,14
2114339342,146641,4
2114339342,146641,15
2114339342,146641,16
2114339342,146641,35
543795917,152122,12
543795917,152122,13
543795917,152122,31
543795917,152122,32
543795917,152122,34
1329991202,165386,13
1329991202,165386,31
1329991202,165386,32
1677489258,184481,9
1677489258,184481,32
1977933067,186873,2
1977933067,186873,31
1977933067,186873,32
1650532095,206672,4
1650532095,206672,33
1287238118,207718,25
1287238118,207718,31
1198379037,211330,12
1198379037,211330,13
1198379037,211330,31
1198379037,211330,32
1445819052,212066,13
1445819052,212066,31
1445819052,212066,32
1671620946,217618,5
1671620946,217618,24
596551591,235666,31
596551591,235666,32
22173459,249334,31
22173459,249334,32
22173459,249334,34
1597926085,250163,31
513314011,254337,12
513314011,254337,31
640991769,254728,31
1096736985,255877,8
1096736985,255877,9
1096736985,255877,10
