category_id,genre_id
481379047,32
2112720844,15
2112720844,32
1498108698,31
1498108698,32
923450962,12
923450962,13
923450962,16
923450962,31
923450962,32
1123231669,31
835934329,12
835934329,31
835934329,32
2146012718,5
2146012718,31
1911350893,15
1911350893,16
1911350893,24
1911350893,35
1049831630,9
1049831630,32
987203873,14
2032997534,5
2032997534,12
2032997534,31
1836629033,14
1836629033,31
1836629033,32
1836629033,34
258824392,8
258824392,13
258824392,31
557324782,34
1250073325,12
1250073325,32
2037206095,32
718432095,4
718432095,8
718432095,31
843932211,32
1174119429,12
1517456256,11
1517456256,13
1517456256,15
1517456256,24
1517456256,32
1254759083,13
1254759083,14
1254759083,15
1254759083,31
1254759083,32
505,12
28565,8
28565,31
13182,8
13182,12
13182,25
13182,31
16313,10
16313,13
3290,12
3290,15
3290,16
3290,31
14860,5
14860,12
14860,15
21349,4
3721,4
3721,5
3721,12
3721,31
7883,5
11816,5
11816,31
11816,32
369562,5
369562,8
369562,31
9423,10
9423,31
19268,5
19268,31
17682,25
7778,4
7778,33
2034731736,13
2034731736,15
115978,8
115978,12
115978,25
115978,31
417697,13
417697,31
417697,32
417697,33
19105,25
2298,25
2298,31
18786,25
18786,31
67562,8
67562,9
67562,31
67562,32
23609,5
23609,12
7195,8
7195,31
3564,12
3564,13
3564,31
489944,31
489944,34
492367,9
492367,31
18168,25
18168,31
489466,4
489466,12
489466,25
489466,31
489466,32
489466,33
28947,12
28947,13
28947,32
478467,36
459341,12
459341,15
459341,16
459341,31
491370,12
491370,13
491370,31
9488,4
9488,14
498085,8
498085,31
66002,13
66002,14
66002,15
568,9
568,31
1664649323,11
1664649323,15
502881,5
502881,8
493080,5
368902,5
495177,12
495177,15
495177,32
498285,31
498285,32
675801934,12
498129,2
498129,9
498129,31
498129,32
492286,5
492286,13
492286,31
492286,32
648,10
499379,4
499379,5
499379,13
499379,15
499379,32
499537,9
499537,13
499537,31
499537,32
27810,26
5511,13
5511,32
11530,9
506103,14
509191,12
509191,13
509191,31
509191,32
509191,34
503829,12
503829,31
503829,33
1184899483,13
1184899483,32
509531,12
509531,31
509531,32
516899,9
516899,13
516899,15
516899,35
289321230,13
289321230,15
289321230,31
289321230,32
513366,25
513366,31
513594,31
513594,32
513594,34
513942,5
513942,9
513942,15
513942,31
513942,32
515486,32
512043,31
512043,32
515377,11
515377,15
515377,24
515377,31
515459,12
515459,13
515459,15
515459,31
515459,32
517320,9
517320,13
517320,32
1903952429,4
1903952429,33
305890928,7
305890928,13
305890928,15
305890928,32
1109340850,13
1109340850,32
187712980,35
1865647616,16
1865647616,24
1865647616,33
567132865,8
567132865,12
1816749448,9
1816749448,31
1816749448,34
1489336423,5
1489336423,12
1489336423,31
1582051994,13
1582051994,15
1582051994,31
1582051994,32
1278791066,5
547081459,32
547081459,34
1754721668,5
1754721668,12
1754721668,13
1754721668,15
1754721668,31
1754721668,32
704979750,4
704979750,31
755124965,12
755124965,15
755124965,16
755124965,24
755124965,32
581142585,12
581142585,15
581142585,31
581142585,32
1908293093,15
1908293093,16
950330869,8
950330869,15
950330869,25
950330869,31
1691122718,7
1642174625,10
1642174625,13
1642174625,14
1642174625,32
1128738037,12
1128738037,31
717666273,8
717666273,9
717666273,31
717666273,32
1119482715,2
1119482715,9
1119482715,31
1119482715,32
1119482715,35
1520749343,32
419828437,13
419828437,31
419828437,32
490959,10
490959,13
490959,14
1832898108,10
1832898108,13
1255503333,13
1255503333,32
953328562,13
953328562,15
953328562,32
1766863044,12
1148603226,13
1148603226,32
18526,12
18526,31
2711,8
2711,31
15467,5
10818,5
10818,31
23238,31
1595783367,8
1595783367,31
10089,13
5624,8
5624,31
509509,5
509509,25
509509,31
12369,12
12369,15
12369,31
9511,10
9511,33
26960,5
26960,31
11034,12
11034,13
19128,14
3160,8
3160,9
3160,25
3160,31
17222,10
17222,14
9140,5
9140,31
4176,5
14496,14
14496,25
3196,25
3196,31
3196,33
488353,4
488353,8
489815,8
489815,10
489815,12
489815,25
489815,31
489594,15
489594,32
3381,5
458650,10
458650,13
458650,14
14582,12
14582,25
14582,31
6438,10
522973302,12
522973302,13
522973302,31
12097,8
494767,12
494767,25
494767,31
495563,10
495563,13
510611,4
510611,12
510611,31
500612,5
500612,9
500612,32
517256,14
517256,33
931928163,5
931928163,31
931928163,32
496738,13
496738,15
496738,32
2108475186,4
1656855126,13
1656855126,14
1656855126,15
1656855126,32
1601561795,10
1601561795,33
23827,12
476396,8
476396,9
476396,31
476396,32
13048,13
13048,15
497906,11
497906,13
497906,15
497906,32
497495,35
512422,15
86501,14
33846,9
33846,15
499254,10
499254,13
499254,14
1270,9
1270,13
1270,15
1511503901,4
1511503901,31
502377,11
502377,15
502377,16
506269,9
506269,25
506269,31
1511392140,12
1511392140,31
1511392140,32
509614,5
509614,12
509614,31
511752,12
511752,31
2712,5
2712,31
515072,10
515072,12
515072,13
515072,31
515072,32
515210,12
515210,32
1368829066,13
1368829066,32
1682057974,5
1682057974,8
1682057974,31
1682057974,32
517241,13
517241,15
517241,24
517241,31
517241,32
1343221572,12
1343221572,15
1343221572,31
1343221572,32
1459947934,31
1459947934,32
519085,7
519085,9
1138083028,12
1138083028,25
1138083028,31
1138083028,32
1933145458,2
1933145458,9
1933145458,31
1933145458,32
568053039,32
394720237,13
394720237,32
1986391370,8
1986391370,9
1986391370,31
1986391370,32
450518812,5
450518812,13
490307330,31
490307330,32
1303508598,12
867147028,13
867147028,15
453402193,12
453402193,13
453402193,32
453402193,34
2133205489,9
2133205489,13
2133205489,31
2133205489,32
1514558606,11
1514558606,15
623775229,2
623775229,15
623775229,33
1075593745,5
1997762304,13
1997762304,14
1014206491,12
1014206491,13
747530903,10
747530903,31
747530903,33
856396064,10
856396064,14
856396064,32
155185231,8
155185231,12
155185231,31
155185231,32
665901393,5
269774996,13
269774996,15
269774996,35
1032158332,32
526404702,2
526404702,32
1798399475,5
1798399475,14
1798399475,25
1798399475,32
1670682917,31
1670682917,32
856843220,11
286425818,13
286425818,31
286425818,32
673202881,15
874527712,5
874527712,9
874527712,12
874527712,31
1496612334,12
1496612334,31
1396827532,31
1396827532,32
1406636694,31
1406636694,32
2040,2
2040,9
2040,31
349,10
349,13
2955,5
4796,8
4796,9
4796,31
5654,11
5654,15
31054,5
31054,31
10861,12
19089,8
19089,31
68028,12
68028,15
68028,31
68028,32
1685,13
1685,15
67475,12
7034,13
7034,15
16198,12
16119,5
16119,8
16119,31
4554,14
4554,30
27534,4
27534,15
27534,31
460640,9
460640,31
460640,32
9191,25
476442,12
476442,25
313464,4
313464,34
507310,12
507310,13
507310,15
484696624,13
484696624,32
507667,5
507667,9
507667,12
507667,31
512502,13
6399,8
1582968846,13
1582968846,15
498123,12
498123,25
498123,31
498123,32
1737230705,4
1737230705,33
81920088,31
497462,11
497462,13
497462,15
26181,14
15593,11
15593,15
20919,12
20919,13
20919,15
494196,7
494196,9
494196,33
459279,15
1679131307,13
762653724,13
762653724,32
502313,9
502313,11
502313,13
502313,15
502313,31
502313,32
700550196,10
700550196,33
512973,8
512973,31
512973,32
505964,5
505964,10
505964,12
505964,31
506104,14
514444,32
506344,5
506344,32
510874,12
510874,13
510874,31
510874,32
162663461,9
162663461,13
162663461,31
162663461,32
513190,12
513190,25
513190,31
511725,4
511725,5
511725,14
823206353,12
823206353,15
823206353,31
823206353,32
1733324304,12
1733324304,13
1733324304,31
1733324304,32
1733324304,33
517668,31
517668,32
634415906,5
634415906,24
947947891,12
947947891,31
947947891,32
2040716069,4
2040716069,25
2040716069,31
2040716069,32
2040716069,33
879648744,9
879648744,32
1154929982,8
1154929982,9
1154929982,32
547764384,12
1090842844,9
1090842844,31
303804422,31
303804422,32
1688925820,5
1688925820,31
1688925820,32
1504306086,31
1504306086,32
2141183970,7
2141183970,9
2141183970,31
2141183970,32
950189725,4
1000189302,15
1000189302,31
1000189302,32
82073865,31
766373583,31
766373583,32
397033090,15
520874990,32
1855871985,12
1855871985,31
1855871985,32
1855871985,33
1297192479,31
1088733153,8
1088733153,31
482130375,13
482130375,32
1125073531,12
1125073531,32
574734711,12
574734711,31
574734711,32
574734711,33
2031365572,4
2031365572,25
2031365572,31
2031365572,32
1597916725,15
1693002859,9
1693002859,13
1693002859,31
1370940026,4
1370940026,8
7049,5
740574587,14
740574587,32
1741699785,10
1741699785,13
1741699785,14
1422345681,5
1422345681,31
1487337214,14
1487337214,31
1487337214,32
116916784,8
116916784,14
1004019965,13
1004019965,14
1004019965,15
1004019965,32
1004019965,35
1029574441,8
1029574441,9
1029574441,31
1029574441,32
1709063552,31
894418282,4
894418282,14
894418282,32
894418282,33
1913756018,7
1738928929,8
1738928929,31
1412052127,12
1412052127,15
1412052127,31
55,12
1885,12
4012,11
4012,15
22652,11
22652,15
19100,5
28046,8
28046,31
5682,10
22038,5
22038,9
22038,11
22038,15
22038,32
31567,5
31567,31
2070150953,31
135420,8
135420,9
135420,31
24288,4
24288,14
33104,8
33104,25
33104,31
12582,10
12582,14
12582,33
460644,11
460644,13
460644,15
460644,24
460644,32
65871,9
65871,31
65871,32
460504,8
460504,9
460504,31
7884,4
7884,33
488789,8
488789,31
24636,10
24636,13
24636,14
9292,12
7943,4
490174,9
490174,31
490174,32
25130,2
25130,12
25130,31
25130,34
490696,4
490696,31
368885,12
368885,13
368885,31
368885,32
490384,13
490384,15
370316,10
370316,33
499825,12
499825,31
496790,9
496790,31
496790,32
493096,9
493096,13
493096,32
489836,8
489836,25
489836,26
489836,31
489836,35
23883,12
23883,15
23883,31
502502,12
502502,31
502502,32
497682,5
497682,25
497682,31
31575,8
31575,9
31575,32
493887283,35
504248,5
504248,32
498302,15
498302,36
33020,16
33020,35
500447,5
500447,12
500447,15
500447,32
500447,33
501239,7
504097,12
504097,13
504097,32
1711383322,32
1688374810,12
1688374810,13
1688374810,15
1688374810,31
1688374810,32
445444679,12
445444679,13
445444679,14
445444679,25
445444679,31
605155026,12
605155026,25
605155026,31
605155026,32
510589,7
510589,31
510589,32
510589,33
514937,12
514937,31
514937,32
513971,5
513971,8
513971,31
514878,13
514878,15
752209654,4
752209654,31
752209654,32
1472513296,32
518902,12
518902,31
739179365,31
739179365,32
1854097185,26
1105463594,5
1105463594,9
1105463594,12
1105463594,31
673594658,7
673594658,31
673594658,32
1697689354,13
1697689354,15
1697689354,32
966064811,13
966064811,14
966064811,15
188824012,13
188824012,15
188824012,31
188824012,32
833108418,13
833108418,31
833108418,32
519716664,13
519716664,15
519716664,32
136173336,10
136173336,31
136173336,32
309014387,25
309014387,31
197234813,8
197234813,12
197234813,25
197234813,31
197234813,32
1179447665,4
1179447665,5
1179447665,12
106587080,31
131634710,13
131634710,32
1885576716,13
1885576716,32
587807694,12
587807694,15
587807694,16
587807694,24
587807694,32
717059558,15
147933132,14
147933132,33
246412821,12
246412821,31
246412821,32
1967641178,31
1292820701,26
1492006887,9
1492006887,13
1492006887,15
1492006887,32
639544826,13
381933311,12
381933311,13
381933311,15
381933311,16
381933311,32
381933311,33
590911028,31
590911028,32
1840541068,13
1840541068,31
1840541068,32
936475509,32
2046272997,5
2046272997,32
840623908,32
987277565,11
987277565,13
987277565,15
2030191514,13
2030191514,15
2030191514,32
1414588349,5
35458465,10
35458465,13
35458465,14
1926052189,13
1926052189,14
1926052189,32
744850822,2
744850822,13
744850822,31
744850822,32
36155611,12
36155611,31
1105651362,13
1105651362,32
870020169,13
870020169,15
23961,8
23961,9
23961,31
11386,5
11386,24
11386,31
28081,25
28081,31
17343,11
17343,15
18791,9
18791,12
18791,31
17394,12
13223,33
1821,5
1821,15
1821,24
65900,4
65900,31
10001,12
10001,31
20932,12
20932,25
67719,11
67719,15
67719,24
67719,31
11481,9
11481,15
20104,5
20104,13
14043,14
8436,25
8436,31
417897,10
417897,13
417897,14
2507,12
2507,16
13884,31
13884,35
460639,9
460639,31
460639,32
1230,12
1230,25
2478,2
2478,9
2478,31
28867,12
28867,25
28867,31
4469,8
4469,9
460924,9
460924,15
460924,31
460924,32
9113,31
459974,11
459974,13
459974,15
417984,7
417984,12
417984,13
417984,32
22708,14
30986,31
493194,10
491513,12
491513,31
491513,32
495460,12
495460,31
495460,32
1870998019,5
1870998019,8
1870998019,31
502283,5
502283,32
502283,33
496347,14
133895,12
133895,16
133895,31
11088,12
11088,15
11088,16
11088,35
498484,31
498484,32
495319,11
495319,15
460317,7
460317,8
460317,9
460317,12
460317,31
460317,32
389177,12
389177,31
282150,8
282150,15
282150,32
282150,33
29068,5
500039,12
500039,16
16653,9
502948,12
502948,15
502948,31
502948,32
826,33
506440,5
506440,31
509408,15
569869366,26
288839742,13
288839742,31
512804,14
516096,12
516096,15
516096,16
516096,32
516096,35
515978,5
515978,13
515978,31
869268505,13
869268505,15
869268505,32
517403,5
517403,12
517403,31
517403,32
518008,7
518008,31
518008,32
518013,9
518013,31
518013,32
1565999118,4
1565999118,8
1562132027,12
1562132027,31
1562132027,32
181828341,9
1535565784,12
1535565784,15
1535565784,31
1535565784,32
1535565784,35
108763890,4
108763890,15
965935360,32
1666420060,5
1666420060,31
961829570,13
961829570,32
1371363232,13
1371363232,14
141404399,10
141404399,13
141404399,14
141404399,33
275488920,5
275488920,9
275488920,31
811670766,8
811670766,31
875869495,13
875869495,14
1212268058,14
549863442,13
549863442,31
549863442,32
848534220,12
848534220,13
848534220,15
848534220,32
848534220,34
862021340,13
862021340,14
862021340,15
287315822,10
287315822,33
169076363,10
169076363,13
169076363,14
718396093,12
782304098,31
782304098,32
1959536846,13
1959536846,31
1959536846,32
1869846020,7
535768612,12
535768612,31
535768612,32
2043951275,13
2043951275,32
2107346702,9
583754452,13
583754452,31
583754452,32
42087488,13
42087488,32
488027078,13
488027078,33
1571570632,8
1571570632,13
1571570632,31
1571570632,32
1793770219,13
320781129,13
384767715,13
384767715,31
384767715,32
1288749557,13
1288749557,32
19471,5
19471,9
19471,12
16592,10
16592,13
16592,14
18827,5
18827,8
18827,31
11251,5
17305,5
17305,15
317,5
317,8
317,9
317,31
18915,5
18915,8
18915,31
3916,12
3916,31
20821,5
20821,24
2277,11
2277,31
1365,14
8143,10
8143,14
8143,33
3660,14
73902,2
73902,9
73902,31
73902,32
313536,5
313536,33
8839,8
8839,9
8839,31
21245,5
21245,9
21245,10
21245,13
21245,31
21245,32
459444,4
459444,13
459444,14
488732,10
488732,13
488732,14
18403,10
18403,13
18403,14
489326,11
489326,15
489326,32
496021,12
496021,31
496021,32
491189,13
491189,31
491189,32
3644,12
27482,12
27482,25
27482,31
27482,32
699634280,12
699634280,31
543862309,13
543862309,15
543862309,32
493167,5
493167,13
493167,15
493167,24
493167,32
496259,13
496259,15
496259,32
67618,12
67618,13
67618,32
490656,4
16855,12
16855,31
910,12
910,31
1343,9
21548,13
514079,10
514079,12
514079,13
514079,31
514079,32
65978,9
500560,5
500560,8
500578,12
500578,31
500578,32
497441,5
497441,13
497441,15
497441,32
1360659443,8
1360659443,31
1360659443,32
508289,13
508289,14
506384,5
506384,31
509619,9
509619,12
509619,15
509619,16
509619,31
509619,35
511455,13
511455,31
511455,32
511784,12
511784,25
512138,13
512138,14
512138,15
512138,31
512138,32
515069,13
515069,15
515069,32
515242,12
515242,13
515242,32
518023,13
518023,14
531410699,12
531410699,31
531410699,32
220177395,14
345042449,13
345042449,14
345042449,15
305060438,31
305060438,34
619730650,11
619730650,15
619730650,31
1296062304,8
1296062304,31
1296062304,32
1747174592,4
1747174592,5
1747174592,8
1747174592,32
1747174592,33
495066088,10
495066088,13
495066088,14
166061192,4
166061192,8
166061192,31
1781853522,12
1781853522,15
1781853522,24
1781853522,31
1781853522,32
675933781,9
1063457709,2
1063457709,9
1063457709,12
1063457709,31
1063457709,32
1225219354,9
1225219354,31
1225219354,32
1407310739,31
557609183,13
1397353533,9
1397353533,31
1397353533,32
972904530,35
118406330,5
406630242,13
406630242,15
225120360,8
225120360,10
1655876188,13
1655876188,15
1655876188,16
1655876188,32
1980501365,9
1445099580,31
1815596478,13
1815596478,31
1815596478,32
149833097,9
149833097,12
149833097,31
149833097,32
290392905,31
290392905,32
290392905,33
557297001,12
637780161,15
637780161,32
1943848661,34
202076418,35
1752985670,12
1752985670,15
1752985670,16
1752985670,24
1752985670,31
1752985670,35
1307803086,9
1307803086,32
80553015,12
80553015,15
80553015,35
1625169112,10
1625169112,13
1625169112,14
2136788511,13
2136788511,32
1516351733,12
1516351733,31
1516351733,34
1758638557,4
1758638557,7
1758638557,25
1758638557,32
54558884,13
54558884,15
54558884,32
1923144012,13
1923144012,32
235917052,7
235917052,12
235917052,31
2026154742,12
2026154742,13
2026154742,32
251074253,31
251074253,32
407768102,33
18864,9
18864,31
3852,8
3852,25
3852,31
21495,5
21495,12
6410,5
6410,24
9479,5
9479,8
9479,9
9479,31
9282,12
9282,15
9282,16
68015,5
68015,25
68015,31
23078,10
11705,8
11705,12
11705,31
2332,8
2332,25
526495032,8
526495032,31
126289,8
126289,31
459452,31
17500,8
17500,12
17500,13
17500,15
1150,4
21815,12
21815,16
19577,9
19577,14
17747,8
459033,5
459033,31
9778,2
9778,9
9778,31
418073,13
418073,14
488564,31
489409,12
489409,31
489395,12
489395,31
17158,11
17158,15
490465,12
490465,31
496233,12
496233,31
68061,5
68061,12
68061,31
427536706,13
427536706,15
427536706,32
489169,4
489169,12
489169,31
498919,5
498919,12
498919,31
498919,32
14204,8
14204,31
488840,8
488840,12
488840,31
488840,32
461435,9
461435,31
461435,32
491427,15
491339,7
505619,4
505619,14
505619,32
505619,33
4671,5
4671,33
499463,8
499463,13
499463,31
499463,32
499714,9
499714,31
499714,32
30012,8
30012,31
26966,8
500771,8
500771,9
42663973,32
16229,7
508322,15
508322,35
506406,14
515862,5
515862,12
515862,13
515862,15
515862,31
515862,32
514649,8
514649,9
514649,13
514649,15
514649,32
223302528,12
223302528,15
223302528,32
1122312301,5
1122312301,8
1122312301,9
1122312301,31
1122312301,32
1456587491,5
1456587491,32
1456587491,33
1261224525,35
2047407036,12
2047407036,15
2047407036,24
102962004,31
102962004,32
431371739,4
431371739,12
431371739,25
1662245068,12
1662245068,31
1662245068,32
1830457661,13
1830457661,15
1096063833,32
1666023148,31
1666023148,32
2125330172,5
1672811,2
523434393,8
523434393,31
523434393,33
1296382198,5
1296382198,13
1866271276,31
1866271276,32
1584532157,32
1057015686,32
325280449,5
325280449,31
325280449,32
1733761810,8
1733761810,13
1733761810,31
1733761810,32
1063236455,34
1090556974,5
1798919967,31
1798919967,32
1004654271,12
1004654271,31
1308655139,10
2042120989,5
2042120989,15
2042120989,31
2042120989,32
1600770869,31
1600770869,32
293214008,12
293214008,15
293214008,31
293214008,32
1096736985,8
1096736985,9
1096736985,10
1096736985,14
1096736985,32
1096736985,33
650600011,13
650600011,31
650600011,32
1055516282,10
42826798,12
42826798,32
1010981658,8
1010981658,31
1010981658,32
932211476,5
932211476,10
932211476,13
932211476,14
932211476,32
251880403,12
251880403,31
1012327585,8
1012327585,9
1012327585,31
1243708703,4
1243708703,13
1243708703,14
837857790,9
721187880,5
721187880,31
1783673256,31
1783673256,32
1058345623,15
1058345623,31
1058345623,32
29513,2
29513,9
29513,31
2467,8
2467,9
2467,31
18886,5
13049,12
19277,9
19277,13
19277,31
11139,7
11139,8
11139,10
11139,14
29143,8
29143,9
29143,31
22678,8
22678,31
6624,8
6624,33
29981,8
29981,25
29981,31
29232,12
29232,15
29232,31
29232,32
2848,14
12997,5
31444,9
8136,31
10651,8
10651,12
10651,16
10651,31
22454,31
417713,9
417713,12
417713,31
65867,9
65867,12
65867,16
65867,31
65867,32
28636,12
28636,16
28636,31
461067,4
26476,12
26476,31
30831,5
30831,15
491371,12
491371,15
491371,16
491371,31
5809,5
5809,8
492504,8
492504,9
492504,13
492504,31
492504,32
727515478,4
17010,12
17010,31
491834,8
491834,9
491834,31
492501,11
492501,13
492501,15
492501,24
492501,32
494249,13
494249,14
494249,31
184615409,12
184615409,31
202433008,4
202433008,9
202433008,12
202433008,25
202433008,31
5808,12
5808,13
5808,15
5808,31
492234,13
492234,32
495388,12
495388,15
495388,31
495388,32
495388,34
497443,31
497443,32
9704,4
9704,33
264640782,5
264640782,24
283350205,8
283350205,32
283350205,33
499618,13
499618,15
499618,32
499526,5
882,10
882,13
882,14
882,15
882,31
499518,12
499518,31
505432,13
505432,15
505432,32
503478,10
510811,9
510811,12
505045,31
27283,10
510106,31
510106,32
1688866001,13
1688866001,15
1688866001,32
612355184,12
612355184,32
2130500323,12
514620,4
514620,25
516651,4
516651,25
516651,32
513643,12
513643,25
513643,31
513643,32
1131749400,5
229731726,8
229731726,13
229731726,31
229731726,32
879952238,2
879952238,32
879952238,34
278640838,9
278640838,31
278640838,32
707299447,13
707299447,15
707299447,32
349971132,12
349971132,31
685005254,5
1936295306,31
950675378,2
950675378,31
950675378,34
1464746370,31
391626249,12
391626249,24
1789504002,12
1789504002,13
1789504002,15
1789504002,32
1789504002,33
1667555869,8
1667555869,31
246195072,8
246195072,31
400348739,8
400348739,31
759904815,12
759904815,31
1420544825,26
1396865555,13
1396865555,15
1396865555,32
694039307,5
1144229395,13
1144229395,14
602392506,4
1411785674,9
1411785674,32
1376929045,13
1376929045,14
121283525,13
512950689,8
512950689,9
512950689,31
512950689,32
1048207146,5
1048207146,15
1048207146,32
878360960,12
878360960,13
878360960,32
1419480843,7
1419480843,12
1419480843,13
1945760266,5
1945760266,24
1066067237,12
1066067237,31
1071119203,7
1071119203,14
746769395,32
999140484,13
999140484,31
999140484,32
151959766,13
151959766,31
151959766,32
180652643,31
346698353,13
346698353,32
1338111130,4
1338111130,32
767290296,32
1868053069,5
1868053069,13
1868053069,15
1868053069,32
1868053069,33
187,15
187,16
187,24
18734,5
18734,12
6758,12
2598,5
2598,13
2598,14
16652,5
16652,10
16652,31
10745,12
29448,4
14543,12
14543,31
13959,5
13959,8
13959,9
32904,5
32904,31
114185,5
18740,13
18740,14
4789,13
4789,14
30367,12
30367,16
30367,31
19714,12
19714,31
2502,8
2502,31
31967,4
31967,12
31967,25
31967,31
347,10
8330,25
8330,31
2835,12
2835,15
2835,31
30924,12
30924,31
313566,5
313566,9
313566,24
313566,32
460393,4
460393,12
476449,4
488378,8
488378,9
488378,31
488378,32
418063,2
418063,13
418063,15
418063,32
27449,13
27449,15
27449,24
27449,32
502050,4
502050,13
502050,31
29037,5
29037,13
17717,12
493112,14
502503,13
494684,4
494684,5
494684,13
494684,24
3831,12
3831,15
3831,16
3831,24
3831,31
495323,12
495323,31
497315,13
497315,14
496067,15
496067,32
497545,4
497545,13
497545,14
510877,13
510877,15
510877,24
510877,32
498483,12
498483,31
505861,13
505861,32
495679,7
495679,33
10373,15
518014,10
518014,13
518014,14
1267688912,5
1267688912,8
1267688912,32
506458,13
506458,15
506458,24
506458,32
506458,33
19096,14
19096,33
559403262,9
559403262,12
559403262,15
559403262,16
559403262,24
559403262,31
559403262,32
559403262,35
747702304,5
747702304,10
747702304,31
91628704,9
91628704,13
91628704,15
91628704,16
91628704,32
91628704,35
922417542,9
2010603021,31
1022719138,5
1312214340,8
1312214340,10
1312214340,32
1960341762,12
1960341762,13
1960341762,15
1960341762,31
1960341762,32
2012309226,5
2012309226,8
2012309226,32
773961660,5
773961660,12
773961660,31
700257141,13
700257141,31
1076760154,12
1076760154,13
1076760154,15
1076760154,31
1076760154,32
1006188213,32
1681200390,9
1681200390,13
1681200390,31
1681200390,32
1579549057,12
1579549057,31
1579549057,32
1996053538,15
1996053538,32
1515862749,12
1515862749,13
1515862749,31
1939516635,9
1939516635,12
1939516635,31
1224724068,9
1224724068,31
1224724068,32
631723853,10
631723853,13
1975620892,31
477529029,12
477529029,13
477529029,15
477529029,32
687646796,2
687646796,9
687646796,31
687646796,32
687646796,34
1460641252,13
1460641252,15
1460641252,32
290961240,33
1021869162,32
1021869162,34
733103714,12
733103714,31
956881793,5
956881793,9
956881793,31
621521040,12
621521040,15
621521040,32
621521040,35
616657652,5
616657652,15
616657652,32
1586407158,13
1586407158,32
1803581244,13
1309013960,31
1305300694,13
1305300694,32
745958128,13
745958128,31
745958128,32
1507599933,12
1507599933,13
1507599933,14
1507599933,32
147324969,32
669197131,12
669197131,13
669197131,15
759838730,31
273632462,8
273632462,9
273632462,31
273632462,32
468272582,31
468272582,32
347466298,9
347466298,13
347466298,31
347466298,32
482579574,12
482579574,31
649861112,13
976777994,12
252394218,13
252394218,15
252394218,31
252394218,32
712808461,15
712808461,32
5097,9
5097,12
23017,5
23017,31
11258,10
17076,9
17076,11
17076,13
17076,15
21493,25
21493,31
26559,25
26559,31
32156,9
32156,12
32156,31
4105,12
4105,25
4105,31
252,12
252,31
1222,12
1222,31
13299,12
13299,15
13299,24
10551,14
10551,33
17743,5
17743,8
17743,12
17743,31
26881,12
26881,25
26881,31
26881,32
65997,5
65997,12
65997,24
19339,4
2045592890,12
2045592890,16
2045592890,31
19020,8
19020,25
19020,31
19441,25
19441,31
16145,10
16145,13
16145,14
10278,31
10902,9
10902,31
19858,12
19858,13
19858,15
19858,24
19858,31
34222,9
34222,31
34222,32
34222,34
490379,5
490379,24
490379,31
488632,5
488632,31
488632,32
488632,33
458128,8
458128,31
313146,12
313146,15
313146,31
313146,32
31811,12
31811,16
494558,5
494558,9
494558,31
510344,12
510344,13
510344,15
510344,31
510344,32
510344,33
491403,9
491403,12
491403,15
491403,16
491403,35
1201819487,8
1201819487,9
1201819487,31
496540,13
496540,31
496540,32
488675,31
488675,35
511974,9
511974,31
511974,32
504199,5
374711699,7
374711699,32
508662,12
508662,15
508716,15
508716,24
508716,35
517360,13
517360,31
517360,32
511229,8
511229,31
511229,32
516309,31
516309,32
512987,9
512987,31
514205,12
514205,15
514205,16
514205,24
514205,31
349626339,13
349626339,15
349626339,24
349626339,32
1076084581,4
1076084581,12
1076084581,31
600834108,9
600834108,32
519579,8
519579,12
519579,31
519579,32
1147745783,9
1147745783,15
1147745783,31
1147745783,32
1147745783,35
838226069,5
838226069,31
1608308954,8
1608308954,31
1799693736,9
1799693736,15
1799693736,31
1799693736,32
593597607,25
593597607,32
593597607,33
1228709591,12
1228709591,31
1293419931,5
1293419931,31
1399681620,31
1399681620,32
1833197007,12
1833197007,31
35409210,12
35409210,31
1874168551,35
2076301137,9
2076301137,31
2076301137,32
1023917542,4
1023917542,9
1023917542,12
1023917542,15
1023917542,16
1023917542,31
1023917542,32
1023917542,35
1091548342,25
1091548342,31
1824567799,12
1824567799,13
1824567799,31
2066834255,12
2066834255,13
2066834255,15
2066834255,16
2066834255,24
5784346,12
5784346,15
5784346,31
5784346,32
1487424848,12
1487424848,13
641542614,9
641542614,31
978297816,4
978297816,31
42682186,5
42682186,12
42682186,31
1603372251,13
1603372251,32
1029904029,8
1029904029,9
1029904029,31
1029904029,32
326793505,31
326793505,32
1248633549,9
1248633549,31
1248633549,32
514734559,13
514734559,32
286759738,13
286759738,31
628949545,13
628949545,32
1941987062,31
1941987062,32
538724705,5
538724705,24
538724705,31
538724705,36
484135395,32
494431518,13
494431518,15
494431518,32
1130051931,9
1130051931,31
1204237869,12
1204237869,32
1993079020,12
1993079020,25
1993079020,31
1097401568,31
1097401568,32
1885725941,12
1413930024,5
1413930024,13
1413930024,24
1647925453,13
1647925453,32
1896092709,11
1326284495,32
1861044388,4
1861044388,31
614192120,9
614192120,31
1890919318,25
1890919318,31
1444178113,4
1444178113,33
1289419192,31
248463526,31
248463526,32
170212668,9
170212668,31
170212668,32
19030,5
19030,9
19030,12
19030,31
6877,12
7348,5
24394,5
25145,12
25145,13
25145,15
25145,25
25145,31
31836,5
10070,11
10070,15
18881,11
18881,13
18881,15
18758,11
18758,15
653624902,5
653624902,8
653624902,13
653624902,15
653624902,31
1093,12
1093,31
26986,12
26986,25
26986,31
5789,7
9664,5
9664,8
9664,9
