user_id,user_name,login_name,broadcaster_type
745161832,didi_games12,didi_games12,normal
135382187,cavman2k,cavman2k,normal
1257915593,josuemontanp,josuemontanp,normal
235521241,Wman206,wman206,affiliate
592200990,OverlordNull,overlordnull,affiliate
506774858,qweza22,qweza22,normal
119096658,ItsSpener,itsspener,normal
1320043874,Mazzykist,mazzykist,affiliate
467518587,JuSeP___,jusep___,affiliate
58082427,OhitsLarry,ohitslarry,normal
1417856158,leozin_macacote,leozin_macacote,normal
1208108240,YaroslavGulyaev,yaroslavgulyaev,normal
1324696853,White__Rebel,white__rebel,normal
1071629605,Hanniball_8305,hanniball_8305,affiliate
1082901876,HighOnInsecurity,highoninsecurity,normal
896517503,deathbydrug_,deathbydrug_,affiliate
1140573303,paduplay012,paduplay012,normal
1216103590,NycaTTV,nycattv,normal
1215415471,6ixsummers,6ixsummers,normal
641975557,carpeeok,carpeeok,affiliate
72107316,Denvekill,denvekill,normal
552224103,joacokitty,joacokitty,normal
449365199,shigiik,shigiik,affiliate
583615709,Itssolargamers,itssolargamers,affiliate
506971433,maatsuh,maatsuh,normal
615695669,Jefinhoeterno,jefinhoeterno,affiliate
245351752,MooniexPie,mooniexpie,affiliate
1167377784,universe_36o,universe_36o,normal
73713025,chuckxolotl,chuckxolotl,affiliate
908084480,TrashAtR69263,trashatr69263,normal
997868740,jonathanblitz,jonathanblitz,affiliate
141771972,DigglerBaby,digglerbaby,normal
153961722,satziel,satziel,affiliate
441599271,Judi_Nahui21,judi_nahui21,normal
278840618,HaFlori,haflori,normal
148686125,WarriorByDesign11,warriorbydesign11,affiliate
898483506,gnodyn,gnodyn,normal
466044087,Genshin_gamingxx,genshin_gamingxx,affiliate
475120756,pablogodboss,pablogodboss,affiliate
645055665,Skayen_Off,skayen_off,affiliate
827311349,DekoDioxide,dekodioxide,normal
135316742,YOUMENZZ,youmenzz,affiliate
1063273790,tcmpest,tcmpest,normal
155469126,CharlieB_6,charlieb_6,normal
37930167,foxman67,foxman67,affiliate
35865766,VenlafaxineHead,venlafaxinehead,normal
472499372,marcejhx,marcejhx,normal
1415333067,kaiserthegamer192,kaiserthegamer192,normal
902382938,katiekakesxo,katiekakesxo,affiliate
1419003245,willdowden15,willdowden15,normal
571360624,sevengamersp,sevengamersp,affiliate
820626808,pairedjoker5862,pairedjoker5862,normal
1331119274,hideakiftn,hideakiftn,affiliate
108086495,Walking_Gem,walking_gem,affiliate
1277478195,KedoFPS,kedofps,normal
1389675845,pipapuffy,pipapuffy,normal
232899915,CRiMOOw,crimoow,normal
191776127,AbbeyRoad_2,abbeyroad_2,affiliate
879609220,spooxx4,spooxx4,normal
1414481182,ramg0298,ramg0298,normal
1229178208,a1izenrl,a1izenrl,normal
1414055274,nhf_simmerddown1,nhf_simmerddown1,normal
488949109,papa__ghost,papa__ghost,normal
120210812,mwlky,mwlky,partner
1356678424,lowdownvo,lowdownvo,normal
1406846073,dylrads,dylrads,normal
1326728317,Lord_Cuthbert8,lord_cuthbert8,normal
140952721,DouglasPenido,douglaspenido,affiliate
191087768,s4ndrofps,s4ndrofps,affiliate
1018873004,bigminawya,bigminawya,normal
878363879,calu_dragao,calu_dragao,normal
136627456,CaptainPetRock,captainpetrock,affiliate
610256061,Hippyfromthe6ix,hippyfromthe6ix,affiliate
501302789,triciaisabirdy,triciaisabirdy,partner
59262498,NickHotS,nickhots,partner
589579877,leonmalara,leonmalara,affiliate
147932787,Luidvlr,luidvlr,affiliate
791364998,betouel_jesus,betouel_jesus,normal
421250454,ShawnP,shawnp,partner
177882611,DomgoL02,domgol02,affiliate
810305070,JoaoBarbaMendigo,joaobarbamendigo,affiliate
152323648,alieninj4,alieninj4,affiliate
1419134606,kent_igorka_2007,kent_igorka_2007,normal
133318053,BorteraLoL,borteralol,normal
597149153,arraegen,arraegen,affiliate
1374963202,Motowntayy,motowntayy,normal
48940568,Doge,doge,partner
1297860121,dj_hunchos,dj_hunchos,normal
672908829,enyi1308,enyi1308,affiliate
1417889318,myles0613,myles0613,normal
454641254,bandzioreks,bandzioreks,normal
1166820784,ruchel010,ruchel010,normal
51627494,Hank_Sinatra,hank_sinatra,affiliate
900318783,StrawbCreme,strawbcreme,normal
32261736,ALittleJennyy,alittlejennyy,partner
492586604,helios1507,helios1507,normal
104678807,offthegrid0101,offthegrid0101,normal
612484548,luvvsaphyy,luvvsaphyy,normal
1260766693,noxkongojack7,noxkongojack7,normal
966411760,solitariols14,solitariols14,affiliate
1338099228,crazyyeli2,crazyyeli2,normal
1072219784,bghofficialsc2,bghofficialsc2,normal
426198472,Fl0pp3rREAL,fl0pp3rreal,affiliate
793069091,fabinho_do_vava,fabinho_do_vava,normal
735299110,ashiayami,ashiayami,affiliate
533022308,SeedlingsCorner,seedlingscorner,affiliate
591218315,fambamboxing,fambamboxing,normal
450905485,MadeManOvaHere,mademanovahere,normal
267142544,OliverSuddenBAM,oliversuddenbam,affiliate
664716698,weoweeoo,weoweeoo,normal
926860704,luvmenis23,luvmenis23,normal
763610541,TOMZ_OZC,tomz_ozc,affiliate
431080944,caldodemazapan1,caldodemazapan1,normal
435504642,TaySmoothTv,taysmoothtv,affiliate
32359955,Miksel,miksel,affiliate
645973461,Elaya031,elaya031,affiliate
801359328,mysticalmoonlightof,mysticalmoonlightof,normal
89802228,abstrxctslays,abstrxctslays,normal
152258071,BeanDip,beandip,partner
58836520,thall46,thall46,normal
839992920,Trxixo21,trxixo21,normal
619595358,filipinoscomfiambre,filipinoscomfiambre,normal
641123966,issei54_,issei54_,affiliate
1106691462,bbygirl42000,bbygirl42000,normal
484820471,عاډل,im3adil,affiliate
623068687,Eydanzzz,eydanzzz,normal
470697593,shtakettnik,shtakettnik,normal
132335244,steezeqc,steezeqc,affiliate
1419429517,borgeszinh,borgeszinh,normal
731465378,LooTeriR,looterir,normal
1004258701,Mr_Rager_Gaming,mr_rager_gaming,normal
1400817152,dracinabookbag,dracinabookbag,normal
1162495509,la_jerry3,la_jerry3,normal
87541272,vTeach,vteach,affiliate
207373859,monstrivity,monstrivity,normal
1377257018,callmedotttyyy,callmedotttyyy,normal
1153156740,lilmrscandy,lilmrscandy,normal
449561989,FamesFault,famesfault,affiliate
1349043594,lostboss58,lostboss58,normal
194233788,KowaiiWorld,kowaiiworld,normal
715441604,u_sha3,u_sha3,affiliate
162874967,mouchtt,mouchtt,normal
1309755003,tahoemaster49,tahoemaster49,normal
1009632909,speckyanglo,speckyanglo,normal
1410483853,sweetwok1337,sweetwok1337,normal
236078481,vHypnus,vhypnus,normal
1212171719,solcakes5,solcakes5,normal
1106101706,fairfieldbby,fairfieldbby,normal
52413940,Memez94,memez94,partner
757155333,office_primer,office_primer,normal
945898948,gamingisthebest1234,gamingisthebest1234,normal
1106527744,ZaynXfps,zaynxfps,affiliate
57067049,UnholyLykoi,unholylykoi,affiliate
710887025,RealSenorDaniel,realsenordaniel,normal
1287112338,parkourlu,parkourlu,normal
929547667,plushienisu,plushienisu,affiliate
495502805,FisherFz,fisherfz,affiliate
1061864975,j0mie_,j0mie_,normal
216122981,slickzilla12,slickzilla12,affiliate
780748422,futjakey9,futjakey9,normal
1053673120,perste76,perste76,normal
1114391983,wiismaa16,wiismaa16,normal
479937973,gnrwarzone,gnrwarzone,normal
1419527617,iq77___77,iq77___77,normal
456672770,PinaEnjoyer,pinaenjoyer,normal
1237894666,chile_guajill00,chile_guajill00,affiliate
1381025352,koum1rr,koum1rr,normal
807355796,machie_ato,machie_ato,affiliate
95438246,kyle00429,kyle00429,normal
496879183,nahiuleth,nahiuleth,affiliate
1413760598,farmwithcoleman,farmwithcoleman,normal
1418315352,nefistomate,nefistomate,normal
580929294,0Saino,0saino,affiliate
775571244,hex_mikasa,hex_mikasa,affiliate
147670901,Castlehead,castlehead,partner
1412679388,bcartnonya,bcartnonya,normal
726026038,AlissonONN1,alissononn1,partner
1059407707,adophatatoe,adophatatoe,normal
1383286655,xgatillero1,xgatillero1,normal
599246760,8e7zzz,8e7zzz,normal
611960758,kasperkov,kasperkov,normal
658556884,toothlessofl,toothlessofl,normal
1294157598,icxmpgraud,icxmpgraud,normal
1414678497,rosahibiskus,rosahibiskus,normal
1233471221,gpmprincej74,gpmprincej74,normal
1051051834,valdakidd,valdakidd,normal
181454713,iinh0,iinh0,affiliate
1011795894,xcaixav,xcaixav,affiliate
1390757563,pelziges_20l0,pelziges_20l0,normal
1299269350,twitch_drippyboyfn,twitch_drippyboyfn,normal
753190730,Momer_png,momer_png,normal
943998753,tom_ss153,tom_ss153,normal
1272006394,doofy_v8,doofy_v8,normal
239486722,xturkeygoblin,xturkeygoblin,affiliate
613697285,malc3lm_,malc3lm_,normal
922207935,dabzzyado,dabzzyado,normal
1229244122,brysenjam81,brysenjam81,normal
1417266934,lucass0g,lucass0g,normal
731727782,onebitwisdom,onebitwisdom,normal
542394049,DnSP3teR,dnsp3ter,normal
995805020,santi_clipz,santi_clipz,normal
443303775,AdlerwolF_,adlerwolf_,affiliate
118081488,BurakaTv,burakatv,affiliate
561890978,quixotx123,quixotx123,normal
156681970,TitioLuke,titioluke,affiliate
815318779,vinimane1,vinimane1,affiliate
46778129,TLucks,tlucks,normal
1122977596,gskii518,gskii518,normal
442582959,isprewronnyfps,isprewronnyfps,normal
982861751,bucksgaming1959,bucksgaming1959,affiliate
169625538,OldManBroski,oldmanbroski,affiliate
729204412,TwoneUchiha17ooo,twoneuchiha17ooo,normal
178767637,Bully_1934,bully_1934,affiliate
785565487,wildcatsradio1290,wildcatsradio1290,normal
65685297,jmo31,jmo31,normal
435308396,Handbrakergt4,handbrakergt4,affiliate
132073430,sweet_playz27,sweet_playz27,normal
853821404,ぽるんが04,polnga04,affiliate
516016093,ViviTheFoxxo,vivithefoxxo,normal
431736565,voidlombax789,voidlombax789,normal
1343833878,skunkmonkee,skunkmonkee,normal
1025623861,vixxyd1,vixxyd1,normal
217630560,iamleggacy,iamleggacy,normal
470173606,TraumaDoll_,traumadoll_,affiliate
66766790,koaesirvt,koaesirvt,affiliate
1417791454,ispqurd,ispqurd,normal
740509350,jolyoko0,jolyoko0,normal
970966827,greenyear_420,greenyear_420,normal
1004357488,BlazedAlien616,blazedalien616,normal
233031549,o_mago_carmesim,o_mago_carmesim,normal
779962245,bagmanlynch,bagmanlynch,affiliate
201213897,yDDZ_,yddz_,affiliate
995084007,puxa_me_isto,puxa_me_isto,affiliate
1228556027,qetrvb____accurate,qetrvb____accurate,normal
131090187,JauneSnoW,jaunesnow,affiliate
1106560828,c0urz,c0urz,normal
1366378357,theyluvcarissa,theyluvcarissa,affiliate
532465544,the94lukeg,the94lukeg,normal
1385481917,1trxqz,1trxqz,normal
469780273,kr1ssqk,kr1ssqk,affiliate
696731462,tomicbl,tomicbl,normal
1020020600,emezys,emezys,affiliate
1066354600,1treecelive,1treecelive,normal
70731748,VISION4RIO,vision4rio,affiliate
904152873,zodiac939,zodiac939,normal
1377158847,jessieluck123,jessieluck123,normal
187582166,Kawa_TSU,kawa_tsu,affiliate
804112285,ashurwatt,ashurwatt,affiliate
514344875,11authority11,11authority11,affiliate
1211909845,xxfazeclipzzxx,xxfazeclipzzxx,normal
43239137,Eiennohono,eiennohono,affiliate
1309656839,zxxftyy,zxxftyy,normal
946423567,jluvf,jluvf,normal
983385930,izek_wins,izek_wins,normal
613205894,theusxx_047,theusxx_047,normal
99927977,Guga1m,guga1m,affiliate
53364688,Daveness,daveness,affiliate
1400981301,rybochka0,rybochka0,normal
785303359,schenectadylol,schenectadylol,normal
590727062,KnightOwl8496,knightowl8496,normal
908773274,EjMar33,ejmar33,normal
97437612,djdonkeydik,djdonkeydik,normal
1417922529,ciarandorra,ciarandorra,normal
1375192752,vryoncfn,vryoncfn,normal
102057711,WoOgy87,woogy87,affiliate
1298155282,soychiki_gaming,soychiki_gaming,normal
1408452386,samwaino11,samwaino11,normal
82265892,baaarbaaar,baaarbaaar,normal
1099286401,zombie9916,zombie9916,normal
1379354540,k2hundred4life,k2hundred4life,normal
657311698,mausedbtw,mausedbtw,normal
906675883,nefthys_wolf01,nefthys_wolf01,normal
28985461,HulexFox,hulexfox,affiliate
23218480,IrDirk,irdirk,normal
466831355,thelokillo2,thelokillo2,normal
116115505,davepress,davepress,normal
62179410,Blitzsy,blitzsy,normal
1011009623,T1inofnbr,t1inofnbr,affiliate
773245092,xXWolfalorein,xxwolfalorein,affiliate
1243728076,okisam3,okisam3,normal
419809574,WeskPlayy,weskplayy,normal
418826331,Presuntao4,presuntao4,affiliate
493930616,slashie102,slashie102,affiliate
139708565,xMonsterEvelx,xmonsterevelx,affiliate
746571954,spiners74,spiners74,normal
1167182012,azerox55,azerox55,normal
198461738,tchunango,tchunango,normal
888489969,JanixLM,janixlm,affiliate
83675160,dream_killer_204,dream_killer_204,normal
1417857198,sgtpandattv,sgtpandattv,normal
425838824,pollopoli97,pollopoli97,affiliate
100813051,FiRaMiR_TV,firamir_tv,partner
95570202,mcast55,mcast55,affiliate
1003636887,prthehustla,prthehustla,normal
154486799,DreamThief,dreamthief,partner
1168459848,supernightmare16,supernightmare16,normal
741099614,tampatitan,tampatitan,normal
248334582,closeparen,closeparen,affiliate
948324602,diegodagrota_,diegodagrota_,normal
1400752409,smokysnorlax,smokysnorlax,normal
541444176,srtmicah_bgmb,srtmicah_bgmb,normal
1058785362,gweebo11,gweebo11,normal
240830602,spinxblaseg59,spinxblaseg59,normal
838748314,nitrousvazz,nitrousvazz,normal
1228228783,clymatz_fn123,clymatz_fn123,normal
1327319244,U7ASTEN,u7asten,normal
931973105,tommy197k_,tommy197k_,normal
1323747386,shadowmane138,shadowmane138,normal
405260486,igkingww,igkingww,normal
103860488,DadAvgGamer,dadavggamer,normal
545474542,deeoceanz,deeoceanz,normal
119490542,IkodoMoonstrife,ikodomoonstrife,affiliate
689260589,MexicanRagnar,mexicanragnar,affiliate
250333426,vohras2,vohras2,normal
1068714105,TheWayOfGold,thewayofgold,affiliate
739264637,SwOoZy_DJ,swoozy_dj,normal
516966615,xAunix,xaunix,normal
280826,Hazuki,hazuki,normal
81840411,TonightsApp,tonightsapp,affiliate
135481384,gamemes_nino,gamemes_nino,affiliate
508938343,gumbosoulmusic,gumbosoulmusic,normal
1059604648,ldsksuperpey123,ldsksuperpey123,normal
856377598,cerealkiller2013,cerealkiller2013,affiliate
544622857,elderaw,elderaw,normal
159598802,oab5,oab5,affiliate
1419331842,killka113,killka113,normal
646432742,magnus_ita,magnus_ita,normal
1372506118,AKIMBO_PK,akimbo_pk,normal
630540443,xActionxry,xactionxry,normal
159303841,TLKNews,tlknews,partner
691095726,makooye,makooye,normal
40650993,dickens7,dickens7,affiliate
922765573,KatyLP21,katylp21,normal
840779936,OCELOT_OTACOM,ocelot_otacom,affiliate
135252006,aLenityy,alenityy,normal
1006815282,w2techy,w2techy,normal
1266010199,ftbljay05_,ftbljay05_,normal
491669596,ClebinhoRedz,clebinhoredz,affiliate
150620273,other_r6,other_r6,affiliate
574736508,CaptainRojoX,captainrojox,affiliate
1009240344,sleeperfivem,sleeperfivem,normal
1150175305,cestlafifance,cestlafifance,normal
275564623,donobaby23,donobaby23,normal
267929685,CassioRSG,cassiorsg,normal
174344344,chunkybiscuits,chunkybiscuits,affiliate
218188010,cerberoking15,cerberoking15,normal
1379256564,shinzu300fps,shinzu300fps,normal
1414973710,lonelyreaper74,lonelyreaper74,normal
492783903,midwestmija,midwestmija,affiliate
982698137,moises_yt2011,moises_yt2011,normal
556812452,danilof_bezerra,danilof_bezerra,normal
1395181561,sageyaboy1234,sageyaboy1234,normal
80365576,vJoshh,vjoshh,affiliate
1233242164,keviinfly2025,keviinfly2025,normal
486983740,Tryklo,tryklo,normal
882264215,LilGekoTTV,lilgekottv,normal
1416284404,aanaconstantino,aanaconstantino,normal
771803177,GnashieArts,gnashiearts,affiliate
1272662107,skeelchecks,skeelchecks,affiliate
1237895281,fluxx_i,fluxx_i,affiliate
1398065331,ttvlucifer07,ttvlucifer07,normal
1033193685,giodarcangelo2102,giodarcangelo2102,normal
813713623,haiti_xs123,haiti_xs123,normal
71813365,Snawaky,snawaky,affiliate
796444955,KDog0151,kdog0151,affiliate
1362642965,CTATE814,ctate814,normal
1413597405,yd963,yd963,normal
711805150,eccentricx1,eccentricx1,normal
66144501,Klaus_rps,klaus_rps,affiliate
1409861920,djdamar13,djdamar13,normal
605702446,s1lve4wolf,s1lve4wolf,normal
38881685,boxbox,boxbox,partner
181258781,Khanada_,khanada_,partner
140331609,General_Silverstone,general_silverstone,affiliate
162843253,lilwuffie,lilwuffie,normal
214583728,aecioshow,aecioshow,affiliate
726485466,MyN88a,myn88a,affiliate
419056131,ThatGuyRaging,thatguyraging,normal
521488949,fejaun87,fejaun87,affiliate
129190480,Petty716,petty716,affiliate
713738878,BigIcy_,bigicy_,normal
485673383,ShiningGundamLB562,shininggundamlb562,normal
61622793,onceyagami,onceyagami,normal
594070050,TheCadian44,thecadian44,affiliate
549800592,el_choppp,el_choppp,affiliate
738642583,RubRduck529R,rubrduck529r,normal
762628471,Zenoxzv,zenoxzv,affiliate
1389251023,fedyk122,fedyk122,normal
1377487314,xojadie,xojadie,normal
1374210543,ghostgamer112024,ghostgamer112024,normal
854248042,ForrestGuptillMusic,forrestguptillmusic,normal
27052664,Tackolish,tackolish,normal
1057245817,destrozapenes_,destrozapenes_,normal
42322570,alcerrr,alcerrr,normal
796445023,joseigor19_,joseigor19_,affiliate
151570960,kronbusk,kronbusk,affiliate
640928294,DomesticBliss,domesticbliss,affiliate
496650552,sasykh,sasykh,affiliate
220678600,PrimoJn,primojn,affiliate
493865506,Xelabribus,xelabribus,affiliate
794249773,TioHavii,tiohavii,normal
809421392,sirupy_98,sirupy_98,normal
1071139125,fe5less15,fe5less15,normal
996165944,BlakeyWakey6854,blakeywakey6854,normal
1347209591,onlyjsontv,onlyjsontv,affiliate
613894522,FliipFPS,fliipfps,affiliate
85543326,GothOnARampage,gothonarampage,affiliate
608815528,godbrand13,godbrand13,normal
1419561390,usernotfoundkota,usernotfoundkota,normal
37833330,handsofftv,handsofftv,affiliate
146164038,AntidaRealDeal,antidarealdeal,normal
866077016,vitokomix993,vitokomix993,normal
1264044405,fr0nixxx,fr0nixxx,normal
1412024733,1_echorift,1_echorift,normal
901466595,AbernathyTV,abernathytv,affiliate
521947474,murat24can,murat24can,normal
925452645,randaljones1988,randaljones1988,normal
507529588,captainslowonka,captainslowonka,normal
462670305,StunDaPug,stundapug,normal
1419397649,luan_x67,luan_x67,normal
638306880,isoliketv,isoliketv,normal
665995841,el_tigro07,el_tigro07,normal
1413958245,creepermax160,creepermax160,normal
75221350,THEKINGSLAPPA,thekingslappa,normal
484919704,LOKO_FPS,loko_fps,affiliate
158878214,tranqueratv,tranqueratv,affiliate
89180509,TwinZzz_Qc,twinzzz_qc,partner
888916389,jonvibing,jonvibing,normal
530467353,JAMMERSWRLD,jammerswrld,normal
209439290,sk8fan_,sk8fan_,normal
1050298940,borchynix,borchynix,normal
941378120,parzivalttv__,parzivalttv__,affiliate
172771935,BackDroop,backdroop,affiliate
169200017,NINfaniam69,ninfaniam69,affiliate
214354247,BlackBelleFlower,blackbelleflower,affiliate
1419332057,wolfieeplayzz_yt,wolfieeplayzz_yt,normal
1394100819,jasonx1e3,jasonx1e3,normal
1297271418,brooklynbanjee,brooklynbanjee,affiliate
26593933,Tokyoboi,tokyoboi,partner
1379977872,betterdenb4,betterdenb4,normal
143575381,NaShiiiR,nashiiir,normal
594430297,Mezriii,mezriii,normal
250923429,mochikooke,mochikooke,affiliate
786844129,IStAlKeR_07,istalker_07,affiliate
416402051,rilier_,rilier_,affiliate
1418938697,0luddle0,0luddle0,normal
1040861633,varuss_7,varuss_7,normal
406014439,DarkPentaMiedo,darkpentamiedo,normal
1415334548,nxtswungyou14,nxtswungyou14,normal
151308635,abdoul6z,abdoul6z,normal
92031360,Swaggs_23_,swaggs_23_,normal
107989418,Asresa,asresa,affiliate
106088884,Lazzyran,lazzyran,normal
491473382,mikecrze,mikecrze,normal
698993161,MainlyDumb,mainlydumb,normal
1386269214,mimii_2_6,mimii_2_6,normal
145639979,TempestRain180,tempestrain180,normal
66373946,KinDrakeDunne,kindrakedunne,normal
1039780213,Kyodom0,kyodom0,affiliate
1228294531,brendonito999,brendonito999,normal
638470558,aa1iyyah,aa1iyyah,affiliate
1416415674,giofrom_1905,giofrom_1905,normal
614320590,waynebo1994,waynebo1994,normal
511920663,5starazzy,5starazzy,affiliate
1396296218,fronx_g,fronx_g,normal
625527110,PoisonEggroll,poisoneggroll,affiliate
1168886105,taxzyzz,taxzyzz,normal
1271122342,mrhehehaha19,mrhehehaha19,normal
1114098126,hartixm,hartixm,normal
1417923043,xxanimatedpursexx,xxanimatedpursexx,normal
203278899,jordybaby_,jordybaby_,normal
475548416,DigitalOwen,digitalowen,affiliate
21547838,TalkTo_MeGoose,talkto_megoose,partner
1019104005,mooxxn1e,mooxxn1e,normal
467716887,GibusGabe,gibusgabe,normal
210455326,mo_344,mo_344,normal
510970728,sydi_93270,sydi_93270,affiliate
1415793513,isolock2,isolock2,normal
985287363,monday151,monday151,normal
62671560,BaconCat02,baconcat02,normal
678185693,taino_elbori,taino_elbori,normal
573819674,tia_1999,tia_1999,normal
751717243,2lan_mont3,2lan_mont3,normal
933874574,o_bno,o_bno,normal
187779740,springrainy,springrainy,affiliate
742509334,sergb00m,sergb00m,affiliate
663374623,Mc_Nooget,mc_nooget,affiliate
130861857,TheGhost6089,theghost6089,affiliate
124635968,sxmturret,sxmturret,normal
715541313,marechalcapy,marechalcapy,normal
157338475,tiagogamer108,tiagogamer108,affiliate
1414581108,BabyNesa00,babynesa00,normal
1333709468,jaccslanggironn,jaccslanggironn,normal
86756039,thvtslola,thvtslola,affiliate
149965687,mammoth830,mammoth830,normal
522210183,Viruz_RiZe,viruz_rize,affiliate
1132907406,itshoshneek,itshoshneek,affiliate
1384794796,elazotamancos1327,elazotamancos1327,normal
1416317647,jcsjcarlos,jcsjcarlos,normal
1410714338,imznxeey,imznxeey,normal
1360874282,Iskr4aa,iskr4aa,affiliate
653708077,Foot2Perfect,foot2perfect,affiliate
1351863093,lonerboss,lonerboss,normal
137087800,AuntieTan,auntietan,partner
658328310,IcconZ,icconz,affiliate
866011961,SweetJanii,sweetjanii,affiliate
1298778941,you_gotboked,you_gotboked,normal
277203795,DimeBageado,dimebageado,affiliate
1005341539,tsm_nourdine,tsm_nourdine,normal
1216859003,projectstack,projectstack,affiliate
434424703,bombita_playz,bombita_playz,affiliate
1330400129,alexiscool4207,alexiscool4207,normal
150194852,GhosttownCS,ghosttowncs,affiliate
554126069,subtance90,subtance90,normal
509823812,TransActiv,transactiv,affiliate
897436507,Monkey_Di_Luffy2004,monkey_di_luffy2004,normal
1061243555,thejda_s,thejda_s,normal
526207674,shirouworld,shirouworld,affiliate
229001926,KatelynWOOP,katelynwoop,normal
556190456,db4d843,db4d843,affiliate
1049971540,deezysmoke88,deezysmoke88,normal
624839513,co8st,co8st,affiliate
836258673,zeno7744,zeno7744,normal
792709962,juventinospezzino,juventinospezzino,normal
628411041,deadstockbart,deadstockbart,affiliate
173460147,famfriendlygamer,famfriendlygamer,normal
437275349,xxblxnt420xx,xxblxnt420xx,affiliate
556223292,siikoverkiller90,siikoverkiller90,normal
521685846,mylan_17,mylan_17,normal
262884214,LovelMayTry,lovelmaytry,normal
178539211,kahnper,kahnper,affiliate
1405668099,alexest0812,alexest0812,normal
1058720537,keetrepeat,keetrepeat,normal
207866669,JimboSlice_ttv,jimboslice_ttv,normal
1227377496,JerseyMadeC,jerseymadec,normal
178506601,Brownhammer7033,brownhammer7033,normal
1033620192,kingnoss_thegreat,kingnoss_thegreat,normal
734120775,brolson1213,brolson1213,normal
696339098,dash21g,dash21g,normal
1396165296,haydenhallum,haydenhallum,normal
118213338,luke_dsq,luke_dsq,normal
778128100,kwameeddings123,kwameeddings123,normal
1102695156,mobo512,mobo512,normal
554781472,gurmindo,gurmindo,normal
712887158,unlinkedboat77,unlinkedboat77,normal
1032637310,HeavyxxDj3,heavyxxdj3,normal
68274950,JudoDogTTV,judodogttv,normal
1321388828,lutzuhlig,lutzuhlig,normal
758565684,XBOX100CHORO,xbox100choro,normal
920996665,JustARandomSupp,justarandomsupp,normal
1414351674,12logs,12logs,normal
128600916,roliyw,roliyw,affiliate
1338919833,bjarne787,bjarne787,normal
1308871335,slime3812,slime3812,normal
1246841537,a1nf4ke,a1nf4ke,normal
601770712,RagingBubbles95,ragingbubbles95,normal
68406048,kirenkill,kirenkill,affiliate
518900521,phoenixrosess,phoenixrosess,affiliate
1416907671,srcreeper67,srcreeper67,normal
196430497,BunBroLIVE,bunbrolive,normal
1359628992,coltonhays316,coltonhays316,normal
1236093641,Sku_XVII,sku_xvii,normal
128142026,D0NMANY,d0nmany,affiliate
927058662,icegamingnath,icegamingnath,affiliate
1010092778,captainprec1z10n,captainprec1z10n,normal
1135364860,p1nklxrd,p1nklxrd,normal
500386635,Monsuno987,monsuno987,affiliate
131975977,ShiroiG,shiroig,affiliate
37571248,macro79_,macro79_,normal
1262701254,Fantastic_4,fantastic_4,affiliate
950193056,JonNithstang,jonnithstang,affiliate
128404541,SayLes,sayles,partner
116706369,Mictia00,mictia00,partner
448973765,agusavalon,agusavalon,affiliate
1418709986,ricecakesplayz,ricecakesplayz,normal
1345866821,sheep2goated,sheep2goated,normal
800902214,chuleon09,chuleon09,normal
793627735,chefboy_gangsta,chefboy_gangsta,normal
512642165,EricDdj,ericddj,affiliate
85740459,JosieDearly,josiedearly,affiliate
751061943,PsiComGames,psicomgames,affiliate
255019959,ieatswaggerforbrekky,ieatswaggerforbrekky,affiliate
815385532,aeriquez42,aeriquez42,normal
1393544172,roce333,roce333,normal
1419561985,maleminore,maleminore,normal
848284804,Hasnahlavista,hasnahlavista,affiliate
556452825,MalcomXinDaMiddl,malcomxindamiddl,normal
811879405,Villainwz,villainwz,normal
768166938,delita_skywalker,delita_skywalker,affiliate
787926047,nexusqueenn,nexusqueenn,affiliate
618449975,tig3r_twitch,tig3r_twitch,normal
257150044,Faces_9,faces_9,normal
682839065,alastor_117yt,alastor_117yt,normal
81513411,Toralynne,toralynne,affiliate
749587444,playagainezgg,playagainezgg,normal
436456458,TheTurtleGodTv,theturtlegodtv,affiliate
1050528811,thebigtubzz1998,thebigtubzz1998,normal
608586701,BhreSouzaa,bhresouzaa,affiliate
1398819794,kosrtyaraider,kosrtyaraider,normal
463916011,MesquiThor,mesquithor,normal
238242817,fafton13,fafton13,normal
693226534,ArriKaBarri,arrikabarri,affiliate
229723210,ayeetrinigyal,ayeetrinigyal,affiliate
256035983,Dantefrey,dantefrey,affiliate
90459051,Luciolight,luciolight,affiliate
489606059,oLemonBr,olemonbr,affiliate
1294584762,Teirrkithstudios,teirrkithstudios,normal
58706951,ActuallyHardStuck,actuallyhardstuck,affiliate
137186317,TheDestwoyer,thedestwoyer,affiliate
153832369,gamebreakergod,gamebreakergod,affiliate
97242219,Hyandro,hyandro,affiliate
159796182,dome_str,dome_str,normal
468569086,sm3da,sm3da,normal
940362771,NOEL_ep3,noel_ep3,normal
39963672,facusaanma,facusaanma,normal
161041406,Coso_001,coso_001,affiliate
1246481449,gravologyy,gravologyy,normal
717540412,bagger53,bagger53,normal
76368969,FinnishFlagGirl,finnishflaggirl,affiliate
184831052,saccharo3,saccharo3,affiliate
480201863,BowsonQQ,bowsonqq,normal
133647263,KingofSins98,kingofsins98,affiliate
604949410,iamjordan42,iamjordan42,normal
676187044,nsideswim,nsideswim,normal
57691114,m0neyfrank,m0neyfrank,affiliate
1257884761,eversoncallofduty,eversoncallofduty,normal
604162977,wolowizarduy,wolowizarduy,affiliate
201804710,xxzander415,xxzander415,normal
