stream_id,day_date_id,time_of_day_id,user_id,category_id,language_id,viewer_count,hours_watched
315780467301,20251230,1330,933965858,509658,ru,10,2.5
315063637204,20251230,1330,610275039,509658,ru,10,2.5
315105208168,20251230,1330,724991443,509658,zh,10,2.5
315064031188,20251230,1330,686694285,509658,ru,10,2.5
315623686759,20251230,1330,79552659,509658,cs,9,2.25
315063272148,20251230,1330,106292729,509658,ru,9,2.25
315019002709,20251230,1330,842974142,509658,ru,9,2.25
316961256667,20251230,1330,429018478,509658,en,9,2.25
315624728295,20251230,1330,558819189,509658,ru,9,2.25
315624932839,20251230,1330,165930649,509658,es,9,2.25
315773450341,20251230,1330,777745422,509658,tr,9,2.25
316554665694,20251230,1330,280035659,509658,en,9,2.25
315277101425,20251230,1330,1215104883,509658,ja,9,2.25
316840226138,20251230,1330,114357415,509658,en,9,2.25
315545184484,20251230,1330,696702301,509658,es,9,2.25
315621720679,20251230,1330,454016353,509658,de,8,2.0
315019149269,20251230,1330,530606004,509658,ru,8,2.0
315566112355,20251230,1330,464257965,509658,fr,8,2.0
315625052007,20251230,1330,274689891,509658,ru,8,2.0
315772191461,20251230,1330,1081295663,509658,de,8,2.0
315777967717,20251230,1330,241363496,509658,de,8,2.0
315515640418,20251230,1330,39930769,509658,en,8,2.0
315596787319,20251230,1330,84317549,509658,en,8,2.0
315567006307,20251230,1330,789892949,509658,fr,8,2.0
315065862484,20251230,1330,53619875,509658,ru,8,2.0
315624998887,20251230,1330,36332382,509658,it,8,2.0
315064403924,20251230,1330,634223869,509658,en,8,2.0
316778574809,20251230,1330,225173575,509658,en,8,2.0
315047403222,20251230,1330,76612392,509658,sv,8,2.0
315517332322,20251230,1330,661567774,509658,fr,8,2.0
315065883348,20251230,1330,874430899,509658,ru,8,2.0
315842542054,20251230,1330,1012966307,509658,de,7,1.75
315333538419,20251230,1330,1402323359,509658,en,7,1.75
316783937782,20251230,1330,75176477,509658,es,7,1.75
316915976180,20251230,1330,1386286521,509658,es,7,1.75
315623927015,20251230,1330,489339536,509658,ro,6,1.5
316961595355,20251230,1330,825212072,509658,en,6,1.5
315567378275,20251230,1330,465171663,509658,es,6,1.5
316917910900,20251230,1330,471808173,509658,es,6,1.5
316863599093,20251230,1330,522324419,509658,pt,6,1.5
316201781079,20251230,1330,708763697,509658,en,6,1.5
316007783512,20251230,1330,897888119,509658,en,6,1.5
316918153972,20251230,1330,529876655,509658,es,5,1.25
315542185572,20251230,1330,76328309,509658,en,5,1.25
315626047463,20251230,1330,433897829,509658,de,5,1.25
316200350679,20251230,1330,1049045780,509658,en,5,1.25
315018440149,20251230,1330,1129918484,509658,ru,4,1.0
315549091556,20251230,1330,672234208,509658,fr,2,0.5
315547732452,20251230,1330,1325059609,509658,uk,19,4.75
315046893398,20251230,1330,533775483,509658,ru,18,4.5
315018296789,20251230,1330,901488526,509658,ru,15,3.75
315517848546,20251230,1330,588621056,509658,en,13,3.25
316202008151,20251230,1330,212889088,509658,en,13,3.25
315045605334,20251230,1330,240472076,509658,ru,11,2.75
316554611806,20251230,1330,590692373,509658,en,11,2.75
316842954330,20251230,1330,485552257,509658,en,10,2.5
315065395540,20251230,1330,773748421,509658,ru,10,2.5
315566981475,20251230,1330,1407421498,509658,es,10,2.5
315064844628,20251230,1330,1142277631,509658,ru,10,2.5
315860708582,20251230,1330,424589435,509658,de,10,2.5
316783481206,20251230,1330,575611263,509658,pt,10,2.5
316960888795,20251230,1330,254254493,509658,en,9,2.25
315779716709,20251230,1330,413029417,509658,it,9,2.25
315780542565,20251230,1330,191686536,509658,it,9,2.25
316863760245,20251230,1330,52941593,509658,pt,9,2.25
316918214388,20251230,1330,34500871,509658,es,9,2.25
315517046882,20251230,1330,97603569,509658,es,9,2.25
316784154998,20251230,1330,1047356806,509658,pt,9,2.25
316200853463,20251230,1330,90657170,509658,en,9,2.25
316952422491,20251230,1330,441734866,509658,es,9,2.25
315046078422,20251230,1330,195264580,509658,ru,9,2.25
315624064999,20251230,1330,137198898,509658,ar,9,2.25
316841476826,20251230,1330,137011635,509658,en,9,2.25
315622147047,20251230,1330,1043067931,509658,ru,8,2.0
315546562276,20251230,1330,1056732372,509658,fr,8,2.0
315278768369,20251230,1330,250426099,509658,en,8,2.0
315619999335,20251230,1330,416124609,509658,it,8,2.0
315547976036,20251230,1330,1375721756,509658,en,8,2.0
315080474579,20251230,1330,893684649,509658,en,8,2.0
316553852766,20251230,1330,1323459999,509658,en,8,2.0
316008513880,20251230,1330,106879380,509658,en,8,2.0
316863509109,20251230,1330,883642849,509658,pt,8,2.0
315547572324,20251230,1330,608904989,509658,fr,8,2.0
316495900380,20251230,1330,247062345,509658,en,8,2.0
315019381077,20251230,1330,1105117656,509658,ru,8,2.0
315016882901,20251230,1330,544447730,509658,ru,8,2.0
315046367190,20251230,1330,965338263,509658,ru,8,2.0
316918193524,20251230,1330,833667622,509658,es,8,2.0
315277977713,20251230,1330,93383011,509658,zh,7,1.75
315047395286,20251230,1330,32457341,509658,pl,7,1.75
315517680738,20251230,1330,488069255,509658,en,7,1.75
315063007956,20251230,1330,39442818,509658,ru,7,1.75
315064836564,20251230,1330,1281871178,509658,da,7,1.75
315017699669,20251230,1330,851217979,509658,ru,7,1.75
315018141397,20251230,1330,955793433,509658,ru,7,1.75
315567269603,20251230,1330,118095125,509658,it,7,1.75
316616526688,20251230,1330,458263027,509658,en,7,1.75
315517128802,20251230,1330,249954592,509658,fr,6,1.5
315621582951,20251230,1330,430520004,509658,en,6,1.5
315045568854,20251230,1330,876169052,509658,ru,6,1.5
316842717274,20251230,1330,113826551,509658,en,6,1.5
315019647445,20251230,1330,1026870510,509658,ru,6,1.5
315045074518,20251230,1330,851603256,509658,ru,6,1.5
316863610997,20251230,1330,179877193,509658,es,6,1.5
315862354534,20251230,1330,40744309,509658,it,6,1.5
315548317156,20251230,1330,1108511264,509658,fr,6,1.5
316781109849,20251230,1330,36799912,509658,en,6,1.5
316783075830,20251230,1330,103945062,509658,de,6,1.5
316961388507,20251230,1330,575201598,509658,en,6,1.5
316781527001,20251230,1330,58631460,509658,en,5,1.25
315860466662,20251230,1330,1258482400,509658,ru,5,1.25
315779426533,20251230,1330,1407882183,509658,de,5,1.25
315625005287,20251230,1330,802498703,509658,de,5,1.25
315624464615,20251230,1330,227299500,509658,it,5,1.25
315778858853,20251230,1330,151481345,509658,de,4,1.0
315516697698,20251230,1330,1223862884,509658,fr,4,1.0
315517684066,20251230,1330,160096504,509658,pt,4,1.0
315018826581,20251230,1330,1386280979,509658,en,3,0.75
315019818709,20251230,1330,253775437,509658,da,0,0.0
316008725720,20251230,1330,550158240,509658,en,19,4.75
315625808231,20251230,1330,898855608,509658,it,15,3.75
316918179828,20251230,1330,1100973247,509658,es,14,3.5
315857866726,20251230,1330,484088886,509658,de,13,3.25
315861376486,20251230,1330,136149479,509658,de,12,3.0
316839536986,20251230,1330,1399075114,509658,en,12,3.0
315860198118,20251230,1330,185448418,509658,ru,12,3.0
315065412052,20251230,1330,116853774,509658,ru,12,3.0
315017093077,20251230,1330,132629896,509658,uk,11,2.75
315046416342,20251230,1330,186466141,509658,ru,11,2.75
315624293607,20251230,1330,1396855893,509658,cs,10,2.5
316906643956,20251230,1330,158435248,509658,pt,10,2.5
316841172186,20251230,1330,740727610,509658,es,10,2.5
315860775910,20251230,1330,1300119099,509658,de,10,2.5
316783229942,20251230,1330,522820593,509658,pt,10,2.5
315516574050,20251230,1330,530658855,509658,fr,9,2.25
316841293786,20251230,1330,78945502,509658,en,9,2.25
316780734169,20251230,1330,216745899,509658,de,9,2.25
315046733142,20251230,1330,262631214,509658,ru,9,2.25
315017118677,20251230,1330,1293988345,509658,ru,9,2.25
316842808794,20251230,1330,472041737,509658,en,9,2.25
315780453605,20251230,1330,936892955,509658,it,9,2.25
316918034164,20251230,1330,506247711,509658,pt,8,2.0
315045956950,20251230,1330,133111588,509658,ru,8,2.0
316554558814,20251230,1330,880947115,509658,en,8,2.0
315065419732,20251230,1330,700230826,509658,ru,8,2.0
315063962196,20251230,1330,899060390,509658,ru,8,2.0
316782340214,20251230,1330,804020885,509658,pt,8,2.0
315775936741,20251230,1330,57594385,509658,nl,8,2.0
316917647860,20251230,1330,595219934,509658,es,8,2.0
315063851860,20251230,1330,685419217,509658,en,8,2.0
315566562787,20251230,1330,1314999240,509658,fr,8,2.0
315515500386,20251230,1330,85318339,509658,fr,8,2.0
315046911190,20251230,1330,1367511414,509658,ru,8,2.0
315548794852,20251230,1330,508823909,509658,fr,8,2.0
316554551774,20251230,1330,412128814,509658,en,8,2.0
315514497506,20251230,1330,836622058,509658,fr,8,2.0
315044781654,20251230,1330,117450859,509658,ru,8,2.0
315566839139,20251230,1330,88162001,509658,es,8,2.0
315063815890,20251230,1330,1198196835,509658,ru,8,2.0
316863637621,20251230,1330,819285260,509658,es,8,2.0
315104098408,20251230,1330,104425002,509658,zh,8,2.0
315778253797,20251230,1330,75311845,509658,uk,8,2.0
315019109077,20251230,1330,1019634619,509658,ru,8,2.0
315167309546,20251230,1330,739520317,509658,en,8,2.0
315063227732,20251230,1330,156547193,509658,ru,7,1.75
316616242016,20251230,1330,446918761,509658,en,7,1.75
315780069989,20251230,1330,524321594,509658,it,7,1.75
316917330932,20251230,1330,139723396,509658,es,7,1.75
315861934822,20251230,1330,867975780,509658,ru,7,1.75
316915202676,20251230,1330,438593840,509658,pt,7,1.75
315549083492,20251230,1330,929257745,509658,fr,7,1.75
316553955550,20251230,1330,754996658,509658,en,7,1.75
316916682356,20251230,1330,1099757879,509658,pt,7,1.75
315040768465,20251230,1330,675977856,509658,en,6,1.5
315567195491,20251230,1330,30777147,509658,fr,6,1.5
315861093478,20251230,1330,150099479,509658,de,6,1.5
315777252837,20251230,1330,127879012,509658,uk,6,1.5
315546959076,20251230,1330,41404472,509658,en,6,1.5
315015208917,20251230,1330,683693093,509658,ru,6,1.5
316917752180,20251230,1330,747058797,509658,es,6,1.5
315065519572,20251230,1330,707964637,509658,ru,6,1.5
316200990679,20251230,1330,883638487,509658,en,6,1.5
315548151780,20251230,1330,126689325,509658,en,6,1.5
315565595747,20251230,1330,1099064388,509658,fr,6,1.5
316198264023,20251230,1330,31947231,509658,en,6,1.5
315619805287,20251230,1330,1384430987,509658,bg,6,1.5
315546703972,20251230,1330,811189316,509658,fr,5,1.25
315621742439,20251230,1330,476766364,509658,de,5,1.25
316496155484,20251230,1330,620186199,509658,en,5,1.25
315145069804,20251230,1330,546483093,509658,ar,5,1.25
316201780311,20251230,1330,1392932724,509658,en,5,1.25
315566243939,20251230,1330,1367892971,509658,es,5,1.25
315860392806,20251230,1330,251825462,509658,nl,4,1.0
315065901396,20251230,1330,42755943,509658,ru,4,1.0
316918066676,20251230,1330,410617568,509658,pt,4,1.0
315065806420,20251230,1330,76202906,509658,ru,13,3.25
315780466277,20251230,1330,550592642,509658,pl,11,2.75
316784111990,20251230,1330,1263105329,509658,pt,10,2.5
315019738709,20251230,1330,785780761,509658,ru,10,2.5
315862238822,20251230,1330,233067196,509658,it,10,2.5
315128972395,20251230,1330,442536358,509658,ar,9,2.25
315862125542,20251230,1330,84276275,509658,ru,9,2.25
316779628761,20251230,1330,540994836,509658,en,9,2.25
315624602087,20251230,1330,105172538,509658,de,9,2.25
316958855899,20251230,1330,75219338,509658,pl,9,2.25
315063436370,20251230,1330,217120878,509658,en,8,2.0
315562631523,20251230,1330,160623349,509658,fr,8,2.0
315046775382,20251230,1330,488326135,509658,ru,8,2.0
315017956437,20251230,1330,748235665,509658,pl,8,2.0
315860325094,20251230,1330,557827271,509658,de,8,2.0
315778724709,20251230,1330,162459232,509658,ru,8,2.0
316823696986,20251230,1330,1087819588,509658,en,8,2.0
315547928548,20251230,1330,866825209,509658,es,8,2.0
315548249956,20251230,1330,153729305,509658,fr,8,2.0
315018432469,20251230,1330,150012375,509658,ru,8,2.0
315621478887,20251230,1330,186047836,509658,ru,8,2.0
315017817301,20251230,1330,893093936,509658,ru,8,2.0
316495859676,20251230,1330,716184768,509658,es,8,2.0
315546651108,20251230,1330,100257504,509658,es,8,2.0
315624464103,20251230,1330,113423728,509658,de,8,2.0
316839454426,20251230,1330,765510559,509658,es,8,2.0
315063713746,20251230,1330,458214019,509658,en,8,2.0
315516907106,20251230,1330,419497067,509658,fr,7,1.75
316916951796,20251230,1330,255755980,509658,pt,7,1.75
316615024736,20251230,1330,666889493,509658,en,7,1.75
316008006616,20251230,1330,468174604,509658,es,7,1.75
315064549460,20251230,1330,261294815,509658,ru,7,1.75
315517091298,20251230,1330,98049868,509658,fr,7,1.75
315623829863,20251230,1330,113972318,509658,ru,7,1.75
316863972341,20251230,1330,1389343851,509658,pt,7,1.75
315018732373,20251230,1330,762413362,509658,ru,7,1.75
316554726110,20251230,1330,209930063,509658,en,7,1.75
315278895729,20251230,1330,994855021,509658,ru,7,1.75
315045956310,20251230,1330,145161698,509658,ru,7,1.75
316918162164,20251230,1330,841062645,509658,es,7,1.75
315567321827,20251230,1330,1414564592,509658,en,7,1.75
316863510517,20251230,1330,109103928,509658,pt,7,1.75
315063816404,20251230,1330,1295401417,509658,ru,7,1.75
315567665379,20251230,1330,235014025,509658,es,7,1.75
316938621787,20251230,1330,51370142,509658,en,7,1.75
316200893015,20251230,1330,165733366,509658,en,6,1.5
315545875556,20251230,1330,1368823163,509658,pt,6,1.5
315625986407,20251230,1330,114011140,509658,it,6,1.5
315045584214,20251230,1330,918084393,509658,ru,6,1.5
316909654900,20251230,1330,1354602523,509658,pt,6,1.5
315515908706,20251230,1330,485416886,509658,fr,6,1.5
316823558362,20251230,1330,799135613,509658,en,6,1.5
315861845094,20251230,1330,485620617,509658,ru,6,1.5
316862347893,20251230,1330,143630992,509658,pt,6,1.5
315547639396,20251230,1330,173120122,509658,fr,6,1.5
314784689902,20251230,1330,209132680,509658,ru,6,1.5
315564542947,20251230,1330,474996291,509658,es,6,1.5
316961752283,20251230,1330,160343098,509658,en,6,1.5
315859288422,20251230,1330,900713246,509658,en,6,1.5
315779954405,20251230,1330,417236177,509658,es,5,1.25
315779398245,20251230,1330,538205666,509658,de,5,1.25
316784472822,20251230,1330,663568674,509658,es,5,1.25
315064000724,20251230,1330,162902324,509658,ru,5,1.25
315780564197,20251230,1330,1410358043,509658,de,5,1.25
315080432083,20251230,1330,1267566398,509658,en,5,1.25
315045778390,20251230,1330,881814353,509658,ru,5,1.25
315019150421,20251230,1330,159204351,509658,sv,4,1.0
315606098919,20251230,1330,1276367216,509658,de,4,1.0
315860885478,20251230,1330,160209740,509658,ru,4,1.0
316960680283,20251230,1330,82042551,509658,en,4,1.0
316842967386,20251230,1330,1404231521,509658,fr,4,1.0
315861281382,20251230,1330,613512295,509658,de,4,1.0
316495985116,20251230,1330,207639931,509658,en,4,1.0
316918072564,20251230,1330,802766855,509658,es,3,0.75
315516597090,20251230,1330,494786312,509658,en,3,0.75
315066339284,20251230,1330,232771136,509658,uk,7,1.75
315018965077,20251230,1330,642088858,509658,ru,7,1.75
316008572888,20251230,1330,848983044,509658,en,7,1.75
315625266535,20251230,1330,508036182,509658,en,7,1.75
315516686946,20251230,1330,1150720078,509658,ru,7,1.75
315860246246,20251230,1330,765168620,509658,ru,7,1.75
315857731174,20251230,1330,734591939,509658,de,7,1.75
315065626068,20251230,1330,493035066,509658,ru,7,1.75
315624940519,20251230,1330,654587007,509658,de,7,1.75
315566461155,20251230,1330,500436505,509658,en,7,1.75
315780805349,20251230,1330,583888435,509658,de,7,1.75
315566710883,20251230,1330,448541957,509658,fr,7,1.75
316839846618,20251230,1330,54116176,509658,es,7,1.75
316494889692,20251230,1330,69787725,509658,en,7,1.75
315862218726,20251230,1330,178341408,509658,it,7,1.75
316495576284,20251230,1330,59848770,509658,en,6,1.5
315860601446,20251230,1330,683702806,509658,uk,6,1.5
316495696860,20251230,1330,579947949,509658,fr,6,1.5
315516900834,20251230,1330,614700898,509658,fr,6,1.5
315860850150,20251230,1330,40419994,509658,de,6,1.5
316554378206,20251230,1330,802906344,509658,es,6,1.5
315778461157,20251230,1330,134106817,509658,de,6,1.5
316778565977,20251230,1330,522404288,509658,en,6,1.5
315545904868,20251230,1330,430878895,509658,es,6,1.5
315517170530,20251230,1330,886243390,509658,fr,6,1.5
315145785452,20251230,1330,1180130602,509658,ar,6,1.5
315064790356,20251230,1330,1072882303,509658,ru,6,1.5
316816059354,20251230,1330,813906920,509658,es,6,1.5
315047475030,20251230,1330,522863124,509658,ru,6,1.5
315625126631,20251230,1330,1138425324,509658,de,6,1.5
315047509078,20251230,1330,1370775087,509658,ru,6,1.5
315046762454,20251230,1330,145966808,509658,ru,6,1.5
315546984932,20251230,1330,180636827,509658,en,6,1.5
315567032291,20251230,1330,481897706,509658,fr,6,1.5
315047176150,20251230,1330,814159275,509658,ru,6,1.5
315623459175,20251230,1330,253005290,509658,de,6,1.5
315862249574,20251230,1330,1144901815,509658,de,6,1.5
315063715668,20251230,1330,1059520382,509658,uk,6,1.5
315549049572,20251230,1330,416272795,509658,fr,6,1.5
315063960532,20251230,1330,218421697,509658,ru,6,1.5
316916913780,20251230,1330,477004529,509658,pt,6,1.5
315862036582,20251230,1330,1383605948,509658,it,6,1.5
315548522468,20251230,1330,491809172,509658,fr,6,1.5
315625959143,20251230,1330,65428338,509658,ru,6,1.5
316862195829,20251230,1330,798703791,509658,pt,6,1.5
315565970531,20251230,1330,1065254591,509658,fr,6,1.5
316495584732,20251230,1330,1322632955,509658,es,6,1.5
315862667366,20251230,1330,59657701,509658,de,6,1.5
315517601122,20251230,1330,579292674,509658,es,6,1.5
315145225580,20251230,1330,237271623,509658,ru,6,1.5
315567480419,20251230,1330,1365412753,509658,fr,6,1.5
316862901365,20251230,1330,144989270,509658,pt,6,1.5
315040738897,20251230,1330,251870832,509658,en,6,1.5
315040874193,20251230,1330,705521389,509658,en,6,1.5
315624703335,20251230,1330,521095789,509658,pl,6,1.5
316961793371,20251230,1330,625518636,509658,en,6,1.5
315008105045,20251230,1330,660643715,509658,en,6,1.5
315779585637,20251230,1330,249492926,509658,it,6,1.5
316842866522,20251230,1330,65831946,509658,en,6,1.5
316617285216,20251230,1330,579042580,509658,en,6,1.5
315597678583,20251230,1330,164744714,509658,en,6,1.5
316918058484,20251230,1330,62760014,509658,es,6,1.5
316008686424,20251230,1330,585531611,509658,en,6,1.5
315016430933,20251230,1330,49435764,509658,ru,6,1.5
315861651558,20251230,1330,496249828,509658,fr,6,1.5
315516999138,20251230,1330,765610979,509658,fr,6,1.5
315040633681,20251230,1330,139660025,509658,en,6,1.5
316918193780,20251230,1330,51083106,509658,pt,6,1.5
315549045988,20251230,1330,426623586,509658,de,6,1.5
316783147766,20251230,1330,196872021,509658,pt,6,1.5
315859746662,20251230,1330,642286466,509658,de,6,1.5
315780109541,20251230,1330,111709089,509658,de,6,1.5
315564416355,20251230,1330,792756962,509658,en,6,1.5
316554613086,20251230,1330,1054811544,509658,en,6,1.5
315516919266,20251230,1330,1104295909,509658,fr,6,1.5
316783018486,20251230,1330,716264623,509658,pt,5,1.25
315066349268,20251230,1330,1075501166,509658,ru,19,4.75
315063865298,20251230,1330,1079590234,509658,en,10,2.5
316201899223,20251230,1330,498215600,509658,es,9,2.25
315080118867,20251230,1330,967184290,509658,en,8,2.0
315018490837,20251230,1330,1063558964,509658,uk,8,2.0
316202081367,20251230,1330,132070980,509658,en,8,2.0
315018698965,20251230,1330,1390664340,509658,ru,8,2.0
315779557605,20251230,1330,472677839,509658,en,8,2.0
315047502678,20251230,1330,253151297,509658,ru,7,1.75
315861150950,20251230,1330,1318893636,509658,ru,7,1.75
315543188452,20251230,1330,1111932759,509658,es,7,1.75
315148141161,20251230,1330,464937934,509658,en,7,1.75
315548672484,20251230,1330,667176893,509658,fr,7,1.75
316841057882,20251230,1330,213214481,509658,en,7,1.75
315862074214,20251230,1330,903340940,509658,de,7,1.75
316862605301,20251230,1330,423783737,509658,es,6,1.5
315016694869,20251230,1330,203139195,509658,ru,6,1.5
315040613457,20251230,1330,609249015,509658,en,6,1.5
316616583904,20251230,1330,783211270,509658,en,6,1.5
315511859682,20251230,1330,78203397,509658,ru,6,1.5
315625946343,20251230,1330,994551244,509658,de,6,1.5
316863577205,20251230,1330,49122010,509658,es,6,1.5
316842232410,20251230,1330,1115086741,509658,en,6,1.5
316782158326,20251230,1330,565813643,509658,pt,6,1.5
315775072613,20251230,1330,90245160,509658,de,6,1.5
316779093977,20251230,1330,81925124,509658,en,6,1.5
315549120740,20251230,1330,57603584,509658,pt,6,1.5
315567103331,20251230,1330,96142189,509658,en,6,1.5
315017143253,20251230,1330,541965305,509658,ru,6,1.5
315516488290,20251230,1330,1162474493,509658,fr,6,1.5
315516141666,20251230,1330,1183232388,509658,fr,6,1.5
316862134773,20251230,1330,599730422,509658,pt,6,1.5
315080157139,20251230,1330,808829055,509658,en,6,1.5
315017410517,20251230,1330,932820405,509658,ru,6,1.5
315861768550,20251230,1330,441867133,509658,it,5,1.25
316780694518,20251230,1330,84774850,509658,pt,5,1.25
315046820822,20251230,1330,868297110,509658,ru,5,1.25
315517301986,20251230,1330,490870957,509658,fr,5,1.25
315566679523,20251230,1330,1329884631,509658,fr,5,1.25
315517681122,20251230,1330,89553474,509658,en,5,1.25
315517556578,20251230,1330,255400874,509658,fr,5,1.25
315625595367,20251230,1330,1405068635,509658,de,5,1.25
315776836965,20251230,1330,1311436874,509658,de,5,1.25
315019538901,20251230,1330,100273904,509658,en,5,1.25
315333218035,20251230,1330,996357951,509658,ja,5,1.25
315286574194,20251230,1330,720033060,509658,ja,5,1.25
315047502550,20251230,1330,516504357,509658,ru,5,1.25
315516153314,20251230,1330,756086729,509658,fr,5,1.25
316961183451,20251230,1330,400271377,509658,de,5,1.25
315548240740,20251230,1330,473983426,509658,en,5,1.25
315064989140,20251230,1330,22496878,509658,ru,5,1.25
315597817079,20251230,1330,146411593,509658,en,5,1.25
315286049778,20251230,1330,1206982410,509658,ja,5,1.25
315548248420,20251230,1330,98200893,509658,fr,5,1.25
315063931988,20251230,1330,457290067,509658,ru,5,1.25
315046929238,20251230,1330,529285799,509658,uk,5,1.25
316841474906,20251230,1330,229204860,509658,en,5,1.25
315862467430,20251230,1330,1274480832,509658,de,5,1.25
315567715939,20251230,1330,847949913,509658,en,5,1.25
315065879508,20251230,1330,984510233,509658,ru,5,1.25
316841015898,20251230,1330,514075454,509658,ru,5,1.25
315625737191,20251230,1330,1380406775,509658,el,5,1.25
316863972085,20251230,1330,563295316,509658,es,4,1.0
315286454386,20251230,1330,204845697,509658,ja,4,1.0
316485641180,20251230,1330,75759150,509658,en,4,1.0
316549148382,20251230,1330,1036667600,509658,en,4,1.0
315548481764,20251230,1330,741006573,509658,fr,4,1.0
315019042261,20251230,1330,274932495,509658,ru,4,1.0
316608588640,20251230,1330,478558638,509658,en,4,1.0
315044808278,20251230,1330,815949979,509658,ru,4,1.0
315047371222,20251230,1330,891749975,509658,ru,4,1.0
315549023204,20251230,1330,497970832,509658,fr,3,0.75
315047077078,20251230,1330,981910743,509658,ru,3,0.75
315065985620,20251230,1330,480047781,509658,ru,1,0.25
315567299939,20251230,1330,1396074773,509658,nl,19,4.75
316781918425,20251230,1330,643154864,509658,es,14,3.5
316781889241,20251230,1330,768082619,509658,en,12,3.0
315860749926,20251230,1330,834150855,509658,uk,9,2.25
315622732263,20251230,1330,1241360399,509658,de,9,2.25
315780112229,20251230,1330,74552417,509658,de,9,2.25
316863021429,20251230,1330,134869759,509658,pt,9,2.25
316617077344,20251230,1330,834833380,509658,en,8,2.0
316917645556,20251230,1330,127493584,509658,es,8,2.0
315278943729,20251230,1330,504892122,509658,ja,8,2.0
315778577893,20251230,1330,115140731,509658,de,7,1.75
315018096341,20251230,1330,962283895,509658,ru,7,1.75
315145695980,20251230,1330,592003651,509658,ar,7,1.75
316863875061,20251230,1330,669161951,509658,pt,7,1.75
315623843687,20251230,1330,1303581673,509658,ru,7,1.75
316842822362,20251230,1330,608921740,509658,en,7,1.75
315065604948,20251230,1330,940932958,509658,ru,6,1.5
315105421160,20251230,1330,943712554,509658,en,6,1.5
315064317780,20251230,1330,105861519,509658,ru,6,1.5
315018377429,20251230,1330,897932992,509658,ru,6,1.5
316493920092,20251230,1330,880750949,509658,en,6,1.5
315624260327,20251230,1330,716178616,509658,other,6,1.5
316494998876,20251230,1330,576478125,509658,de,6,1.5
315622834919,20251230,1330,1411956095,509658,de,6,1.5
316616476896,20251230,1330,865443469,509658,en,6,1.5
315129524331,20251230,1330,89055475,509658,ar,6,1.5
315064534228,20251230,1330,998156579,509658,ru,6,1.5
315286817010,20251230,1330,76341740,509658,ja,6,1.5
315107340264,20251230,1330,570137714,509658,zh,6,1.5
316550484190,20251230,1330,82469781,509658,en,6,1.5
316780464857,20251230,1330,824956847,509658,ja,6,1.5
316777665113,20251230,1330,91304162,509658,ru,6,1.5
316616324320,20251230,1330,243313331,509658,en,5,1.25
315045564886,20251230,1330,1032435568,509658,ru,5,1.25
315779518437,20251230,1330,469452586,509658,it,5,1.25
315018389205,20251230,1330,1346924475,509658,ru,5,1.25
315862476774,20251230,1330,273683605,509658,cs,5,1.25
315566291171,20251230,1330,522774740,509658,fr,5,1.25
315547965668,20251230,1330,1051816727,509658,es,5,1.25
316842545114,20251230,1330,798893788,509658,en,5,1.25
315862240998,20251230,1330,127521489,509658,de,5,1.25
315065751252,20251230,1330,806189015,509658,pl,5,1.25
315080348499,20251230,1330,165234077,509658,en,5,1.25
315539359844,20251230,1330,1385352330,509658,fr,5,1.25
316774705753,20251230,1330,401247954,509658,en,5,1.25
316961616219,20251230,1330,252580675,509658,en,5,1.25
315043653462,20251230,1330,994925164,509658,ru,5,1.25
316916928628,20251230,1330,425241840,509658,es,5,1.25
315626001895,20251230,1330,918187703,509658,it,5,1.25
316553773918,20251230,1330,278595007,509658,en,5,1.25
316553561950,20251230,1330,149919791,509658,es,5,1.25
315066069716,20251230,1330,1039915031,509658,uk,5,1.25
316918168052,20251230,1330,234884000,509658,es,5,1.25
315018989013,20251230,1330,62131628,509658,ru,5,1.25
315621201383,20251230,1330,156527478,509658,en,5,1.25
315548682212,20251230,1330,280165699,509658,it,5,1.25
316490262108,20251230,1330,232683385,509658,en,4,1.0
315779609957,20251230,1330,660159069,509658,en,4,1.0
315331894899,20251230,1330,265395922,509658,ja,4,1.0
316553169630,20251230,1330,108045047,509658,en,4,1.0
316959638363,20251230,1330,917101068,509658,en,4,1.0
315018898773,20251230,1330,71825221,509658,ru,4,1.0
315017718229,20251230,1330,644665208,509658,ru,4,1.0
315517368546,20251230,1330,1178801614,509658,fr,4,1.0
315040605905,20251230,1330,105906465,509658,en,4,1.0
315170885098,20251230,1330,547753957,509658,ru,4,1.0
315861263334,20251230,1330,270390847,509658,it,3,0.75
316918356468,20251230,1330,1156840944,509658,pt,3,0.75
315047207510,20251230,1330,88026941,509658,ru,3,0.75
316960360795,20251230,1330,924443522,509658,en,3,0.75
315567355747,20251230,1330,648696469,509658,fr,3,0.75
315019708245,20251230,1330,778117287,509658,pl,3,0.75
316843172442,20251230,1330,1388608787,509658,en,3,0.75
316960298971,20251230,1330,729891792,509658,en,3,0.75
316004660440,20251230,1330,627510124,509658,en,2,0.5
315567257571,20251230,1330,67436982,509658,es,2,0.5
316775260249,20251230,1330,755376045,509658,es,2,0.5
315567558115,20251230,1330,663456317,509658,fr,2,0.5
315567619811,20251230,1330,1314324237,509658,en,10,2.5
315778206693,20251230,1330,717839051,509658,pl,7,1.75
315286828146,20251230,1330,1031044840,509658,zh-hk,7,1.75
316201425623,20251230,1330,183642265,509658,en,7,1.75
316863168501,20251230,1330,1414519847,509658,pt,6,1.5
315018621653,20251230,1330,957450139,509658,ru,6,1.5
