stream_id,day_date_id,time_of_day_id,user_id,category_id,language_id,viewer_count,hours_watched
315018895189,20251230,1215,30980004,509658,ru,2,0.5
315857181286,20251230,1215,72846104,509658,en,2,0.5
315063593428,20251230,1215,72371811,509658,ru,2,0.5
315333367411,20251230,1215,897789843,509658,ja,2,0.5
316614687456,20251230,1215,788876160,509658,en,2,0.5
315061064276,20251230,1215,456782255,509658,ru,2,0.5
315861482982,20251230,1215,655526483,509658,ro,2,0.5
315624714343,20251230,1215,686640364,509658,de,2,0.5
315777755877,20251230,1215,873687178,509658,ru,2,0.5
315277470833,20251230,1215,642164274,509658,ja,2,0.5
315016453717,20251230,1215,559791075,509658,ru,2,0.5
315017072725,20251230,1215,129085558,509658,pl,2,0.5
316960336603,20251230,1215,1227957803,509658,en,2,0.5
315045000406,20251230,1215,1318180183,509658,ru,2,0.5
316614115936,20251230,1215,485469318,509658,fr,2,0.5
315566868579,20251230,1215,89366993,509658,fr,2,0.5
315019036757,20251230,1215,683710900,509658,en,2,0.5
316841411674,20251230,1215,529313959,509658,de,2,0.5
315064209876,20251230,1215,761487309,509658,ru,2,0.5
315779312741,20251230,1215,118726771,509658,ru,2,0.5
315779406053,20251230,1215,741679727,509658,bg,2,0.5
315856775782,20251230,1215,1094103133,509658,de,2,0.5
314800226159,20251230,1215,994165469,509658,ru,2,0.5
315046385622,20251230,1215,249952605,509658,ru,2,0.5
316960537563,20251230,1215,1214175508,509658,en,2,0.5
315063306450,20251230,1215,1242144301,509658,en,2,0.5
315547756260,20251230,1215,1254693725,509658,fr,2,0.5
316862727797,20251230,1215,484574332,509658,es,2,0.5
315278751345,20251230,1215,737569476,509658,ja,1,0.25
315624692839,20251230,1215,687577841,509658,it,1,0.25
315065260884,20251230,1215,745215778,509658,ru,1,0.25
315776951013,20251230,1215,703083737,509658,ru,1,0.25
315018823893,20251230,1215,833611043,509658,ru,1,0.25
315516334946,20251230,1215,775526353,509658,fr,1,0.25
316553493214,20251230,1215,895832932,509658,en,1,0.25
315779681893,20251230,1215,535787487,509658,nl,1,0.25
316494191836,20251230,1215,1010161526,509658,en,1,0.25
315779624933,20251230,1215,1298008717,509658,de,1,0.25
315046483926,20251230,1215,39364521,509658,ru,1,0.25
316007256152,20251230,1215,432932316,509658,en,1,0.25
315623096039,20251230,1215,1353885648,509658,de,1,0.25
316830024410,20251230,1215,939655920,509658,en,1,0.25
315566703331,20251230,1215,542313411,509658,fr,1,0.25
315543808868,20251230,1215,1399405265,509658,fr,1,0.25
316553955294,20251230,1215,1236456772,509658,en,1,0.25
315547852900,20251230,1215,784168074,509658,fr,1,0.25
315861230566,20251230,1215,1281876459,509658,nl,1,0.25
315861484134,20251230,1215,620753261,509658,fr,1,0.25
315623997031,20251230,1215,1352369547,509658,ru,1,0.25
316491467740,20251230,1215,714677845,509658,en,1,0.25
315861021414,20251230,1215,140685912,509658,cs,1,0.25
316495118684,20251230,1215,1001248861,509658,en,1,0.25
315017142101,20251230,1215,550393879,509658,ru,1,0.25
315144782572,20251230,1215,938047100,509658,en,6,1.5
315625266535,20251230,1215,508036182,509658,en,5,1.25
315064174932,20251230,1215,837234884,509658,ru,4,1.0
315063621586,20251230,1215,1414461173,509658,en,4,1.0
315016392533,20251230,1215,1135040858,509658,ru,4,1.0
315064799060,20251230,1215,577187715,509658,ru,3,0.75
315064884436,20251230,1215,636283893,509658,ru,3,0.75
315018294741,20251230,1215,167895630,509658,ru,3,0.75
315516476130,20251230,1215,419581523,509658,en,3,0.75
315857710694,20251230,1215,795399556,509658,ru,3,0.75
315778884965,20251230,1215,139000516,509658,cs,3,0.75
315860288358,20251230,1215,823041206,509658,en,2,0.5
315046294998,20251230,1215,943412562,509658,da,2,0.5
315774966245,20251230,1215,508440494,509658,hu,2,0.5
316615895520,20251230,1215,472449191,509658,en,2,0.5
316783718006,20251230,1215,403467050,509658,pt,2,0.5
315333266931,20251230,1215,1036865150,509658,tl,2,0.5
316551023966,20251230,1215,80156615,509658,en,2,0.5
315018291797,20251230,1215,205563401,509658,ru,2,0.5
316492920796,20251230,1215,557379964,509658,en,2,0.5
316008204632,20251230,1215,1304797074,509658,en,2,0.5
316959814747,20251230,1215,1108925737,509658,en,2,0.5
315018388437,20251230,1215,519186476,509658,ru,2,0.5
316185425367,20251230,1215,91162464,509658,en,2,0.5
315062857554,20251230,1215,1360669658,509658,en,2,0.5
315624263143,20251230,1215,462278374,509658,de,2,0.5
316614235488,20251230,1215,876688508,509658,en,2,0.5
316199941207,20251230,1215,1026423169,509658,ru,2,0.5
316783242486,20251230,1215,486309274,509658,es,2,0.5
316954979419,20251230,1215,401472985,509658,en,2,0.5
316829560410,20251230,1215,1214813764,509658,en,2,0.5
316494830300,20251230,1215,524697047,509658,en,2,0.5
315778938597,20251230,1215,582414322,509658,nl,2,0.5
316494864092,20251230,1215,221718282,509658,fr,2,0.5
316008237016,20251230,1215,813344470,509658,en,2,0.5
316960657371,20251230,1215,255363644,509658,en,2,0.5
316862768373,20251230,1215,1411562417,509658,pt,2,0.5
315621714279,20251230,1215,1327289603,509658,de,2,0.5
316475619164,20251230,1215,210330347,509658,en,2,0.5
315545864036,20251230,1215,1210638134,509658,fr,2,0.5
315624624743,20251230,1215,1329853874,509658,ru,2,0.5
316616188768,20251230,1215,211673522,509658,en,2,0.5
315046607062,20251230,1215,1346668072,509658,en,2,0.5
316201388375,20251230,1215,1403504137,509658,en,2,0.5
315622834919,20251230,1215,1411956095,509658,de,2,0.5
315064134228,20251230,1215,88991446,509658,ru,2,0.5
315859262822,20251230,1215,1360020154,509658,de,2,0.5
315855432422,20251230,1215,1234327207,509658,de,2,0.5
315778293989,20251230,1215,625205021,509658,ru,2,0.5
316616269408,20251230,1215,1054238382,509658,en,2,0.5
316957155419,20251230,1215,70229435,509658,en,2,0.5
315778485349,20251230,1215,888652918,509658,en,2,0.5
316553730654,20251230,1215,598265268,509658,en,2,0.5
316201298775,20251230,1215,440609216,509658,en,2,0.5
316551530206,20251230,1215,550451079,509658,en,2,0.5
315150074473,20251230,1215,29400988,509658,zh,2,0.5
315584490999,20251230,1215,621576717,509658,en,2,0.5
316008168152,20251230,1215,624950556,509658,en,1,0.25
315547828196,20251230,1215,410111441,509658,en,1,0.25
315861311846,20251230,1215,1337945195,509658,de,1,0.25
316840076634,20251230,1215,1322947896,509658,en,1,0.25
316553278046,20251230,1215,586493964,509658,en,1,0.25
315046637782,20251230,1215,591093982,509658,ru,1,0.25
316780773593,20251230,1215,1349473015,509658,en,1,0.25
315777426917,20251230,1215,953732197,509658,de,1,0.25
315566875235,20251230,1215,274243379,509658,fr,1,0.25
316958123739,20251230,1215,129200152,509658,en,1,0.25
316001816152,20251230,1215,230375853,509658,en,1,0.25
315045067350,20251230,1215,245950531,509658,ru,1,0.25
315548303844,20251230,1215,641815609,509658,ru,1,0.25
316494627676,20251230,1215,141476868,509658,en,1,0.25
316783450358,20251230,1215,836743382,509658,pt,1,0.25
315775918565,20251230,1215,42079213,509658,de,1,0.25
315516915170,20251230,1215,1145252379,509658,de,1,0.25
315779229157,20251230,1215,1306399141,509658,en,1,0.25
315128897643,20251230,1215,886608140,509658,ru,1,0.25
315017586133,20251230,1215,1402373380,509658,ru,1,0.25
315063492434,20251230,1215,1386604492,509658,en,1,0.25
316959274075,20251230,1215,1050938175,509658,en,1,0.25
316917635316,20251230,1215,551916375,509658,pt,1,0.25
315046479318,20251230,1215,503178483,509658,ru,1,0.25
315566525795,20251230,1215,441102450,509658,fr,1,0.25
315566957283,20251230,1215,70352247,509658,fr,1,0.25
316494597852,20251230,1215,1390136049,509658,en,1,0.25
315547761892,20251230,1215,516725485,509658,en,1,0.25
316613383648,20251230,1215,171666699,509658,en,1,0.25
315516965474,20251230,1215,566096487,509658,fr,5,1.25
315065454036,20251230,1215,795255093,509658,ru,3,0.75
315623567207,20251230,1215,1098479533,509658,de,3,0.75
315779023461,20251230,1215,452852167,509658,cs,3,0.75
315018421077,20251230,1215,188187120,509658,ru,3,0.75
315143725932,20251230,1215,133045894,509658,ru,2,0.5
315018227285,20251230,1215,736941992,509658,ru,2,0.5
316862677237,20251230,1215,514732195,509658,pt,2,0.5
316841585498,20251230,1215,1332513888,509658,en,2,0.5
315861735398,20251230,1215,1299107142,509658,de,2,0.5
316495057628,20251230,1215,50527314,509658,en,2,0.5
315063365586,20251230,1215,1172422457,509658,ru,2,0.5
315080378195,20251230,1215,1361196021,509658,en,2,0.5
316491351772,20251230,1215,150742139,509658,en,2,0.5
315861271142,20251230,1215,685805532,509658,it,2,0.5
316494178140,20251230,1215,158820348,509658,en,2,0.5
316550474334,20251230,1215,769183031,509658,en,2,0.5
315619196647,20251230,1215,1198195798,509658,ru,2,0.5
315776787045,20251230,1215,692088092,509658,ro,2,0.5
315064994388,20251230,1215,139956789,509658,ru,2,0.5
315018794325,20251230,1215,64225579,509658,ru,2,0.5
315046952150,20251230,1215,1411124682,509658,ru,2,0.5
315040617297,20251230,1215,190342920,509658,pt,2,0.5
315565536867,20251230,1215,1141972951,509658,fr,2,0.5
316841584090,20251230,1215,1205159751,509658,en,2,0.5
316777763417,20251230,1215,674038743,509658,ja,1,0.25
316781773430,20251230,1215,1297340837,509658,pt,1,0.25
315778675941,20251230,1215,605290773,509658,fr,1,0.25
316862569461,20251230,1215,1400584449,509658,es,1,0.25
315019184853,20251230,1215,279956702,509658,ru,1,0.25
316196953815,20251230,1215,73578273,509658,en,1,0.25
315016802389,20251230,1215,1228577123,509658,ru,1,0.25
316200325719,20251230,1215,143916289,509658,en,1,0.25
316551839710,20251230,1215,400312710,509658,en,1,0.25
316937695323,20251230,1215,1212227211,509658,en,1,0.25
315516123746,20251230,1215,1404483242,509658,fr,1,0.25
315019288533,20251230,1215,524160427,509658,ru,1,0.25
316614794208,20251230,1215,510928522,509658,en,1,0.25
316551347294,20251230,1215,267470903,509658,en,1,0.25
315546816740,20251230,1215,707379512,509658,en,1,0.25
316959259227,20251230,1215,77839448,509658,de,1,0.25
316775100249,20251230,1215,967094296,509658,en,1,0.25
316553774174,20251230,1215,1362760174,509658,en,1,0.25
316494430940,20251230,1215,198052330,509658,en,1,0.25
315776567909,20251230,1215,68314793,509658,ru,1,0.25
315861675622,20251230,1215,1149814440,509658,de,1,0.25
315776558821,20251230,1215,238170995,509658,de,1,0.25
315040344657,20251230,1215,1389357806,509658,en,1,0.25
315623834343,20251230,1215,962505780,509658,en,1,0.25
316551541982,20251230,1215,1248969244,509658,asl,1,0.25
315547411044,20251230,1215,81052305,509658,es,1,0.25
315332377715,20251230,1215,789598581,509658,ja,1,0.25
316783932150,20251230,1215,1317294716,509658,pt,1,0.25
315019185109,20251230,1215,815056289,509658,ru,1,0.25
316917582708,20251230,1215,681357644,509658,pt,1,0.25
315546937828,20251230,1215,90894366,509658,en,1,0.25
316829932122,20251230,1215,400703440,509658,en,1,0.25
316614865760,20251230,1215,593363555,509658,en,1,0.25
315778977509,20251230,1215,159328081,509658,ru,1,0.25
316615703008,20251230,1215,1222786393,509658,en,1,0.25
315063604948,20251230,1215,1389223316,509658,ru,1,0.25
315858929894,20251230,1215,1001977686,509658,de,1,0.25
316780187097,20251230,1215,620568373,509658,en,1,0.25
316778115289,20251230,1215,1255544731,509658,en,1,0.25
315045629782,20251230,1215,485126879,509658,ru,1,0.25
315622784999,20251230,1215,895324944,509658,en,1,0.25
315286879858,20251230,1215,496998788,509658,ja,1,0.25
315778406885,20251230,1215,1154411649,509658,en,1,0.25
316613927520,20251230,1215,938701219,509658,en,1,0.25
316197236695,20251230,1215,190306620,509658,en,1,0.25
315013107413,20251230,1215,513408174,509658,ru,1,0.25
316783950454,20251230,1215,624396351,509658,pt,1,0.25
315080292947,20251230,1215,651765310,509658,es,1,0.25
316840749530,20251230,1215,621621178,509658,en,1,0.25
316916098292,20251230,1215,1113044244,509658,es,1,0.25
316777157337,20251230,1215,672735939,509658,en,1,0.25
316839055066,20251230,1215,1227915174,509658,en,1,0.25
315860435686,20251230,1215,1103324005,509658,de,1,0.25
315617929063,20251230,1215,252248316,509658,en,1,0.25
315548483172,20251230,1215,1413590338,509658,uk,0,0.0
315625223399,20251230,1215,125577319,509658,it,27,6.75
315625236583,20251230,1215,48579664,509658,it,12,3.0
315547594852,20251230,1215,1090743037,509658,en,3,0.75
316958910171,20251230,1215,130139325,509658,en,2,0.5
315065478100,20251230,1215,595419606,509658,ru,2,0.5
315779573349,20251230,1215,265827255,509658,tr,2,0.5
315063031380,20251230,1215,106254693,509658,en,2,0.5
315080409427,20251230,1215,625514817,509658,pl,2,0.5
315063598290,20251230,1215,145079433,509658,en,2,0.5
315625143271,20251230,1215,123596983,509658,de,2,0.5
315516789986,20251230,1215,461321766,509658,it,2,0.5
316553864798,20251230,1215,104885027,509658,en,1,0.25
315044954454,20251230,1215,998436914,509658,ru,1,0.25
315566627427,20251230,1215,169312793,509658,en,1,0.25
316616028640,20251230,1215,438536528,509658,en,1,0.25
315547852516,20251230,1215,1305614652,509658,en,1,0.25
315597549559,20251230,1215,1377641034,509658,en,1,0.25
316200429143,20251230,1215,914148402,509658,en,1,0.25
316592144864,20251230,1215,1298811430,509658,en,1,0.25
315065253204,20251230,1215,1270171333,509658,ru,1,0.25
316200887767,20251230,1215,799983561,509658,en,1,0.25
315777664997,20251230,1215,1008357068,509658,de,1,0.25
316783215222,20251230,1215,48393398,509658,es,1,0.25
315019189461,20251230,1215,1382055505,509658,en,1,0.25
315777078501,20251230,1215,108318385,509658,de,1,0.25
315064642772,20251230,1215,726494319,509658,ru,1,0.25
316495278684,20251230,1215,65083942,509658,en,1,0.25
315166485741,20251230,1215,1309786947,509658,ru,1,0.25
316775311606,20251230,1215,812469376,509658,pt,1,0.25
316003771992,20251230,1215,436189335,509658,en,1,0.25
316200835671,20251230,1215,1188902866,509658,en,1,0.25
315548074724,20251230,1215,426600241,509658,it,1,0.25
315017597141,20251230,1215,553141280,509658,ru,1,0.25
316200815959,20251230,1215,590994622,509658,es,1,0.25
316775130969,20251230,1215,576108817,509658,en,1,0.25
316199424215,20251230,1215,739111763,509658,en,1,0.25
316841783130,20251230,1215,520087079,509658,en,1,0.25
315562590691,20251230,1215,59859197,509658,en,1,0.25
316200606039,20251230,1215,703317554,509658,en,1,0.25
316917518452,20251230,1215,760376183,509658,pt,1,0.25
316841104346,20251230,1215,1314756648,509658,en,1,0.25
315063184210,20251230,1215,464141372,509658,en,1,0.25
315170419434,20251230,1215,27864658,509658,zh,1,0.25
316552754014,20251230,1215,969093619,509658,en,1,0.25
315017408085,20251230,1215,863395832,509658,ru,1,0.25
314796390383,20251230,1215,584832048,509658,en,1,0.25
316838210650,20251230,1215,1069430439,509658,ja,1,0.25
315547784932,20251230,1215,538938784,509658,es,1,0.25
316494140252,20251230,1215,1402007883,509658,en,1,0.25
316862101877,20251230,1215,663180209,509658,es,1,0.25
315860952806,20251230,1215,960285007,509658,ru,1,0.25
316201322711,20251230,1215,639097584,509658,en,1,0.25
316915888500,20251230,1215,87025184,509658,pt,1,0.25
315064063188,20251230,1215,927609696,509658,ru,1,0.25
315565716835,20251230,1215,1042402072,509658,fr,1,0.25
314799898479,20251230,1215,717412080,509658,ko,1,0.25
315041180118,20251230,1215,1361969604,509658,sv,1,0.25
316188517975,20251230,1215,933558028,509658,en,1,0.25
315019114197,20251230,1215,410891141,509658,ru,1,0.25
316841653722,20251230,1215,1276555930,509658,en,1,0.25
316840713562,20251230,1215,850267769,509658,en,1,0.25
315515156450,20251230,1215,949799822,509658,es,1,0.25
315014974805,20251230,1215,1283215971,509658,ru,1,0.25
315861265254,20251230,1215,851862880,509658,tr,1,0.25
316956932699,20251230,1215,204249140,509658,en,1,0.25
315513444706,20251230,1215,1249762125,509658,pt,1,0.25
316200585815,20251230,1215,79045075,509658,en,1,0.25
316857566581,20251230,1215,1361975072,509658,es,1,0.25
316840221658,20251230,1215,1032372178,509658,en,1,0.25
316769663478,20251230,1215,1400005386,509658,pt,1,0.25
315516733794,20251230,1215,245811912,509658,it,1,0.25
316917358068,20251230,1215,148108016,509658,pt,1,0.25
316925254875,20251230,1215,1201675240,509658,en,1,0.25
316200970839,20251230,1215,798649743,509658,en,1,0.25
315045700822,20251230,1215,73483983,509658,ru,1,0.25
316958041691,20251230,1215,484626914,509658,en,1,0.25
315129586283,20251230,1215,1053661280,509658,ar,1,0.25
316960118491,20251230,1215,442535501,509658,en,1,0.25
315046597974,20251230,1215,68666327,509658,ru,1,0.25
316613541088,20251230,1215,920077687,509658,en,1,0.25
316007908440,20251230,1215,924095192,509658,en,1,0.25
316841396314,20251230,1215,650642996,509658,en,1,0.25
315778602853,20251230,1215,1019854055,509658,de,1,0.25
315041527510,20251230,1215,1397186914,509658,ru,1,0.25
316770226521,20251230,1215,146017233,509658,en,1,0.25
315548385252,20251230,1215,787170009,509658,fr,77,19.25
315566893027,20251230,1215,1045167951,509658,fr,17,4.25
315548292580,20251230,1215,486726668,509658,fr,4,1.0
315019002709,20251230,1215,842974142,509658,ru,2,0.5
315778668773,20251230,1215,920161878,509658,ro,2,0.5
315065139796,20251230,1215,1278109866,509658,ru,2,0.5
315566464867,20251230,1215,1223720153,509658,en,2,0.5
316840261466,20251230,1215,1391381864,509658,en,1,0.25
315063672532,20251230,1215,267073269,509658,ru,1,0.25
315065086036,20251230,1215,1046318769,509658,ru,1,0.25
315861336550,20251230,1215,741725668,509658,it,1,0.25
316775042393,20251230,1215,798304155,509658,ja,1,0.25
315860442598,20251230,1215,266577755,509658,ru,1,0.25
315516025314,20251230,1215,234293925,509658,en,1,0.25
315065751764,20251230,1215,667600424,509658,tr,1,0.25
316828909018,20251230,1215,606095219,509658,en,1,0.25
315063432018,20251230,1215,597056075,509658,tr,1,0.25
316748786009,20251230,1215,652298074,509658,en,1,0.25
316960546651,20251230,1215,1099165420,509658,en,1,0.25
316006075608,20251230,1215,110520631,509658,fr,1,0.25
316840571354,20251230,1215,803315523,509658,en,1,0.25
315516721890,20251230,1215,1337171725,509658,en,1,0.25
315065270740,20251230,1215,698142060,509658,ru,1,0.25
316834920666,20251230,1215,906799117,509658,en,1,0.25
316783940086,20251230,1215,1238130359,509658,es,1,0.25
315017944277,20251230,1215,1143365358,509658,ru,1,0.25
316779097049,20251230,1215,534352762,509658,es,1,0.25
315045776854,20251230,1215,1068529908,509658,ru,1,0.25
316957012187,20251230,1215,83708014,509658,en,1,0.25
315546395364,20251230,1215,559278832,509658,en,1,0.25
316959512027,20251230,1215,860037185,509658,en,1,0.25
316917310964,20251230,1215,1014768622,509658,en,1,0.25
315560719843,20251230,1215,244170626,509658,en,1,0.25
316841665626,20251230,1215,258734153,509658,en,1,0.25
315061233492,20251230,1215,1401862373,509658,en,1,0.25
315548196708,20251230,1215,204519103,509658,es,1,0.25
316960066779,20251230,1215,45389178,509658,ro,1,0.25
315547311460,20251230,1215,1375415629,509658,fr,1,0.25
315548286564,20251230,1215,1136932430,509658,es,1,0.25
315620430567,20251230,1215,1354834663,509658,de,1,0.25
315044573526,20251230,1215,773260704,509658,pl,1,0.25
315044735702,20251230,1215,52596538,509658,ru,1,0.25
315619762279,20251230,1215,1291153780,509658,en,1,0.25
315534663652,20251230,1215,794114057,509658,es,1,0.25
316494970332,20251230,1215,1120264030,509658,en,1,0.25
315008340437,20251230,1215,1409862279,509658,ru,1,0.25
315042494038,20251230,1215,500811491,509658,ru,1,0.25
315065641812,20251230,1215,1301629763,509658,ru,1,0.25
316008139480,20251230,1215,504396182,509658,en,1,0.25
315018815829,20251230,1215,1155567873,509658,ru,1,0.25
315778429925,20251230,1215,664701933,509658,tr,1,0.25
315149924969,20251230,1215,135615384,509658,zh,1,0.25
316774975833,20251230,1215,798257133,509658,en,1,0.25
315064400340,20251230,1215,1066474422,509658,ru,1,0.25
316200500695,20251230,1215,1325492769,509658,en,1,0.25
316960664027,20251230,1215,1254772136,509658,en,1,0.25
315064788308,20251230,1215,1411995300,509658,en,1,0.25
315046478806,20251230,1215,1394102241,509658,ru,1,0.25
316492702812,20251230,1215,948662994,509658,en,1,0.25
315779795685,20251230,1215,175606771,509658,de,1,0.25
315039783761,20251230,1215,692143109,509658,de,1,0.25
316616094048,20251230,1215,115128465,509658,en,1,0.25
315017856853,20251230,1215,869430544,509658,ru,1,0.25
315860614886,20251230,1215,743759675,509658,de,1,0.25
316862918133,20251230,1215,645281163,509658,pt,1,0.25
315758728293,20251230,1215,722808111,509658,en,1,0.25
315046809302,20251230,1215,661564806,509658,ru,1,0.25
316466767708,20251230,1215,575010251,509658,en,1,0.25
316615187040,20251230,1215,520654359,509658,en,1,0.25
315515630690,20251230,1215,1406202665,509658,fr,1,0.25
315018067413,20251230,1215,71799260,509658,ru,1,0.25
315592471031,20251230,1215,1014309189,509658,en,1,0.25
316613548768,20251230,1215,599290500,509658,en,1,0.25
316863026293,20251230,1215,143298772,509658,pt,1,0.25
316774728153,20251230,1215,1216707057,509658,en,1,0.25
315559800931,20251230,1215,520366847,509658,fr,1,0.25
316840290394,20251230,1215,1360881586,509658,en,1,0.25
316780185561,20251230,1215,1291668001,509658,en,1,0.25
316774741593,20251230,1215,168891270,509658,en,1,0.25
315045345238,20251230,1215,39680153,509658,ru,1,0.25
316850006773,20251230,1215,533273490,509658,es,1,0.25
315596630647,20251230,1215,580618124,509658,en,1,0.25
315065302228,20251230,1215,279952141,509658,pl,1,0.25
315625251047,20251230,1215,499372083,509658,pl,12,3.0
315063461586,20251230,1215,212608176,509658,fr,2,0.5
315046595158,20251230,1215,209558055,509658,ru,2,0.5
315778852837,20251230,1215,592903210,509658,en,2,0.5
316960436315,20251230,1215,1377713800,509658,en,2,0.5
316552715486,20251230,1215,1255155789,509658,es,2,0.5
315014795605,20251230,1215,1016416488,509658,ru,2,0.5
316616247520,20251230,1215,969828670,509658,en,2,0.5
316779299801,20251230,1215,750391939,509658,es,2,0.5
315566441955,20251230,1215,1118048326,509658,fr,2,0.5
315779830117,20251230,1215,180240469,509658,it,2,0.5
316201412183,20251230,1215,727735825,509658,en,2,0.5
316916907252,20251230,1215,485290046,509658,pt,1,0.25
315065483732,20251230,1215,918654974,509658,ru,1,0.25
316492862556,20251230,1215,83440381,509658,en,1,0.25
315044729430,20251230,1215,74405153,509658,ru,1,0.25
316960246619,20251230,1215,1060651329,509658,en,1,0.25
316942358491,20251230,1215,192140270,509658,en,1,0.25
316863587957,20251230,1215,65884484,509658,pt,1,0.25
316949657947,20251230,1215,508899263,509658,en,1,0.25
315777212389,20251230,1215,772973993,509658,ru,1,0.25
316959157851,20251230,1215,991229869,509658,en,1,0.25
315547303524,20251230,1215,833959426,509658,en,1,0.25
315018952021,20251230,1215,466334084,509658,ru,1,0.25
315621836263,20251230,1215,1395682348,509658,en,1,0.25
315046308054,20251230,1215,664225899,509658,tr,1,0.25
315165844205,20251230,1215,789701916,509658,ar,1,0.25
315331979635,20251230,1215,412289634,509658,ja,1,0.25
315625258727,20251230,1215,198320142,509658,other,1,0.25
315515602914,20251230,1215,1321856285,509658,fr,1,0.25
316201023447,20251230,1215,803238862,509658,en,1,0.25
315018728021,20251230,1215,1018779141,509658,ru,1,0.25
315566830691,20251230,1215,1365072180,509658,en,1,0.25
315566757859,20251230,1215,1292964513,509658,en,1,0.25
315065268180,20251230,1215,785148347,509658,en,1,0.25
314813430640,20251230,1215,222164937,509658,ru,1,0.25
315018912341,20251230,1215,1339378328,509658,no,1,0.25
316956539099,20251230,1215,1347214721,509658,en,1,0.25
316770893145,20251230,1215,1231053697,509658,en,1,0.25
315596902647,20251230,1215,1353957159,509658,ru,1,0.25
315039916886,20251230,1215,212302488,509658,ru,1,0.25
315043975894,20251230,1215,1131010796,509658,ru,1,0.25
315039336913,20251230,1215,476416504,509658,es,1,0.25
315019154773,20251230,1215,1326696612,509658,ru,1,0.25
316494506460,20251230,1215,486886900,509658,en,1,0.25
315040062033,20251230,1215,160772977,509658,en,1,0.25
316960351579,20251230,1215,1135505742,509658,en,1,0.25
315625196775,20251230,1215,1021442663,509658,de,1,0.25
315766393317,20251230,1215,1111741377,509658,en,1,0.25
316837267162,20251230,1215,1371945274,509658,en,1,0.25
316007623000,20251230,1215,225031525,509658,en,1,0.25
315621835239,20251230,1215,1015157385,509658,nl,1,0.25
315624889703,20251230,1215,1414547678,509658,en,1,0.25
315063732820,20251230,1215,959058245,509658,ru,1,0.25
315150059113,20251230,1215,139576762,509658,th,1,0.25
316773139161,20251230,1215,153229321,509658,en,1,0.25
316550189662,20251230,1215,1339650699,509658,en,1,0.25
315515677154,20251230,1215,1125612052,509658,fr,1,0.25
315516910306,20251230,1215,654653265,509658,en,1,0.25
315065484116,20251230,1215,1098728957,509658,ru,1,0.25
315019180757,20251230,1215,782052470,509658,ru,1,0.25
316819821530,20251230,1215,744589279,509658,en,1,0.25
315059246036,20251230,1215,404462375,509658,ru,1,0.25
314800137327,20251230,1215,854066854,509658,ru,1,0.25
315858420838,20251230,1215,1395675637,509658,en,1,0.25
315046412502,20251230,1215,853315878,509658,ru,1,0.25
315516422114,20251230,1215,433750382,509658,fr,1,0.25
316188554455,20251230,1215,1098795690,509658,en,1,0.25
315045815894,20251230,1215,238414856,509658,ru,1,0.25
316841154394,20251230,1215,1004811446,509658,en,1,0.25
315624761447,20251230,1215,596718832,509658,nl,1,0.25
316952122843,20251230,1215,39714059,509658,en,1,0.25
315065557460,20251230,1215,416649069,509658,ru,1,0.25
316551242846,20251230,1215,1214967618,509658,en,1,0.25
316612271072,20251230,1215,1296706972,509658,en,1,0.25
316480836828,20251230,1215,1210164489,509658,en,1,0.25
315064793172,20251230,1215,1390894966,509658,ru,1,0.25
315861533798,20251230,1215,617602305,509658,de,1,0.25
316601952480,20251230,1215,109825974,509658,en,1,0.25
315128422251,20251230,1215,1379799761,509658,en,1,0.25
316775872089,20251230,1215,455141375,509658,en,1,0.25
316779771993,20251230,1215,747343806,509658,en,1,0.25
315284292978,20251230,1215,1103769203,509658,en,1,0.25
315064610772,20251230,1215,1020629181,509658,ru,1,0.25
315779638501,20251230,1215,1386986003,509658,de,1,0.25
316841460442,20251230,1215,1404004383,509658,en,1,0.25
316959387739,20251230,1215,1401233884,509658,en,1,0.25
316778476633,20251230,1215,1133945768,509658,en,1,0.25
315624761959,20251230,1215,1107942208,509658,ru,1,0.25
316492482652,20251230,1215,704176727,509658,en,1,0.25
315566373987,20251230,1215,1401935024,509658,en,1,0.25
315547971428,20251230,1215,165687333,509658,es,1,0.25
315516144226,20251230,1215,156568381,509658,es,1,0.25
315861544422,20251230,1215,557401137,509658,de,1,0.25
315548287332,20251230,1215,123254270,509658,en,1,0.25
315019267541,20251230,1215,108453056,509658,ru,11,2.75
315597582327,20251230,1215,529819606,509658,en,3,0.75
315017880917,20251230,1215,665861420,509658,ru,2,0.5
315047095510,20251230,1215,154578909,509658,ru,2,0.5
316782787830,20251230,1215,696775073,509658,pt,2,0.5
315625342695,20251230,1215,716479679,509658,en,2,0.5
315777314277,20251230,1215,1353060228,509658,de,2,0.5
315624191463,20251230,1215,137239535,509658,en,1,0.25
315511824482,20251230,1215,642009712,509658,es,1,0.25
315016966101,20251230,1215,1069821824,509658,ru,1,0.25
315777863909,20251230,1215,403375802,509658,ar,1,0.25
316955614811,20251230,1215,856341740,509658,en,1,0.25
315124768491,20251230,1215,772555074,509658,en,1,0.25
316839308378,20251230,1215,1317836487,509658,en,1,0.25
315548155620,20251230,1215,1121111229,509658,en,1,0.25
316915712500,20251230,1215,1413606602,509658,pt,1,0.25
316197230295,20251230,1215,1408919994,509658,en,1,0.25
315597229559,20251230,1215,257965177,509658,en,1,0.25
315778923237,20251230,1215,230987615,509658,de,1,0.25
316616297184,20251230,1215,952070369,509658,es,1,0.25
