user_id,user_name,login_name,broadcaster_type
865315146,TtvRussianSpy,ttvrussianspy,normal
105183769,Luangs,luangs,affiliate
554190368,VanyX19,vanyx19,normal
156203663,SLAYR1203,slayr1203,normal
131751440,crashoutkizzy,crashoutkizzy,affiliate
1048531194,zyntaker,zyntaker,normal
1411138489,MilkyMewkie,milkymewkie,normal
901531649,tenmoscout,tenmoscout,normal
918288565,geeky_player,geeky_player,normal
105091889,GrZzz__,grzzz__,normal
159219177,Kevalanium,kevalanium,affiliate
126985261,ScrubNoob,scrubnoob,partner
735613439,周咪悠,imomo1012,affiliate
73813188,Thebozz800,thebozz800,normal
727148200,ちゅちゅべいび,chuchubabyy,normal
414224575,CoxTime,coxtime,affiliate
906123152,kinushima_,kinushima_,normal
54452955,theeBzR,theebzr,affiliate
1255700687,universumfortuna,universumfortuna,normal
526897892,seattleneet,seattleneet,affiliate
103660581,LENGIANZ,lengianz,affiliate
47156213,gladiore,gladiore,affiliate
139742089,ThunderEagle,thundereagle,affiliate
595839209,AstrayHito,astrayhito,affiliate
48714206,Lin1v9,lin1v9,affiliate
265076005,Sawski21,sawski21,affiliate
46149156,therealzaty,therealzaty,affiliate
232477348,Anti_Flexo,anti_flexo,normal
102163586,GABUCS,gabucs,affiliate
47584559,v1NCHENSO7,v1nchenso7,partner
158268785,디_블로,yhj1611,normal
551264784,rus1o_,rus1o_,affiliate
1394941572,Moevortexx,moevortexx,normal
403532077,okristina2,okristina2,affiliate
1039493998,albert010203,albert010203,normal
69743652,etgecky,etgecky,normal
518433027,Purple_Joe,purple_joe,normal
486747232,VitaoNarok,vitaonarok,normal
32225838,Odi3333,odi3333,normal
244676875,itsperriela,itsperriela,affiliate
140514205,TokioAWP,tokioawp,affiliate
591872173,arih_13,arih_13,normal
17256021,Burst_LoL,burst_lol,affiliate
473920669,Envy_Flower,envy_flower,affiliate
736975949,HeyMaFia,heymafia,normal
474036818,1chimpy,1chimpy,normal
484432149,baggioexe,baggioexe,affiliate
40076617,Joeliolio,joeliolio,affiliate
158091353,JoBigJ,jobigj,affiliate
467578163,jakehaslowskill,jakehaslowskill,normal
998063532,Berserk_CS2_League,berserk_cs2_league,normal
795170620,sytrys1,sytrys1,normal
190559504,CrisCaicedo_Jr,criscaicedo_jr,normal
591565245,theyluveggo,theyluveggo,normal
1394612082,uviitaagod,uviitaagod,normal
442654932,davidyeee,davidyeee,normal
756437502,Castiilian,castiilian,affiliate
965977159,kirovskygu1,kirovskygu1,normal
78623668,GKPink21,gkpink21,normal
27133589,tedkaczynski67,tedkaczynski67,affiliate
75432852,Masekurr,masekurr,affiliate
65721009,MaluArantes,maluarantes,affiliate
144414389,LaKoiista,lakoiista,normal
204358999,GFCB521,gfcb521,normal
129645463,camellia64,camellia64,normal
48259213,jessikinhajm,jessikinhajm,affiliate
51776506,Thazmo,thazmo,affiliate
1092496124,lamapadinha,lamapadinha,normal
68266211,Whaazz,whaazz,partner
35846771,LetsGoTinito,letsgotinito,affiliate
434074084,茅冬生すずな,chifuyuki_suzuna,affiliate
508844104,S4ullozx,s4ullozx,affiliate
733970272,excellentforcongress,excellentforcongress,normal
113624449,nyappoleon,nyappoleon,affiliate
66186836,SkittlesKitten,skittleskitten,affiliate
1326948400,jeffbobeli,jeffbobeli,normal
75823604,Ablazeolive,ablazeolive,partner
123967075,luxito3000,luxito3000,normal
163544541,GeorgiPenkov,georgipenkov,affiliate
1275407410,souljahwitchhhhh,souljahwitchhhhh,normal
1369179386,JoaozeiraGamer,joaozeiragamer,normal
868407752,isitakakiy,isitakakiy,normal
187898561,The_Shiro7,the_shiro7,affiliate
121933693,CornerGinger,cornerginger,affiliate
251879432,Haru_Mih,haru_mih,affiliate
705792205,尺さん,sharrk_ttv,affiliate
1205085289,nikokillinit,nikokillinit,normal
259007594,ItzEndless_,itzendless_,affiliate
849446806,NiridiaMei,niridiamei,affiliate
640643144,elRandyMG,elrandymg,normal
1281607294,TrippyTabz,trippytabz,normal
112984135,garflooper,garflooper,normal
694495140,FastWey,fastwey,affiliate
244734759,Ectra__,ectra__,affiliate
582134104,2دحو,2d7o,affiliate
558199837,Daxzo85,daxzo85,normal
133318053,BorteraLoL,borteralol,normal
658444605,Mythicalmuppet,mythicalmuppet,affiliate
1315129628,d1on01,d1on01,normal
764753619,izumiszn,izumiszn,affiliate
1378794902,LeFabuleuxChoucr,lefabuleuxchoucr,normal
747688000,Karlton,karlton,affiliate
872213359,potzii1,potzii1,normal
1049214556,TheRed_Rooster,thered_rooster,normal
131749718,Shira_mh,shira_mh,affiliate
141516911,nainlul,nainlul,normal
639224881,SametUZEROfficial,sametuzerofficial,affiliate
800711364,Duelante,duelante,affiliate
195922346,TheBroskiPanda,thebroskipanda,affiliate
519584997,MorganaSincera,morganasincera,affiliate
273539145,El_Vikoz,el_vikoz,normal
31919607,elxokas,elxokas,partner
144016971,bubbysher,bubbysher,affiliate
73182860,TwistedBaconTV,twistedbacontv,affiliate
1271512836,itzinnaa,itzinnaa,affiliate
277155000,SethXD10,sethxd10,affiliate
542556758,binabinho,binabinho,normal
108098596,DreamOfDyer,dreamofdyer,normal
766745447,elias_andradee99,elias_andradee99,normal
89264980,SuperCleber,supercleber,affiliate
62438791,FearMyTsuNami,fearmytsunami,affiliate
149249955,Jonathan_Comets,jonathan_comets,affiliate
556904173,Careca55,careca55,affiliate
146695445,Mateus_PMS,mateus_pms,affiliate
170595954,nakohito,nakohito,affiliate
708205452,ezdz_,ezdz_,normal
233058288,o1burki1,o1burki1,normal
885714399,EMAVLADO,emavlado,normal
138850222,cupcakemafiatv,cupcakemafiatv,affiliate
269687554,7xapito,7xapito,normal
413399065,TesttVii,testtvii,normal
630760703,Mayiro_,mayiro_,affiliate
481707923,yoxubtw,yoxubtw,affiliate
191211505,notLunaLust,notlunalust,affiliate
140716994,missguxi,missguxi,affiliate
854821347,maxi_lfou,maxi_lfou,normal
68311571,shuraaaaaa,shuraaaaaa,normal
95381743,ktl_69,ktl_69,affiliate
1119745239,nottsmokeddd,nottsmokeddd,affiliate
426163980,Teshnoc_,teshnoc_,affiliate
1012053759,JrRanger1055_,jrranger1055_,affiliate
457966406,beast_darius_na,beast_darius_na,affiliate
774832144,たいやきついっち,kaiiak_i,affiliate
738412458,t1_nezuko1,t1_nezuko1,normal
1208809508,kgcakal2,kgcakal2,normal
493484639,湯らの里,isai_2eme,normal
268583985,novusttv,novusttv,affiliate
188602481,sh0egazing,sh0egazing,normal
1388702924,cowboyninja_,cowboyninja_,normal
753077877,Nuggies06,nuggies06,affiliate
963887884,konyaaaraa,konyaaaraa,normal
117755864,thewolfsfang,thewolfsfang,affiliate
54922039,atn_tw,atn_tw,affiliate
35803906,Olysses,olysses,affiliate
65679198,mrkimchiz,mrkimchiz,affiliate
116017730,こけこけ,kokkekoke,affiliate
184567559,EgC6,egc6,affiliate
219068210,casalsoloduo,casalsoloduo,affiliate
136752435,chrisito238,chrisito238,affiliate
115533036,Positiontv,positiontv,affiliate
722502978,xoladez,xoladez,normal
503857788,gowvy_,gowvy_,affiliate
868488663,StretchMyNutz,stretchmynutz,normal
43549060,haellgg,haellgg,normal
406668222,yor1kk1,yor1kk1,normal
469468058,望月ななお,770chang,affiliate
50445173,AnimeSaikyou,animesaikyou,affiliate
1296625742,franc9fps,franc9fps,affiliate
1421115408,theusweed,theusweed,normal
630641799,xja7_q8,xja7_q8,normal
559780519,burkeleyley,burkeleyley,normal
59925814,MorshoesTV,morshoestv,affiliate
189728768,danodrip,danodrip,affiliate
48805835,WGCrusher,wgcrusher,affiliate
190520786,AubSec,aubsec,affiliate
913901954,buttermilkjesu,buttermilkjesu,normal
57163413,ykety,ykety,affiliate
1345424633,c0mumm,c0mumm,normal
205956121,すたこ,chogasutako,partner
489150662,IDASATAN666,idasatan666,affiliate
470350340,KevinRyman01,kevinryman01,affiliate
172651959,LOWGANMA,lowganma,normal
868951055,Alegu1s,alegu1s,affiliate
615981623,迷路小熊ㅇㅅㅇ,ernestbearxx,affiliate
1214485149,MangelitoS2,mangelitos2,normal
861490639,otycoon,otycoon,normal
715023334,Fr4nc1eFOX,fr4nc1efox,normal
861485095,TakoPomaco,takopomaco,normal
737063692,xyksah,xyksah,normal
43979911,gioacchino28,gioacchino28,affiliate
689839479,hennkr1,hennkr1,affiliate
252886578,LaLasca_,lalasca_,affiliate
884304817,trenertvs,trenertvs,normal
859743017,hamashilz,hamashilz,affiliate
435697141,Lrx1000,lrx1000,affiliate
428910021,Algifff,algifff,normal
470928201,bastardot,bastardot,affiliate
745094783,NocturnaSloth,nocturnasloth,affiliate
114158188,Spectur,spectur,affiliate
57412466,ぱぺっぷ,papeppu,affiliate
531747909,Lauttaa_,lauttaa_,normal
215121674,Melhosty_tv,melhosty_tv,affiliate
796973941,eIiyya,eiiyya,normal
61413536,oltater,oltater,affiliate
192120524,DuduDantass,dududantass,normal
71378716,NOTbango,notbango,affiliate
589532683,haaaaunt,haaaaunt,normal
183585014,rroney3,rroney3,normal
1095282249,elite_juicy_stakes,elite_juicy_stakes,normal
68490587,GamerDuBrasil,gamerdubrasil,partner
1020186996,itstimofy,itstimofy,affiliate
195145312,moodykat,moodykat,affiliate
34319495,eyes1015,eyes1015,partner
40211539,ceros127,ceros127,partner
748969117,Virtosa_,virtosa_,affiliate
110801684,Miss_Miisakii,miss_miisakii,affiliate
522090488,brato_winner,brato_winner,affiliate
121857105,SoloHitmanGG,solohitmangg,affiliate
162698364,Sneakernight,sneakernight,normal
151456037,TioEslovaco,tioeslovaco,normal
229606682,sammysierra_,sammysierra_,affiliate
138745782,cleS,cles,affiliate
124632927,gabrielpitutu,gabrielpitutu,affiliate
1027557235,BatemanL9,batemanl9,affiliate
91448766,zedkush,zedkush,normal
205034124,dayquack,dayquack,normal
777348928,silvi0cs,silvi0cs,normal
426396129,misty_crow1,misty_crow1,normal
144706566,DaCakes,dacakes,affiliate
535416260,dyuxes,dyuxes,affiliate
883292990,ShaiCakes1,shaicakes1,affiliate
92212123,shoitiyokoyama,shoitiyokoyama,normal
1372024852,DESXNC,desxnc,normal
601846183,Rene_E17,rene_e17,affiliate
1237121215,cristoffer14mateus,cristoffer14mateus,normal
871259036,assehill,assehill,normal
1172009064,lolsosisska52,lolsosisska52,normal
270426179,Wunkiz,wunkiz,normal
508236708,KoyaSka,koyaska,affiliate
135481922,FeNiXSV_,fenixsv_,affiliate
460214189,derajgg,derajgg,affiliate
182446154,tally63,tally63,affiliate
1395038281,arandhunter,arandhunter,normal
146986092,MythicSane,mythicsane,affiliate
165488314,barr4k,barr4k,partner
225355636,akvedo,akvedo,affiliate
1403809765,bush1doop,bush1doop,normal
148080387,Thudicus,thudicus,affiliate
712673621,qqiiixxee,qqiiixxee,normal
189306020,marCSgod,marcsgod,normal
183830944,kitrizinha,kitrizinha,affiliate
189071147,JoaoDoBife,joaodobife,affiliate
971762429,hectornneto,hectornneto,affiliate
517592346,Feriassauro,feriassauro,affiliate
129642439,andresotk92,andresotk92,normal
724431052,molten_raptor,molten_raptor,normal
155845620,koperad1,koperad1,affiliate
853695496,karv1ns,karv1ns,normal
100249698,flozzencs,flozzencs,affiliate
151761526,gabo_tom,gabo_tom,affiliate
609226470,Washimbu,washimbu,affiliate
495752498,RyuukoKazehana,ryuukokazehana,affiliate
176074577,Bazaelvt,bazaelvt,affiliate
530154585,alphablueleader1,alphablueleader1,normal
184666684,trei_de_i,trei_de_i,normal
228663853,NeilaMira,neilamira,affiliate
46962282,Greyletters,greyletters,affiliate
502815559,01jvstin,01jvstin,normal
83598395,ftechx,ftechx,affiliate
477344790,djaylos,djaylos,affiliate
1231852227,elfacundador,elfacundador,normal
144516390,V1gorous1,v1gorous1,affiliate
875139046,musuu_dg,musuu_dg,normal
508706911,xabiipro,xabiipro,normal
1053258128,ItsJgames,itsjgames,affiliate
200752004,itzboosh,itzboosh,normal
133254812,Z4t3r,z4t3r,normal
582208494,macko731,macko731,normal
83405486,toron2899,toron2899,affiliate
162701780,higortutuba,higortutuba,affiliate
61928690,TaquaraGamer,taquaragamer,affiliate
417475417,drix2401,drix2401,affiliate
1303833662,thematedor,thematedor,affiliate
468941494,Rubenjr_19,rubenjr_19,normal
51070694,Sillodeeznutz,sillodeeznutz,affiliate
189942818,jonkbcc,jonkbcc,normal
122087819,NightHearting,nighthearting,partner
45898364,hpafonso,hpafonso,affiliate
1375089480,Giga_Clamb,giga_clamb,normal
905905680,LDshka_compact,ldshka_compact,affiliate
156170237,HiroRYK,hiroryk,affiliate
67952387,uglinn,uglinn,affiliate
757107645,navari,navari,affiliate
71917206,bilbobolseir,bilbobolseir,normal
219352884,ClestialSerpent,clestialserpent,affiliate
537996621,NiaHae,niahae,affiliate
482164701,m3owman111,m3owman111,normal
495569861,Mauxan27,mauxan27,affiliate
785586157,TaldoDuste,taldoduste,affiliate
1128659660,darktezzz,darktezzz,normal
32460420,rodyasd,rodyasd,normal
224864233,Vleptu,vleptu,affiliate
880911788,1ct_,1ct_,normal
177969328,Firextr3mo,firextr3mo,normal
100691365,Maitrash,maitrash,affiliate
185972876,y0gun,y0gun,affiliate
161404803,EnigmaStreamuje,enigmastreamuje,partner
62044794,Viral,viral,partner
437601256,JMGALEGO,jmgalego,normal
142914625,0ezge,0ezge,affiliate
175895248,SABAN_MLD,saban_mld,normal
1255513013,ZCarolf985,zcarolf985,normal
671279755,4svkot,4svkot,affiliate
431788110,chiquillo___o,chiquillo___o,normal
507796628,casul03,casul03,affiliate
547272956,gastibnt,gastibnt,affiliate
512188348,Djveneking,djveneking,normal
500295256,Thricky1,thricky1,normal
86180348,RichardBoner,richardboner,affiliate
406608126,BruninhaCG,bruninhacg,affiliate
629602694,calbin___,calbin___,affiliate
50815446,SaltyTeemo,saltyteemo,affiliate
435199220,odiseo__x,odiseo__x,affiliate
557785964,xguig1235,xguig1235,normal
599147103,terreby,terreby,normal
70579389,Vixeall,vixeall,affiliate
515890141,latrel_ofc,latrel_ofc,normal
592490719,もっちーち,mottitititi,affiliate
1337592993,giornobrah,giornobrah,normal
90854166,actualjessie,actualjessie,normal
535203430,RealCego,realcego,affiliate
795524124,hryst7,hryst7,normal
454587631,f1agmanzz,f1agmanzz,normal
231277989,ak40ypico,ak40ypico,normal
68691476,cAmyyfps,camyyfps,partner
780295562,alejitocs,alejitocs,affiliate
177266667,IKASPEROVSKAYA,ikasperovskaya,partner
433870050,carloman955,carloman955,affiliate
1402681293,elalbanil10,elalbanil10,normal
575722951,Open_420,open_420,affiliate
409568431,Op1EyedKing,op1eyedking,affiliate
161132423,ImHideOnKush,imhideonkush,normal
145608687,cerol011,cerol011,partner
195518641,SnoopKatG,snoopkatg,normal
165544551,Gruffman,gruffman,affiliate
78116891,BabyJhonsomtv,babyjhonsomtv,affiliate
184469339,destroyersand,destroyersand,normal
1020462324,RefL33t,refl33t,normal
86473611,jimmymahgouby,jimmymahgouby,affiliate
252165228,Yengu10,yengu10,normal
448787818,allangames907,allangames907,affiliate
20536323,Gallictic,gallictic,affiliate
857200931,Darick_foot,darick_foot,normal
541666776,jma1907,jma1907,normal
58029803,MrMonstarTV,mrmonstartv,normal
875862994,loloteguio,loloteguio,affiliate
106360444,ratpoisoning_,ratpoisoning_,affiliate
168849020,frankk428,frankk428,normal
701013813,iimeddy,iimeddy,affiliate
136920257,milfo_ord,milfo_ord,affiliate
1100110029,dmpoldark,dmpoldark,affiliate
107283223,rxluvv,rxluvv,normal
442074596,Daenerysz,daenerysz,partner
125879652,Tiaumzera,tiaumzera,normal
183755360,willow_bm,willow_bm,normal
102610592,Vitokng,vitokng,partner
158829781,keelvr,keelvr,affiliate
550561972,もちゃでめんす,motya0123,affiliate
413192804,xBronzeBoomer,xbronzeboomer,affiliate
694954313,NewVedeta,newvedeta,affiliate
631804100,ATLtrini,atltrini,normal
132918500,Gumbychu,gumbychu,affiliate
653262784,ValanyKR,valanykr,partner
403154494,Betomin,betomin,affiliate
155058482,自動櫃員提款機還是奧特曼,imatm987,affiliate
1030249916,lopesl0pes,lopesl0pes,affiliate
89936236,xMontyyy,xmontyyy,affiliate
125692375,AliChanVtuber,alichanvtuber,affiliate
809735460,meia_noite12,meia_noite12,affiliate
710361229,shadowsganjaking,shadowsganjaking,affiliate
49483398,Zench_Origin,zench_origin,affiliate
1014756823,rsrslow,rsrslow,normal
268828023,FireWat_,firewat_,affiliate
963693793,kalaxinikove,kalaxinikove,normal
900637501,hogyoku_aizen,hogyoku_aizen,normal
143550417,GolfClubGuy,golfclubguy,affiliate
1362298566,jaimezrr,jaimezrr,normal
685115092,Nissy_oimo,nissy_oimo,normal
84919756,FRIBaaa,fribaaa,affiliate
32725153,hemzk9,hemzk9,affiliate
128115198,ARTKhorne,artkhorne,affiliate
1402798005,GW_MAFIOSO,gw_mafioso,normal
557124786,nandovibes,nandovibes,affiliate
1218133822,kllarens,kllarens,affiliate
141725416,SaisoChief,saisochief,affiliate
228444154,bellotit4,bellotit4,affiliate
90577333,Smileyface51718,smileyface51718,normal
584628200,Slacxz,slacxz,normal
24387479,fenglolz,fenglolz,affiliate
48164847,CobraChood,cobrachood,normal
674729689,andersongamer079,andersongamer079,normal
493171609,wwwyyu,wwwyyu,normal
450327946,WSH_ArtanWelIis,wsh_artanweliis,normal
212592942,Sycatrix,sycatrix,normal
111531084,Taizera1,taizera1,affiliate
1020964497,rsrose_,rsrose_,normal
732878409,LonelyFarmer_,lonelyfarmer_,normal
1004173645,may2ri,may2ri,affiliate
606581954,27outrasvezes,27outrasvezes,normal
93715236,Frinu,frinu,partner
434001329,titodj_10,titodj_10,normal
173162545,waveigl,waveigl,partner
98514887,ThirdShifted,thirdshifted,affiliate
532894426,liags___,liags___,affiliate
973358308,sem_666_,sem_666_,normal
688447999,h3ntaig0dlessx,h3ntaig0dlessx,affiliate
186530775,KaruizawaPP,karuizawapp,normal
99530903,Spaded6900,spaded6900,normal
197912585,Goosebian,goosebian,affiliate
232943300,speed1tap,speed1tap,normal
422408193,L1ymeee,l1ymeee,affiliate
45595984,Donnko,donnko,affiliate
54997655,Jark01,jark01,normal
226822076,Kureshuzu,kureshuzu,affiliate
1420955517,centciel,centciel,normal
138279515,K9s_NA,k9s_na,affiliate
980892211,usernameofdo0m,usernameofdo0m,normal
125962341,tuja15,tuja15,normal
885685756,chacongm,chacongm,affiliate
142616515,66TheJoker99,66thejoker99,normal
154852813,SirDarkarMisttv,sirdarkarmisttv,affiliate
722889841,ごんざ53,gonzagonza53,affiliate
86590672,Pamplow,pamplow,affiliate
406343315,whingles,whingles,affiliate
272855671,Nonlocaldirecttv,nonlocaldirecttv,normal
196968608,doxtas_,doxtas_,normal
467114774,raavls,raavls,normal
61722925,tbsburst,tbsburst,affiliate
189612480,inkada,inkada,affiliate
39438150,Amadi198972,amadi198972,normal
599962280,Leowaron,leowaron,affiliate
47145505,HeyTeddy15,heyteddy15,affiliate
190212911,Extremz123,extremz123,normal
520614652,OnurAlici,onuralici,affiliate
132836384,acedialol,acedialol,normal
896957042,Zebadisimo,zebadisimo,normal
109149760,jessinsanity,jessinsanity,affiliate
741908233,Osbrabosguh,osbrabosguh,normal
178794605,xlife_7,xlife_7,affiliate
465069229,AngeloDylan1,angelodylan1,normal
128823181,ElPatoMVP,elpatomvp,affiliate
41327616,Lion,lion,partner
48575043,CiruzzoDoppiaQ,ciruzzodoppiaq,partner
450273291,dixx_20,dixx_20,affiliate
52079900,wolfstar1,wolfstar1,normal
729069161,shinjoga,shinjoga,affiliate
1114654745,miyo_michiis,miyo_michiis,affiliate
191781609,oLolaBunny,ololabunny,affiliate
1203950548,jessferrarix,jessferrarix,affiliate
209164894,MahshoLoL,mahsholol,affiliate
887953940,justburnett,justburnett,affiliate
1209174431,Vinorov,vinorov,affiliate
885395664,まりもーくん,marimorima22,normal
14226214,VMan7,vman7,partner
759914374,InchianatiTeam,inchianatiteam,affiliate
1400697291,t1nchoman,t1nchoman,normal
139083956,esk0da,esk0da,normal
100955982,WillyMcBiggs,willymcbiggs,affiliate
116345733,AlexusVII,alexusvii,affiliate
1036228026,HelloTitania,hellotitania,affiliate
454702272,Skapay2gether,skapay2gether,normal
160915038,MaestroMJ3,maestromj3,affiliate
433627167,hidekix_,hidekix_,affiliate
839689099,炎紫龍,akaliis123,affiliate
263969096,Crow_CS2,crow_cs2,affiliate
992043440,alexmasonttv,alexmasonttv,normal
504046712,BaarbossaTTV,baarbossattv,affiliate
526756909,hipperlink360,hipperlink360,normal
272206438,LevitateNA,levitatena,affiliate
450760469,enoyic,enoyic,normal
674229917,amkoer_,amkoer_,normal
691066430,rahc_euw,rahc_euw,normal
1393167896,juanjoelfather69,juanjoelfather69,normal
120538166,Wildes_Wolfi,wildes_wolfi,affiliate
411048157,DiosPabloo,diospabloo,normal
123672913,Nimajin,nimajin,affiliate
1420227525,cKyzenX,ckyzenx,normal
49681873,StarlotteXO,starlottexo,normal
1224363985,ReeaNiaVtuber,reeaniavtuber,affiliate
216283227,rapiidex1,rapiidex1,affiliate
82258410,celisium_,celisium_,affiliate
714166030,柚木ちゃんねる,yuzuki_channel,affiliate
411435716,_晞晞,kaixicc,affiliate
179857692,Eyestone9,eyestone9,normal
610924200,gkbossttv,gkbossttv,affiliate
466510491,mantara89,mantara89,normal
982696909,h8dra1n,h8dra1n,normal
85983745,Iceman_sm,iceman_sm,affiliate
36639164,BigSinka,bigsinka,affiliate
159955792,hettacs,hettacs,affiliate
1409483504,migdfoemusic,migdfoemusic,normal
469786996,ElEddyt,eleddyt,partner
737073190,nzpplays,nzpplays,normal
122361230,Chinceyway1000,chinceyway1000,affiliate
41983616,Chima_909,chima_909,normal
238249900,eMTiiz,emtiiz,affiliate
79118876,Miyahhs_,miyahhs_,affiliate
681748696,rtm321,rtm321,normal
657532835,1BADMEXICAN,1badmexican,affiliate
83505981,Prayn1,prayn1,normal
207448327,scoprion_live,scoprion_live,normal
27802484,SkillSpecs,skillspecs,partner
471138365,BobiQuinn,bobiquinn,affiliate
204598955,ARMOHK,armohk,affiliate
95865289,mery_soldier,mery_soldier,partner
126577852,avingerr,avingerr,affiliate
642924666,Willieaverage,willieaverage,affiliate
1384630102,monxter_pendejo,monxter_pendejo,normal
80946364,longii_,longii_,affiliate
739291669,itsyeezi,itsyeezi,normal
1057966651,its_vernonnextdoor,its_vernonnextdoor,normal
1416026180,Allatkert,allatkert,normal
164695671,sunshineg0d,sunshineg0d,partner
489690252,twe_peak,twe_peak,affiliate
798414900,LocoJoseCaballo,locojosecaballo,affiliate
480870848,Cassianjo,cassianjo,affiliate
135267356,dongon7,dongon7,normal
182084970,vinicin1cs,vinicin1cs,affiliate
143420403,Bepidame,bepidame,affiliate
243477302,0_0hell,0_0hell,normal
439016797,ikuni,ikuni,normal
257443248,franfflepuff,franfflepuff,affiliate
855232687,Shazadaax,shazadaax,affiliate
627470691,RosyxCha,rosyxcha,affiliate
1235286330,haakonzxd,haakonzxd,normal
64135277,micah,micah,partner
263134318,Jusley,jusley,affiliate
262527221,xMcflys,xmcflys,normal
255629117,IanMinipoeta,ianminipoeta,affiliate
481795950,demented237,demented237,normal
93111379,Sconix__,sconix__,affiliate
1407639464,baleno999,baleno999,normal
138013301,foggedftw2,foggedftw2,partner
60958951,WildBillTV,wildbilltv,affiliate
546104789,Hoodiestealerr,hoodiestealerr,affiliate
128949186,bettertryhard,bettertryhard,normal
764299296,nar0dn1y,nar0dn1y,normal
143912382,doc_deauna,doc_deauna,affiliate
857402068,mariatti_gg,mariatti_gg,normal
573933376,pelada17,pelada17,affiliate
148645452,barconha,barconha,affiliate
27286553,GodlikeDan,godlikedan,normal
62649519,awiitatv,awiitatv,affiliate
60554432,Sweetpoison_Panda,sweetpoison_panda,affiliate
119894543,keinerweiner,keinerweiner,affiliate
1293636523,atza_hori,atza_hori,normal
1047325758,tobiasxsilva,tobiasxsilva,normal
404324031,DrowsyDom,drowsydom,normal
176085501,lLeozera,lleozera,affiliate
1258593478,kiselechek_0,kiselechek_0,normal
631105621,WTLVOVOKOZ,wtlvovokoz,affiliate
425084779,KTBKrown,ktbkrown,normal
677555880,Zangetsu_T,zangetsu_t,affiliate
516268758,zhai0001,zhai0001,normal
492233601,mathg,mathg,partner
1163387272,rematex,rematex,normal
1399700851,7intzi,7intzi,normal
776057618,BUDDYww,buddyww,affiliate
576294912,gustachannel,gustachannel,affiliate
425200466,Col10_Ribb0t,col10_ribb0t,affiliate
168511700,GHOULNOLIFE,ghoulnolife,affiliate
584884741,meanmalix,meanmalix,normal
51320531,2scimmz,2scimmz,affiliate
479519567,joao_amar0,joao_amar0,affiliate
138394909,1kazo,1kazo,normal
90609523,Azazo31,azazo31,normal
1227049975,kitsunebaee,kitsunebaee,affiliate
590450475,Meruusinho,meruusinho,affiliate
410082126,muropakettix,muropakettix,normal
1102401744,wiciuszaman,wiciuszaman,normal
95463372,KeroKatt,kerokatt,affiliate
780714404,tiltproofk,tiltproofk,affiliate
727432596,krovavii2121,krovavii2121,normal
187765279,curtwonder,curtwonder,affiliate
1367809497,iamebbuyt,iamebbuyt,normal
1154411649,samplexlol,samplexlol,affiliate
45111095,GoTeemos,goteemos,affiliate
1411682155,Ionian_Hashira,ionian_hashira,normal
890900802,varaku,varaku,normal
883188718,i_crash_out,i_crash_out,affiliate
421122550,el_buch1,el_buch1,affiliate
554408318,ofoimal,ofoimal,normal
93479223,riste,riste,partner
949513863,paulomtd11,paulomtd11,normal
149779004,vams_7,vams_7,normal
1012423461,rav3ennnn,rav3ennnn,normal
916922161,Hel1Way,hel1way,normal
1042448609,yisuppriot,yisuppriot,normal
101088375,SadNathan,sadnathan,affiliate
716117676,fefuka,fefuka,affiliate
223740141,CoolChillums,coolchillums,affiliate
610932534,leonardofoda17,leonardofoda17,normal
1413051488,dootalini,dootalini,normal
32085614,sofierawr,sofierawr,affiliate
186624832,hxdeslol,hxdeslol,affiliate
1416293760,personalgamer01,personalgamer01,normal
152816323,skronyvamp,skronyvamp,affiliate
528323568,xZeinarx,xzeinarx,normal
826295643,TheForsakenOni,theforsakenoni,affiliate
192610529,Paris,paris,affiliate
1087537509,mzamboon,mzamboon,normal
442310880,luumiiee,luumiiee,affiliate
255176033,shrcs,shrcs,partner
83848026,TobyTwoFaced,tobytwofaced,partner
109193436,Niekbeats,niekbeats,partner
501438035,NiklasWilson,niklaswilson,partner
190115101,bambae,bambae,affiliate
1308740508,kinkoushock,kinkoushock,normal
171869924,x0lo27,x0lo27,affiliate
464154668,pedriquix,pedriquix,affiliate
495650846,1barrry,1barrry,affiliate
504700779,sopraxx,sopraxx,affiliate
1077385778,yorickzemmour,yorickzemmour,normal
1014222013,saucyslinger,saucyslinger,normal
647362041,dekaju013,dekaju013,normal
136431395,BArrowN,barrown,normal
416369967,DevWare,devware,affiliate
540169609,Nico_ChivAkave,nico_chivakave,normal
552635881,TakerGc,takergc,normal
92582055,ItzPoohSki,itzpoohski,affiliate
610620048,luna_x_o,luna_x_o,affiliate
740794632,白桃さゆ,sayuchan_z0u0z,affiliate
204073568,rjDAN1,rjdan1,affiliate
811963186,ちまチマ,chimanano,normal
72935120,codi6o,codi6o,affiliate
941511679,Tubals88,tubals88,normal
839813613,XeikyoLoL,xeikyolol,normal
98348834,Papa_Yogito,papa_yogito,affiliate
1230244402,BigCwild,bigcwild,affiliate
526317802,TatsumiVT,tatsumivt,affiliate
423112015,davidthunder4,davidthunder4,normal
54062152,TheXiem,thexiem,normal
193336496,sos4wes,sos4wes,affiliate
271162106,AleKareem,alekareem,normal
1395360288,Gcop1,gcop1,normal
178319472,UrMaBait77,urmabait77,normal
114397604,CoJoMoCS,cojomocs,partner
432924986,gubi069,gubi069,affiliate
500835887,Kami_Pa,kami_pa,normal
175661324,Mdndt,mdndt,affiliate
