stream_id,day_date_id,time_of_day_id,user_id,category_id,language_id,viewer_count,hours_watched
317197447387,20260111,1715,416369967,32399,en,7,1.75
315917057125,20260111,1715,1401128560,21779,en,7,1.75
316884109942,20260111,1715,683952054,32399,pt,7,1.75
315139341526,20260111,1715,739771324,32399,ru,7,1.75
316883991542,20260111,1715,427601780,32399,pt,7,1.75
316746007902,20260111,1715,1098736643,21779,fr,7,1.75
317008894169,20260111,1715,772548027,21779,en,7,1.75
316737575262,20260111,1715,67207788,32399,en,6,1.5
316343173207,20260111,1715,584763545,21779,en,6,1.5
317073723738,20260111,1715,32088834,21779,en,6,1.5
316744443486,20260111,1715,279120880,21779,es,6,1.5
316745390430,20260111,1715,121573104,21779,fr,6,1.5
315105651026,20260111,1715,226794775,21779,en,6,1.5
315159979988,20260111,1715,455079564,21779,en,6,1.5
316884664822,20260111,1715,219068210,21779,pt,6,1.5
316107467224,20260111,1715,496998481,21779,es,6,1.5
316884458102,20260111,1715,256571804,32399,es,6,1.5
317013542260,20260111,1715,416485738,21779,pt,6,1.5
316686131164,20260111,1715,50458055,32399,en,6,1.5
316746504414,20260111,1715,1319274965,32399,en,6,1.5
317016630900,20260111,1715,251707306,21779,es,6,1.5
316106844504,20260111,1715,1205093886,21779,en,6,1.5
316963710965,20260111,1715,605888729,32399,pt,6,1.5
315386136563,20260111,1715,549239450,21779,ja,6,1.5
316961453429,20260111,1715,471138365,21779,es,6,1.5
316884339318,20260111,1715,870079940,21779,pt,6,1.5
317014391924,20260111,1715,519584997,21779,pt,5,1.25
315919649381,20260111,1715,1324294676,21779,en,5,1.25
317184527067,20260111,1715,27562569,21779,en,5,1.25
317010934873,20260111,1715,37512959,21779,en,5,1.25
316960888437,20260111,1715,503516350,21779,es,5,1.25
316964350197,20260111,1715,1421115408,21779,en,4,1.0
316963552629,20260111,1715,447647516,21779,pt,4,1.0
317072634970,20260111,1715,50718750,21779,en,4,1.0
316680134620,20260111,1715,140716994,21779,en,4,1.0
317075276890,20260111,1715,409568431,21779,en,4,1.0
317017272948,20260111,1715,241392084,21779,es,4,1.0
316882756854,20260111,1715,277155000,21779,pt,3,0.75
316885417974,20260111,1715,483958511,21779,es,3,0.75
316346950103,20260111,1715,614929178,21779,en,15,3.75
316963224949,20260111,1715,173855767,21779,es,10,2.5
316885020022,20260111,1715,135269931,21779,pt,9,2.25
316884913270,20260111,1715,1405009503,21779,es,8,2.0
316805499232,20260111,1715,145027969,21779,es,8,2.0
317006725977,20260111,1715,615846478,21779,en,8,2.0
316882617590,20260111,1715,195497315,21779,pt,8,2.0
317016493428,20260111,1715,146849405,21779,pt,8,2.0
315159322964,20260111,1715,49870654,21779,pl,7,1.75
316963021557,20260111,1715,609928038,21779,es,7,1.75
316743419614,20260111,1715,144706566,21779,en,7,1.75
316883058678,20260111,1715,153728803,21779,pt,7,1.75
317075310170,20260111,1715,687189260,21779,en,7,1.75
316684723548,20260111,1715,785473653,21779,es,7,1.75
317196079195,20260111,1715,1366712673,21779,en,7,1.75
316344112727,20260111,1715,1227049975,21779,en,7,1.75
317017940212,20260111,1715,497350819,21779,es,7,1.75
316745927902,20260111,1715,143912382,21779,fr,7,1.75
316106353752,20260111,1715,1403167636,21779,en,7,1.75
316964064245,20260111,1715,495762388,21779,es,7,1.75
316345556183,20260111,1715,1350182752,21779,en,7,1.75
317065267802,20260111,1715,82258410,21779,es,7,1.75
315990090342,20260111,1715,152846645,21779,de,7,1.75
317017493620,20260111,1715,187790175,21779,es,7,1.75
315338838258,20260111,1715,840820692,21779,ja,7,1.75
316345889623,20260111,1715,196974836,21779,en,6,1.5
317017178612,20260111,1715,101510375,32399,pt,6,1.5
316884841462,20260111,1715,185059239,32399,pt,6,1.5
315629668450,20260111,1715,138288541,32399,pt,6,1.5
315194745449,20260111,1715,883188718,21779,en,6,1.5
316804773088,20260111,1715,153767897,21779,en,6,1.5
317074336986,20260111,1715,46833332,21779,en,6,1.5
315684600567,20260111,1715,64841491,21779,en,6,1.5
316962856053,20260111,1715,168511700,21779,pt,6,1.5
316342818391,20260111,1715,1124094543,21779,en,6,1.5
316884100598,20260111,1715,423259915,32399,pt,6,1.5
316961845365,20260111,1715,139649722,21779,es,6,1.5
314830955375,20260111,1715,571180149,32399,ru,6,1.5
316882179958,20260111,1715,244676875,21779,pt,6,1.5
316881946998,20260111,1715,803601472,21779,pt,6,1.5
315658910308,20260111,1715,451828167,21779,es,6,1.5
316803178464,20260111,1715,431462893,21779,en,6,1.5
316345756759,20260111,1715,46388143,32399,en,6,1.5
317017944308,20260111,1715,914782659,32399,es,6,1.5
315111297237,20260111,1715,148324833,32399,fi,6,1.5
316885122934,20260111,1715,998430392,32399,pt,6,1.5
317012212441,20260111,1715,947512134,32399,en,6,1.5
316345820503,20260111,1715,108623636,21779,en,6,1.5
317191219419,20260111,1715,44835536,21779,en,6,1.5
315685535223,20260111,1715,187822150,21779,es,6,1.5
316962775029,20260111,1715,97147470,32399,es,6,1.5
316346562007,20260111,1715,1171133429,32399,en,6,1.5
317017622388,20260111,1715,423317597,21779,pt,6,1.5
316803175264,20260111,1715,41327616,32399,en,6,1.5
315104802514,20260111,1715,639224881,32399,tr,6,1.5
316680872156,20260111,1715,604856013,21779,en,6,1.5
315110150357,20260111,1715,1273062980,32399,ru,6,1.5
317012350553,20260111,1715,1089887680,21779,en,6,1.5
315679434979,20260111,1715,479519567,32399,pt,6,1.5
317197986267,20260111,1715,493555422,32399,en,6,1.5
315684503543,20260111,1715,1388107106,21779,en,6,1.5
317072860890,20260111,1715,1012315580,32399,en,6,1.5
315159495636,20260111,1715,1054037318,32399,pl,6,1.5
316885292662,20260111,1715,590784598,21779,pt,6,1.5
317014093940,20260111,1715,53067447,21779,es,6,1.5
317017749364,20260111,1715,176085501,32399,pt,6,1.5
315209579373,20260111,1715,1140826356,32399,en,6,1.5
316964166389,20260111,1715,50027215,21779,es,6,1.5
316682056284,20260111,1715,39033057,21779,en,6,1.5
316963092085,20260111,1715,473920669,21779,es,6,1.5
315913461733,20260111,1715,531691451,21779,tr,5,1.25
317011953881,20260111,1715,848429874,21779,en,5,1.25
316742856670,20260111,1715,1007333951,21779,en,5,1.25
317017177204,20260111,1715,526145202,21779,pt,5,1.25
315338708082,20260111,1715,1297577540,21779,ja,5,1.25
316107027160,20260111,1715,48805835,21779,en,5,1.25
317075092058,20260111,1715,185155162,21779,es,5,1.25
316962921333,20260111,1715,477013269,21779,pt,5,1.25
316107408472,20260111,1715,222343006,21779,es,5,1.25
316682387932,20260111,1715,503913779,21779,en,5,1.25
316883568886,20260111,1715,957513989,21779,pt,5,1.25
316684976476,20260111,1715,974884907,21779,en,5,1.25
315757987687,20260111,1715,70602408,21779,de,5,1.25
316884047094,20260111,1715,65722512,21779,pt,5,1.25
316884758774,20260111,1715,1322343700,21779,pt,5,1.25
316960927861,20260111,1715,549735596,21779,pt,5,1.25
316106504408,20260111,1715,112351642,21779,en,5,1.25
315659852004,20260111,1715,894754837,21779,fr,5,1.25
316885384822,20260111,1715,906635197,21779,pt,5,1.25
315138090198,20260111,1715,730722871,21779,pl,5,1.25
316804174176,20260111,1715,42764951,21779,en,4,1.0
316683793244,20260111,1715,265076005,21779,en,4,1.0
316685707228,20260111,1715,6687410,21779,en,4,1.0
315122163667,20260111,1715,49189902,21779,en,4,1.0
317076411482,20260111,1715,95381743,21779,en,4,1.0
316685120604,20260111,1715,66186836,21779,en,4,1.0
316964386421,20260111,1715,400119823,21779,es,2,0.5
315684642423,20260111,1715,78623668,21779,en,9,2.25
315628080994,20260111,1715,426827372,21779,pl,8,2.0
316741803230,20260111,1715,40076617,21779,en,8,2.0
316882253302,20260111,1715,679152350,21779,pt,8,2.0
315764121575,20260111,1715,796890234,21779,es,7,1.75
317012039385,20260111,1715,800219915,21779,es,6,1.5
317197361755,20260111,1715,103599088,21779,en,6,1.5
315111294677,20260111,1715,180379744,21779,ru,6,1.5
315111638997,20260111,1715,23998474,32399,ru,6,1.5
317075160794,20260111,1715,191092370,21779,en,6,1.5
315109875157,20260111,1715,905905680,32399,ru,6,1.5
316885492982,20260111,1715,162701780,21779,pt,6,1.5
316962941045,20260111,1715,74331572,21779,pt,6,1.5
315917353061,20260111,1715,86587121,21779,de,6,1.5
317011516121,20260111,1715,237948031,21779,es,6,1.5
315386157171,20260111,1715,464844203,21779,ja,6,1.5
317069958874,20260111,1715,1013621886,21779,en,6,1.5
317007975897,20260111,1715,51557150,21779,en,6,1.5
316803933408,20260111,1715,445904693,21779,en,6,1.5
317007142233,20260111,1715,42051528,21779,en,6,1.5
315764188263,20260111,1715,617084732,21779,de,6,1.5
316962886645,20260111,1715,481412182,21779,en,6,1.5
317017954164,20260111,1715,802270930,21779,es,6,1.5
317017652980,20260111,1715,117004694,21779,es,6,1.5
315628319458,20260111,1715,817133275,21779,fr,6,1.5
315110771413,20260111,1715,64565605,21779,pl,6,1.5
316885283702,20260111,1715,498647656,21779,es,6,1.5
315658350692,20260111,1715,909608169,32399,pt,5,1.25
316881485174,20260111,1715,164392183,32399,pt,5,1.25
316964056693,20260111,1715,780295562,32399,es,5,1.25
316962596597,20260111,1715,517592346,32399,pt,5,1.25
315160409812,20260111,1715,127861519,32399,ru,5,1.25
316744779998,20260111,1715,915206184,21779,es,5,1.25
316885306102,20260111,1715,270426179,21779,pt,5,1.25
316804621152,20260111,1715,470403266,32399,en,5,1.25
317016077940,20260111,1715,93101130,21779,pt,5,1.25
316884762358,20260111,1715,1210427083,21779,pt,5,1.25
315997027558,20260111,1715,140509873,32399,uk,5,1.25
317017057012,20260111,1715,77921441,32399,pt,5,1.25
317015783796,20260111,1715,133824811,21779,pt,5,1.25
316961766133,20260111,1715,144057805,21779,pt,5,1.25
315111355605,20260111,1715,470716166,32399,ru,5,1.25
316960175989,20260111,1715,91448766,21779,pt,5,1.25
316804015840,20260111,1715,62044794,32399,en,5,1.25
317076331610,20260111,1715,1413051488,21779,en,5,1.25
315760643431,20260111,1715,559294938,32399,ru,5,1.25
317017916148,20260111,1715,1408604655,21779,pt,5,1.25
315915174757,20260111,1715,186070314,21779,other,5,1.25
316743995742,20260111,1715,51070694,21779,en,5,1.25
317196952283,20260111,1715,153219590,21779,en,5,1.25
315996447590,20260111,1715,447795793,21779,fr,5,1.25
316962135413,20260111,1715,426163980,32399,pt,5,1.25
315656882020,20260111,1715,94112637,21779,es,5,1.25
316107938776,20260111,1715,180368096,21779,en,5,1.25
317196735067,20260111,1715,131705244,21779,es,5,1.25
317010232281,20260111,1715,411104716,21779,en,5,1.25
316742518366,20260111,1715,146695445,21779,pt,5,1.25
317017763188,20260111,1715,540010488,32399,es,5,1.25
316805906400,20260111,1715,137880780,21779,en,5,1.25
315194554985,20260111,1715,603302851,21779,zh,5,1.25
317016943988,20260111,1715,77234507,21779,es,5,1.25
315764133991,20260111,1715,118273463,32399,de,5,1.25
316961966709,20260111,1715,425889778,32399,es,5,1.25
316805253472,20260111,1715,156513979,21779,en,5,1.25
316107005016,20260111,1715,690305865,32399,en,5,1.25
316884543222,20260111,1715,453799093,32399,es,5,1.25
315329727601,20260111,1715,172853336,21779,zh-hk,5,1.25
317195839579,20260111,1715,226379387,32399,en,5,1.25
315121928787,20260111,1715,68221742,21779,en,5,1.25
316805163104,20260111,1715,1089568954,21779,en,5,1.25
316742596318,20260111,1715,223108111,21779,en,4,1.0
316801164384,20260111,1715,612447825,21779,en,4,1.0
315330105457,20260111,1715,121060630,21779,ja,4,1.0
317012272857,20260111,1715,409901543,21779,es,4,1.0
315337585906,20260111,1715,184906775,21779,ja,4,1.0
316805081184,20260111,1715,141516911,21779,en,4,1.0
315685299063,20260111,1715,570895951,21779,en,4,1.0
317016627572,20260111,1715,543366124,21779,es,4,1.0
316963628917,20260111,1715,187898561,21779,pt,4,1.0
315660083300,20260111,1715,524629379,21779,fr,4,1.0
315677424099,20260111,1715,170834870,21779,fr,4,1.0
317068832218,20260111,1715,72157264,21779,en,4,1.0
315917801829,20260111,1715,432924986,21779,de,4,1.0
316962425589,20260111,1715,487238727,21779,es,4,1.0
316884863734,20260111,1715,166225889,21779,pt,4,1.0
317074060762,20260111,1715,407432582,21779,en,4,1.0
315757289703,20260111,1715,44593532,21779,de,4,1.0
315658632804,20260111,1715,791696248,21779,fr,4,1.0
316681512924,20260111,1715,61413536,21779,en,4,1.0
316963543413,20260111,1715,610932534,21779,pt,4,1.0
316963557109,20260111,1715,800990636,21779,es,4,1.0
317076537946,20260111,1715,43063392,21779,es,4,1.0
316962509429,20260111,1715,462604922,21779,pt,3,0.75
316744282078,20260111,1715,777877284,21779,es,3,0.75
316107796312,20260111,1715,548726953,21779,en,3,0.75
317014724340,20260111,1715,265363636,21779,pt,3,0.75
316107725656,20260111,1715,627456287,21779,es,2,0.5
316884764534,20260111,1715,210793614,21779,es,2,0.5
317012029785,20260111,1715,641099671,21779,en,2,0.5
316686024924,20260111,1715,624748808,21779,es,8,2.0
316804162144,20260111,1715,598544750,21779,en,7,1.75
316883124086,20260111,1715,552504779,21779,es,7,1.75
317013920217,20260111,1715,418383266,21779,es,7,1.75
316743351902,20260111,1715,105297610,21779,es,6,1.5
316683757148,20260111,1715,186760268,21779,en,6,1.5
315919222245,20260111,1715,68520113,21779,de,6,1.5
316682912988,20260111,1715,648687093,21779,es,6,1.5
316107850328,20260111,1715,1135522123,21779,en,6,1.5
316885460214,20260111,1715,1092118888,21779,es,6,1.5
317074449498,20260111,1715,47156213,21779,en,6,1.5
316684365532,20260111,1715,208533949,21779,es,6,1.5
315684337655,20260111,1715,119894543,21779,en,6,1.5
316963151733,20260111,1715,153759311,21779,pt,6,1.5
316343738839,20260111,1715,54169862,21779,en,6,1.5
317012073305,20260111,1715,641963279,21779,en,5,1.25
317075867738,20260111,1715,276898327,21779,en,5,1.25
317006872153,20260111,1715,138077281,21779,en,5,1.25
317076935258,20260111,1715,64180405,32399,en,5,1.25
315383791987,20260111,1715,942527469,21779,ja,5,1.25
316882157814,20260111,1715,195163814,32399,pt,5,1.25
317017206260,20260111,1715,134339124,32399,es,5,1.25
315171811947,20260111,1715,1224363985,21779,en,5,1.25
317195121755,20260111,1715,777918035,21779,en,5,1.25
316959087477,20260111,1715,582179033,21779,pt,5,1.25
317196054619,20260111,1715,275462218,21779,en,5,1.25
315660325732,20260111,1715,499210587,32399,es,5,1.25
316963905525,20260111,1715,251879432,21779,pt,5,1.25
317011860057,20260111,1715,51794300,21779,en,5,1.25
317011006041,20260111,1715,189306020,32399,en,5,1.25
316800109920,20260111,1715,772762748,32399,fr,5,1.25
316106417496,20260111,1715,494701563,27103,en,5,1.25
315915955429,20260111,1715,40226048,21779,de,5,1.25
315154990676,20260111,1715,40185264,21779,en,5,1.25
317192372699,20260111,1715,602372845,21779,es,5,1.25
315760336743,20260111,1715,1130335642,21779,en,5,1.25
315194514153,20260111,1715,51320531,21779,en,5,1.25
316684810076,20260111,1715,87633320,32399,en,5,1.25
317008408793,20260111,1715,878691037,21779,es,5,1.25
315997190118,20260111,1715,748969117,21779,de,5,1.25
315998076262,20260111,1715,1417869375,32399,ru,5,1.25
317017970420,20260111,1715,710792919,32399,pt,5,1.25
317074719578,20260111,1715,134973055,21779,en,5,1.25
316681294428,20260111,1715,79118876,21779,en,5,1.25
316963083509,20260111,1715,1227176328,21779,pt,5,1.25
317076307802,20260111,1715,156170237,21779,en,5,1.25
317011657305,20260111,1715,1409632081,32399,en,5,1.25
317015912692,20260111,1715,573933376,32399,es,5,1.25
316963278837,20260111,1715,469387042,21779,pt,5,1.25
315762014311,20260111,1715,125919661,32399,uk,5,1.25
316805584480,20260111,1715,190559504,21779,es,5,1.25
316803805024,20260111,1715,642924666,21779,en,4,1.0
315762784103,20260111,1715,244179236,32399,cs,4,1.0
316805157216,20260111,1715,1413946698,21779,es,4,1.0
316344082391,20260111,1715,1374943075,21779,en,4,1.0
317010685017,20260111,1715,748657074,21779,en,4,1.0
315685080183,20260111,1715,1076853050,21779,en,4,1.0
316685745116,20260111,1715,537996621,21779,es,4,1.0
317017648372,20260111,1715,653239645,21779,pt,4,1.0
317197806171,20260111,1715,55631307,21779,en,4,1.0
316804191200,20260111,1715,438998978,21779,es,4,1.0
316963165941,20260111,1715,145103171,21779,pt,4,1.0
316744098782,20260111,1715,479486017,21779,es,4,1.0
316960638325,20260111,1715,818891617,21779,pt,4,1.0
316963032949,20260111,1715,124632927,21779,pt,4,1.0
317073920474,20260111,1715,270512464,21779,en,4,1.0
315919397093,20260111,1715,265336973,21779,en,4,1.0
315194720233,20260111,1715,138770252,21779,zh,4,1.0
317013973849,20260111,1715,883988611,21779,es,4,1.0
316805599072,20260111,1715,1036228026,21779,en,4,1.0
315995721062,20260111,1715,1149576744,32399,ru,4,1.0
317016499188,20260111,1715,1003717595,21779,pt,4,1.0
315160290004,20260111,1715,120267078,32399,ru,4,1.0
315685437047,20260111,1715,536385249,32399,en,4,1.0
315629668322,20260111,1715,745094783,21779,fr,4,1.0
316683170780,20260111,1715,740566154,21779,en,4,1.0
317074776410,20260111,1715,742046278,21779,es,4,1.0
315159791700,20260111,1715,71830056,32399,sv,4,1.0
315679355491,20260111,1715,271574770,32399,hu,4,1.0
316962161909,20260111,1715,741908233,32399,pt,4,1.0
315683447671,20260111,1715,1108860940,32399,en,4,1.0
316104486232,20260111,1715,41983616,21779,en,4,1.0
317014887412,20260111,1715,14163540,21779,es,4,1.0
315629632994,20260111,1715,25137302,32399,en,4,1.0
315160096084,20260111,1715,190354229,32399,ru,4,1.0
317076424538,20260111,1715,143550417,32399,en,4,1.0
316805349472,20260111,1715,662162275,21779,en,4,1.0
317191481435,20260111,1715,80681288,21779,en,4,1.0
315215634410,20260111,1715,1030081081,21779,en,3,0.75
315997886822,20260111,1715,1183516177,21779,en,3,0.75
316963447413,20260111,1715,67431379,21779,es,3,0.75
315918648037,20260111,1715,1208809508,21779,tr,3,0.75
315215407338,20260111,1715,822975946,21779,en,3,0.75
316743911134,20260111,1715,1415708986,21779,es,3,0.75
316883111926,20260111,1715,658996741,21779,pt,2,0.5
315685164151,20260111,1715,970403864,21779,es,2,0.5
317198363099,20260111,1715,858247938,21779,es,2,0.5
316964367733,20260111,1715,47996585,21779,pt,11,2.75
315160710356,20260111,1715,511600568,21779,uk,8,2.0
315995657062,20260111,1715,1098687844,21779,de,6,1.5
317198346459,20260111,1715,97435798,21779,en,6,1.5
316805448416,20260111,1715,121857105,21779,en,6,1.5
316684215004,20260111,1715,146848939,21779,en,5,1.25
316963966965,20260111,1715,535416260,21779,pt,5,1.25
315990321766,20260111,1715,511843748,21779,ru,5,1.25
317015301108,20260111,1715,1059711366,21779,pt,5,1.25
317198160347,20260111,1715,61948552,21779,es,5,1.25
316963076085,20260111,1715,626171847,21779,pt,5,1.25
315915960037,20260111,1715,877083341,21779,bg,5,1.25
317017038196,20260111,1715,103485623,21779,pt,5,1.25
317072428634,20260111,1715,159219177,21779,en,5,1.25
316963552885,20260111,1715,195294440,21779,pt,5,1.25
317017342068,20260111,1715,89735392,21779,es,5,1.25
315763222119,20260111,1715,1422512445,21779,en,5,1.25
315338814066,20260111,1715,475618012,21779,ja,5,1.25
316107939160,20260111,1715,73770875,21779,en,4,1.0
316745541726,20260111,1715,533007997,21779,en,4,1.0
315139254998,20260111,1715,104560448,21779,ru,4,1.0
315139569750,20260111,1715,449789971,32399,ru,4,1.0
317075086938,20260111,1715,1303833662,32399,es,4,1.0
317016045044,20260111,1715,45595984,21779,pt,4,1.0
317016836724,20260111,1715,410244537,32399,es,4,1.0
316685249756,20260111,1715,77847172,21779,es,4,1.0
316803543392,20260111,1715,119220830,21779,en,4,1.0
316885310454,20260111,1715,491682705,32399,es,4,1.0
315626446946,20260111,1715,171055034,21779,fr,4,1.0
315160708180,20260111,1715,816355356,32399,ru,4,1.0
316346697943,20260111,1715,445583463,21779,en,4,1.0
317074442970,20260111,1715,187765279,21779,en,4,1.0
315685377655,20260111,1715,191743064,21779,pt,4,1.0
316344842711,20260111,1715,1014628342,21779,en,4,1.0
315678056035,20260111,1715,227931864,21779,fr,4,1.0
315111683669,20260111,1715,906829976,32399,ru,4,1.0
315678479331,20260111,1715,1088675833,21779,en,4,1.0
315761243367,20260111,1715,120538166,21779,de,4,1.0
317076403418,20260111,1715,400042712,21779,en,4,1.0
316962386421,20260111,1715,1355765321,21779,pt,4,1.0
315108893013,20260111,1715,1209174431,32399,ru,4,1.0
316805787872,20260111,1715,100982722,32399,en,4,1.0
317071466458,20260111,1715,616311185,32399,en,4,1.0
316962177013,20260111,1715,547272956,32399,es,4,1.0
315759271015,20260111,1715,601910309,32399,fr,4,1.0
316745332702,20260111,1715,502219615,21779,en,4,1.0
316884964598,20260111,1715,802778383,21779,pt,4,1.0
317075730778,20260111,1715,118678655,32399,en,4,1.0
315110956245,20260111,1715,745274114,32399,ru,4,1.0
317197182299,20260111,1715,949336471,21779,en,4,1.0
315629361250,20260111,1715,416513742,21779,fr,4,1.0
316884914422,20260111,1715,67528623,32399,pt,4,1.0
316963689461,20260111,1715,140029479,32399,pt,4,1.0
317016995444,20260111,1715,1400697291,32399,es,4,1.0
315623549026,20260111,1715,151416298,21779,fr,4,1.0
315997217254,20260111,1715,676312860,21779,pl,4,1.0
317069280090,20260111,1715,519817869,32399,en,4,1.0
317011419481,20260111,1715,36056038,32399,en,4,1.0
315630102370,20260111,1715,1387509101,21779,fr,4,1.0
315997184870,20260111,1715,132327287,21779,de,4,1.0
315338841458,20260111,1715,200391599,32399,ru,4,1.0
317017169012,20260111,1715,492109018,32399,pt,4,1.0
317009490777,20260111,1715,186953845,32399,en,4,1.0
317016593396,20260111,1715,125940231,32399,pt,4,1.0
317073237466,20260111,1715,595839209,32399,en,4,1.0
315763883623,20260111,1715,142914625,32399,de,4,1.0
316881009526,20260111,1715,648078404,21779,pt,4,1.0
315996480614,20260111,1715,542947120,21779,de,3,0.75
317197179483,20260111,1715,57367128,21779,es,3,0.75
317197507931,20260111,1715,42867668,21779,en,3,0.75
316963164789,20260111,1715,81847322,21779,es,3,0.75
315763484647,20260111,1715,448584152,21779,de,3,0.75
315911468133,20260111,1715,50880481,21779,de,3,0.75
317073154010,20260111,1715,543144456,21779,es,3,0.75
316964275061,20260111,1715,151833495,21779,pt,3,0.75
317192847835,20260111,1715,1380512445,21779,el,3,0.75
316883980022,20260111,1715,722573233,21779,pt,3,0.75
315386180467,20260111,1715,493484639,21779,ja,3,0.75
317194470747,20260111,1715,921684131,21779,es,3,0.75
315764395367,20260111,1715,475398622,21779,el,3,0.75
316685301724,20260111,1715,454918749,21779,en,3,0.75
316882299894,20260111,1715,455291645,21779,es,3,0.75
314815384942,20260111,1715,158268785,21779,ko,3,0.75
315111820501,20260111,1715,411272507,21779,ru,3,0.75
316883108982,20260111,1715,429357642,21779,pt,3,0.75
316964296949,20260111,1715,465494979,21779,es,2,0.5
315764256743,20260111,1715,41133667,21779,en,2,0.5
317009974105,20260111,1715,139704299,21779,es,2,0.5
316964279029,20260111,1715,197012512,21779,es,2,0.5
317017670772,20260111,1715,156036163,21779,es,2,0.5
316882790518,20260111,1715,222240631,21779,es,2,0.5
316963455093,20260111,1715,169245880,21779,pt,2,0.5
316883596150,20260111,1715,900791708,21779,pt,1,0.25
317197373147,20260111,1715,218043211,21779,es,1,0.25
316961740149,20260111,1715,505724370,21779,es,7,1.75
315152259432,20260111,1715,101088375,21779,en,7,1.75
316885487094,20260111,1715,238249900,21779,es,6,1.5
315385971315,20260111,1715,80742049,21779,ja,6,1.5
317017313908,20260111,1715,787307426,21779,es,6,1.5
315157305044,20260111,1715,1321330379,21779,ru,5,1.25
315111748437,20260111,1715,446828432,21779,ru,5,1.25
317011730777,20260111,1715,938465821,21779,es,5,1.25
317011239641,20260111,1715,148080387,21779,en,5,1.25
316963650165,20260111,1715,1134573063,21779,es,5,1.25
317073277146,20260111,1715,76621271,21779,es,5,1.25
316962816373,20260111,1715,111785799,21779,es,5,1.25
317017989236,20260111,1715,122233912,21779,es,5,1.25
317195257947,20260111,1715,69929490,21779,en,5,1.25
315998145894,20260111,1715,1292314514,21779,en,5,1.25
317013558489,20260111,1715,141188058,21779,en,5,1.25
316745861598,20260111,1715,125782055,21779,en,5,1.25
316964204661,20260111,1715,198567324,21779,es,5,1.25
316962374261,20260111,1715,188207234,32399,pt,4,1.0
316882621686,20260111,1715,457607410,21779,pt,4,1.0
315916540645,20260111,1715,849446806,21779,en,4,1.0
316805657056,20260111,1715,617903427,21779,en,4,1.0
315630155234,20260111,1715,1404976229,21779,fr,4,1.0
317194971611,20260111,1715,507192957,21779,en,4,1.0
315628509026,20260111,1715,73989077,32399,fr,4,1.0
315386287603,20260111,1715,656332738,21779,ja,4,1.0
316885468406,20260111,1715,526317802,21779,es,4,1.0
315111696597,20260111,1715,1218133822,32399,ru,4,1.0
317194918875,20260111,1715,276295247,21779,es,4,1.0
315678483043,20260111,1715,702254213,21779,es,4,1.0
316803435872,20260111,1715,412283642,21779,en,4,1.0
315996793062,20260111,1715,124338703,32399,de,4,1.0
316883608950,20260111,1715,154043521,21779,es,4,1.0
316796180064,20260111,1715,32864913,21779,en,4,1.0
316881707638,20260111,1715,121997545,21779,pt,4,1.0
316683913308,20260111,1715,36639164,21779,en,4,1.0
316961839349,20260111,1715,165210949,32399,es,4,1.0
317193474907,20260111,1715,138973970,21779,en,4,1.0
316881808886,20260111,1715,479750319,21779,pt,4,1.0
315629816162,20260111,1715,790717811,32399,en,4,1.0
316745187550,20260111,1715,557459397,32399,en,4,1.0
315679584099,20260111,1715,841537656,32399,en,4,1.0
316882658038,20260111,1715,69613054,21779,es,4,1.0
315111786453,20260111,1715,813476461,32399,ru,4,1.0
315764289895,20260111,1715,160235749,21779,cs,4,1.0
317010573273,20260111,1715,959028775,32399,en,4,1.0
315629317218,20260111,1715,456639593,32399,pt,4,1.0
316803477984,20260111,1715,87763262,21779,en,4,1.0
316347047767,20260111,1715,184021375,32399,pt,4,1.0
315338574450,20260111,1715,660923983,21779,ja,4,1.0
317011672153,20260111,1715,17256021,21779,en,4,1.0
317017116660,20260111,1715,117317686,21779,es,4,1.0
317070714842,20260111,1715,192496137,21779,es,4,1.0
317017401332,20260111,1715,560787936,32399,pt,4,1.0
316882909942,20260111,1715,157123305,21779,pt,4,1.0
317075549146,20260111,1715,1012053759,32399,en,4,1.0
317016880628,20260111,1715,749221294,21779,es,4,1.0
317015336308,20260111,1715,555075902,32399,pt,4,1.0
317017842036,20260111,1715,230745727,21779,es,4,1.0
316344989911,20260111,1715,139267258,32399,en,4,1.0
317013717977,20260111,1715,41804871,21779,en,4,1.0
316744159582,20260111,1715,484842365,21779,es,4,1.0
315330142961,20260111,1715,217383146,32399,ja,4,1.0
316805511136,20260111,1715,159925211,21779,en,4,1.0
315919208805,20260111,1715,65413487,32399,ru,4,1.0
316964460533,20260111,1715,1296625742,32399,es,4,1.0
316963912309,20260111,1715,100309572,21779,pt,4,1.0
316346797527,20260111,1715,95463372,21779,en,4,1.0
315629177314,20260111,1715,456480453,21779,fr,3,0.75
316345521111,20260111,1715,216447387,21779,en,3,0.75
315329645297,20260111,1715,46450846,21779,zh,3,0.75
316963152117,20260111,1715,785586157,21779,pt,3,0.75
316806167136,20260111,1715,102678662,21779,en,3,0.75
316685756252,20260111,1715,852823405,21779,es,3,0.75
317017218292,20260111,1715,1175859305,21779,pt,3,0.75
315386082291,20260111,1715,1394453953,21779,ja,3,0.75
316963631733,20260111,1715,168849020,21779,es,3,0.75
315160082772,20260111,1715,901531649,21779,en,3,0.75
317013274201,20260111,1715,764288799,21779,en,3,0.75
316745398366,20260111,1715,172286297,21779,es,3,0.75
316684262748,20260111,1715,434902805,21779,es,3,0.75
