user_id,user_name,login_name,broadcaster_type
1327242102,dan_gamer_solo,dan_gamer_solo,normal
1227693032,mereical,mereical,normal
1385372698,shepherd4899,shepherd4899,normal
688856153,gatodeivi,gatodeivi,affiliate
1174805605,azrael6669z,azrael6669z,normal
990319,CaptainErock,captainerock,affiliate
57744501,VeteALaVersh_dkco,vetealaversh_dkco,partner
25828190,Mantis,mantis,partner
745151358,THE_JET98,the_jet98,affiliate
32644137,ffaacctt,ffaacctt,affiliate
112860227,noluckjustepic,noluckjustepic,affiliate
411049064,BlxDemons,blxdemons,normal
35265656,TheJioFreed,thejiofreed,normal
801184892,VDUBN3ILLO,vdubn3illo,affiliate
646519946,Ailafina,ailafina,affiliate
40180601,Kninja37,kninja37,normal
708058223,DanDanTheTool,dandanthetool,affiliate
723590262,HarizinhaX,harizinhax,affiliate
788667515,nickthepupfurry,nickthepupfurry,affiliate
467147934,01barb,01barb,normal
752622495,oloutheradio,oloutheradio,normal
545725453,Professor_Gallifrey,professor_gallifrey,affiliate
1129716855,BigBobbieRoss,bigbobbieross,normal
1072503948,shind_fn,shind_fn,normal
40704899,Mapper,mapper,partner
630201233,MeetBleu,meetbleu,affiliate
144841898,KingNinaRose,kingninarose,normal
918690694,zxymoc,zxymoc,normal
178789267,ThemystiCoo,themysticoo,normal
783686557,MarcoWox,marcowox,affiliate
208346170,jinFB,jinfb,normal
155917428,Catolus,catolus,normal
1320033407,1emsxn_mp3,1emsxn_mp3,normal
1294539928,keltmor,keltmor,affiliate
429988714,IT_THE_RHINO,it_the_rhino,affiliate
773528582,ghdallas1,ghdallas1,normal
400628862,succugamer,succugamer,normal
1213537150,Loorryy7,loorryy7,normal
1093671897,N9NEpain,n9nepain,normal
513154026,tpykyky,tpykyky,normal
550575137,Genny_PaulTV,genny_paultv,affiliate
805117055,lifelikelain,lifelikelain,normal
1372986531,INFEKT1C,infekt1c,affiliate
533273514,nexus7449,nexus7449,affiliate
105192345,tem_1x,tem_1x,normal
1302273014,peanutdanut,peanutdanut,normal
1371937819,jamie_smokezz,jamie_smokezz,normal
1362697284,balladofcherry,balladofcherry,normal
1290738779,NikitaNaGrani,nikitanagrani,normal
219487342,webbers101,webbers101,affiliate
1105009780,shaaaronm,shaaaronm,normal
1070013350,mb_needdablunt_1700,mb_needdablunt_1700,normal
32578594,ShaolinSpunk,shaolinspunk,affiliate
594680878,txnsion_,txnsion_,normal
75177081,RandomTime_Ch,randomtime_ch,affiliate
89267572,darkenedfay,darkenedfay,affiliate
810032362,sarahnelh,sarahnelh,partner
1140595954,gamerboy241996,gamerboy241996,normal
22027518,Raeis,raeis,affiliate
1026039164,usekinx,usekinx,normal
188161548,zyfoxgraphics,zyfoxgraphics,affiliate
525671646,Luquado,luquado,affiliate
733158673,3arigato,3arigato,normal
190192958,LosSantos6600,lossantos6600,normal
1307254077,01xam01,01xam01,normal
181280113,Leon27270,leon27270,normal
425926049,pkMareee,pkmareee,affiliate
578100641,4Veeno,4veeno,affiliate
842734788,xKimSooyaa,xkimsooyaa,affiliate
1056316626,aberacao0,aberacao0,normal
109190404,trigun522,trigun522,affiliate
1377181028,goodofwar2025,goodofwar2025,normal
102440358,ArcadeBulls,arcadebulls,partner
1290542590,gtarpbsla,gtarpbsla,normal
727981576,absrda,absrda,affiliate
569253395,AbsynthRaven,absynthraven,affiliate
1325997256,yoitsxducky,yoitsxducky,normal
1314921693,MugshotMullet,mugshotmullet,affiliate
185801955,Lalka_project,lalka_project,affiliate
131144939,ルル3,rurunext,affiliate
189799671,smashbartel,smashbartel,affiliate
1083383039,matthew2high,matthew2high,normal
249175317,droncde1,droncde1,normal
86252870,stickspree,stickspree,partner
621419720,Rpoxu,rpoxu,partner
1338318030,ItxYigit,itxyigit,normal
1234181327,jazzie01615,jazzie01615,normal
502144215,Tim_Torque,tim_torque,affiliate
80157953,Dumpykdog,dumpykdog,affiliate
490675479,D3a1hD,d3a1hd,affiliate
410852708,juicycrabs,juicycrabs,affiliate
1283464561,SpyderNetwork59,spydernetwork59,normal
85925063,avian_xo,avian_xo,affiliate
814947639,MeNazaRik,menazarik,normal
773004605,ozzydraven66,ozzydraven66,normal
996220258,chazzito_,chazzito_,normal
583409012,LeZaaaayz,lezaaaayz,partner
124984722,KatieBunny94,katiebunny94,affiliate
1367612868,bbgirltweet09,bbgirltweet09,normal
971382245,kamikadzettv,kamikadzettv,affiliate
1400184006,bonix8,bonix8,normal
1236540617,chupa9809,chupa9809,normal
110501125,vaquita115,vaquita115,affiliate
36445451,Wucco,wucco,affiliate
148577593,lostfuse,lostfuse,affiliate
1363680607,nikupiku1,nikupiku1,normal
240524700,rr_sukuna,rr_sukuna,normal
726539721,ExeSurTwitch,exesurtwitch,normal
701963495,Luke_4845,luke_4845,affiliate
956570858,renato_csa_abc,renato_csa_abc,normal
221584624,illoalvaro,illoalvaro,affiliate
1306008963,mirandasab48gbz,mirandasab48gbz,normal
584654233,ySaDPlayer_,ysadplayer_,affiliate
622861777,yerryang,yerryang,affiliate
421207517,milla313,milla313,normal
956833279,deegualaa,deegualaa,normal
216014056,patriciath,patriciath,partner
171777304,followingfatestrings,followingfatestrings,affiliate
56958433,bradenkg,bradenkg,normal
448667109,stsebastian2020,stsebastian2020,normal
993205777,purplleegg,purplleegg,affiliate
1198464206,SatelliteMoe,satellitemoe,affiliate
582294821,azazyel500,azazyel500,affiliate
603987461,ReddTTV,reddttv,affiliate
530587145,BlessTheBenighted,blessthebenighted,partner
885464268,koereit1,koereit1,normal
1326193898,evil_xu,evil_xu,normal
608181483,Thorned_Rosey,thorned_rosey,affiliate
40050032,JamEviler,jameviler,affiliate
113253760,TaiTake,taitake,partner
476585370,babyjunng,babyjunng,affiliate
1302470132,Dangers247,dangers247,affiliate
930356742,bentleyhimself,bentleyhimself,normal
885202114,Uru_Peachy,uru_peachy,affiliate
795679940,skatefyf,skatefyf,affiliate
1390025983,wholecloud6252,wholecloud6252,normal
910105923,kirbyvibezztt,kirbyvibezztt,normal
1356799362,TheBoneBar,thebonebar,normal
956243348,loopminute_yt,loopminute_yt,normal
479206919,vancemotorsports,vancemotorsports,normal
501620002,dick_worl,dick_worl,normal
1391336794,sicksurgeon,sicksurgeon,normal
731323579,deebofr0,deebofr0,normal
801381603,Mr_Martt,mr_martt,normal
46996750,maawlin,maawlin,affiliate
100212036,IMSHA1TAN,imsha1tan,affiliate
868294149,sasha69_xX,sasha69_xx,normal
39787811,Akanekoninja,akanekoninja,affiliate
1380457774,longest_stream,longest_stream,normal
940580331,lou_ane87,lou_ane87,normal
179576327,Pan1ka1_,pan1ka1_,normal
1135942890,manka20_5,manka20_5,normal
425336125,GingerOph,gingeroph,affiliate
896408916,psngaming4dummies,psngaming4dummies,normal
145825175,Althiris,althiris,normal
39067173,Psychoghost,psychoghost,partner
958537279,moicegaming,moicegaming,normal
835198535,adeplusro,adeplusro,normal
1392975433,shozenlive,shozenlive,normal
1361845831,fitovazquez0,fitovazquez0,normal
876420742,klams31100,klams31100,normal
834281101,LuckyBandit_,luckybandit_,affiliate
687349410,mr_kozak_,mr_kozak_,normal
222502595,DevilOfBlackFlame,devilofblackflame,affiliate
240131712,MaraBellJade,marabelljade,affiliate
481762976,PapiBounty_LP,papibounty_lp,partner
578100822,Bob_4ek,bob_4ek,affiliate
539762201,ryeisthebread,ryeisthebread,affiliate
783490614,ArhiJen,arhijen,affiliate
704978522,swiftfoxxvii,swiftfoxxvii,affiliate
57941612,Raimius,raimius,affiliate
556867283,malicevini,malicevini,affiliate
474750498,yonex9434,yonex9434,normal
80551503,Endowind,endowind,affiliate
769400401,crainos9001,crainos9001,affiliate
1096490581,jmal123e,jmal123e,normal
1364008562,JustStep_,juststep_,affiliate
1384586871,0wenly_fans,0wenly_fans,normal
850861820,niyia_noluv,niyia_noluv,normal
36970261,BluKrystals,blukrystals,normal
51584611,Game_Master_Chris,game_master_chris,normal
277618345,Cannoli_3M,cannoli_3m,affiliate
804855466,Jsalvalord,jsalvalord,normal
807083740,b_3asy,b_3asy,affiliate
623517440,ZeldaLittle,zeldalittle,affiliate
938090240,101smokeyz,101smokeyz,normal
783163140,findisaac,findisaac,affiliate
240262929,devon_noxus,devon_noxus,affiliate
902831656,Dorgadon,dorgadon,normal
450633275,bankroll713tv,bankroll713tv,affiliate
773332570,VeteranGamingAus,veterangamingaus,affiliate
36773479,swahgol,swahgol,affiliate
1095900792,RamyGaming000,ramygaming000,normal
1392713366,viperstarrrr,viperstarrrr,normal
1321934525,melf3005,melf3005,affiliate
484384492,PixelElliott,pixelelliott,affiliate
86908458,PackosYak,packosyak,affiliate
1219174021,szfzxc,szfzxc,normal
933240512,Vixxii_Gaming,vixxii_gaming,affiliate
44375846,Nevr,nevr,affiliate
53878301,Somethingese,somethingese,affiliate
165355099,brokenandbitten,brokenandbitten,affiliate
244981360,MelaninGamers,melaningamers,affiliate
780803882,FallenKoii,fallenkoii,affiliate
907484720,sohatorp,sohatorp,normal
673652305,Juma,juma,partner
530980506,its_kirasan,its_kirasan,normal
187899552,Stoker,stoker,partner
416947994,GODLIKE102,godlike102,normal
1349263127,shadowmnlght,shadowmnlght,affiliate
627580712,zzzgames_,zzzgames_,affiliate
1243815476,timmcassidy,timmcassidy,normal
99557042,DimaZ2233,dimaz2233,normal
1144725221,forevertrollz_,forevertrollz_,normal
202972926,luke19tv,luke19tv,affiliate
833822319,Kakacallum03x,kakacallum03x,affiliate
406396544,loop195,loop195,normal
14163540,vonkarmaelloco,vonkarmaelloco,affiliate
147594772,Frostinyyy,frostinyyy,affiliate
499195486,sangoBZH,sangobzh,affiliate
59645638,wrestlinggamegod,wrestlinggamegod,normal
539696670,denchik_comedoz,denchik_comedoz,affiliate
734863065,lightilyw,lightilyw,normal
627973680,Sxftblur,sxftblur,affiliate
857153107,rafael_vx,rafael_vx,affiliate
1235295880,cartervalure,cartervalure,normal
39722794,FrostKuyi,frostkuyi,normal
788733482,Foliday_,foliday_,normal
203562637,jeremyking1234,jeremyking1234,normal
965680841,EKATRONA,ekatrona,affiliate
1224679146,RadioAE,radioae,normal
1366236933,ell_santt,ell_santt,normal
561913621,TheDutchCodex,thedutchcodex,normal
690691862,Falcon__Stream,falcon__stream,affiliate
666574616,VladykaPodpisoty,vladykapodpisoty,normal
1146035746,walkingshell,walkingshell,normal
613490234,i_e_y_e_s_i,i_e_y_e_s_i,normal
792927816,LuiroiLeFuret,luiroilefuret,partner
122429005,Dizeseti,dizeseti,affiliate
233053854,prog_dotes,prog_dotes,affiliate
117841575,Livisftg,livisftg,normal
207626004,TheCotchSasquatch,thecotchsasquatch,affiliate
427433600,SPECTRAPHOBIAA,spectraphobiaa,affiliate
772349604,XLenchen_,xlenchen_,affiliate
507649726,Grandaddy3,grandaddy3,affiliate
438574786,yanukumpo,yanukumpo,affiliate
140254995,ekki26,ekki26,affiliate
103423769,Kregorn_8,kregorn_8,normal
807280265,wild1pnw,wild1pnw,normal
17899168,KerdyLives,kerdylives,affiliate
168697531,chillenandvibing,chillenandvibing,affiliate
1347428077,Ice_Lemonade_,ice_lemonade_,normal
853548790,stpierre1996,stpierre1996,normal
1270226705,wigowigoof,wigowigoof,normal
814685990,DANE44KA234,dane44ka234,normal
1368858673,ashzxqii,ashzxqii,normal
642130017,fedisim,fedisim,affiliate
111419203,cloud4lyf,cloud4lyf,normal
123739979,barbake68_ttv,barbake68_ttv,affiliate
1219829624,xragner90,xragner90,normal
606216070,Ev1L_twinz,ev1l_twinz,affiliate
821895123,anishblizz,anishblizz,affiliate
1068507116,Change_Original,change_original,affiliate
653926384,albsimmer,albsimmer,normal
1323507507,kostet1500te,kostet1500te,normal
1400184637,marioxie23,marioxie23,normal
451813241,caoticmonk,caoticmonk,normal
1289953295,Orrery_Clock,orrery_clock,normal
977739598,mrmrr2023,mrmrr2023,normal
109322099,luzbeck,luzbeck,affiliate
95035270,REEEalize,reeealize,normal
765534103,IamNapz,iamnapz,affiliate
753606594,Lucvvip,lucvvip,affiliate
836837322,k1d_gn,k1d_gn,normal
73408479,picklezlegion,picklezlegion,normal
1240604659,SoundTestVGM,soundtestvgm,affiliate
62201812,Bear989,bear989,affiliate
1399332821,xgodofdoom69,xgodofdoom69,normal
1007230779,ohmydiss1de,ohmydiss1de,normal
640163657,CrustifiedToast,crustifiedtoast,normal
944316237,enma_39,enma_39,normal
1369841624,sblack_gl,sblack_gl,normal
1324883955,princess_mia_freya,princess_mia_freya,normal
670244854,TwTrashpanda,twtrashpanda,affiliate
180494262,IZEM_TTV,izem_ttv,affiliate
522395586,dy_elenay,dy_elenay,affiliate
930226235,praisetheomnissiah1,praisetheomnissiah1,affiliate
420356196,TioPhi,tiophi,affiliate
558767949,stostowanychleb,stostowanychleb,normal
123936716,jhaglund,jhaglund,affiliate
1373118427,PatchOfTheDay,patchoftheday,normal
725557245,MarrocosRP,marrocosrp,affiliate
1302405165,Lady_Aash,lady_aash,affiliate
170074180,DaitanTV,daitantv,affiliate
143138899,Tehsi,tehsi,partner
579870817,RooxyR6,rooxyr6,affiliate
899620721,gerakl_005xd,gerakl_005xd,normal
92479352,Co0kiePanda,co0kiepanda,affiliate
1323114537,JDAWG1136,jdawg1136,normal
1316495459,FledderChipsen,fledderchipsen,normal
1361715302,SpoiledBrat0226,spoiledbrat0226,normal
58794093,feywel,feywel,affiliate
903356270,Gagalvaoo,gagalvaoo,normal
1318264686,take878,take878,affiliate
707665747,Asy_End,asy_end,normal
473767822,hybriddante,hybriddante,normal
513089425,MRMorenilla,mrmorenilla,normal
471080901,willyjwillyj,willyjwillyj,affiliate
1274028000,radiostinesen,radiostinesen,normal
83107846,柚子0609,yuze0609,affiliate
60432259,Scremenerp,scremenerp,affiliate
53813131,djaramistv,djaramistv,affiliate
495984652,JumboStinka,jumbostinka,affiliate
840769589,PandorasboxMC,pandorasboxmc,normal
920330319,RayanPedroza,rayanpedroza,normal
432152435,DrawnHornet,drawnhornet,affiliate
568205262,Itefi05,itefi05,affiliate
457842652,spinach_plays,spinach_plays,normal
113778674,NayaLive,nayalive,affiliate
97984547,MindBlurr,mindblurr,normal
64233426,UNLOLS,unlols,affiliate
954998571,sleepy_auto,sleepy_auto,normal
684007304,axgrysoul,axgrysoul,normal
1388847021,schazaconchitca,schazaconchitca,normal
1395072957,NeForYou_TW,neforyou_tw,normal
1231757260,GiantBombForever,giantbombforever,affiliate
763961390,i3NVIDI4,i3nvidi4,affiliate
1396383797,chaosanddelrey,chaosanddelrey,normal
1354637135,renatocapk,renatocapk,normal
1362632516,Swampvilleced,swampvilleced,normal
446963695,xsemtex_97,xsemtex_97,affiliate
89202788,Snowizzard,snowizzard,affiliate
238952346,MoonLysh_,moonlysh_,affiliate
261889950,lifelessb,lifelessb,affiliate
558309283,Kur0ne_,kur0ne_,affiliate
51912635,BurntValentine,burntvalentine,affiliate
830349267,kindasoniny,kindasoniny,affiliate
108142559,akattjones,akattjones,affiliate
1364140112,jarvissstr,jarvissstr,normal
105783399,poldi2k25,poldi2k25,normal
465313645,34bumpkin,34bumpkin,affiliate
420028323,TioEliberto,tioeliberto,affiliate
138420217,lorena_blackthorn,lorena_blackthorn,affiliate
549265408,OneWeekGaming,oneweekgaming,affiliate
851189763,nxfpss_,nxfpss_,affiliate
815800338,detectorking,detectorking,normal
64757607,Yeebo__,yeebo__,affiliate
801644482,thdupc,thdupc,normal
559226902,loca__chica,loca__chica,normal
201793492,TheDarkMagicIV,thedarkmagiciv,affiliate
549265211,korzh1kRR,korzh1krr,normal
855580495,junocat7,junocat7,normal
998449054,BejeweledEmeraldDragon,bejeweledemeralddragon,affiliate
142221255,KantoGamers,kantogamers,affiliate
1337532391,tyshawnthe_gamer,tyshawnthe_gamer,normal
175775873,terminally_chill,terminally_chill,normal
1343824021,realnxir,realnxir,normal
901587124,wyy_tv_,wyy_tv_,normal
615719114,djxshuaa,djxshuaa,normal
1309679839,taylorsg777,taylorsg777,normal
496443836,MoeVsexy,moevsexy,affiliate
211100112,wayyyson,wayyyson,affiliate
977346672,alldasmoke187,alldasmoke187,affiliate
827269351,YashiMoji,yashimoji,normal
1399857429,zenplayzs,zenplayzs,normal
951984575,midwaycafe,midwaycafe,normal
1343955394,Th3_WeakestLink,th3_weakestlink,normal
1372922000,ondiekisteven,ondiekisteven,normal
451551450,NuPogodi85,nupogodi85,normal
53289207,realdniska,realdniska,affiliate
902963614,derokfort,derokfort,normal
452796832,spilltipseren,spilltipseren,normal
807543224,xcherryxboomx,xcherryxboomx,normal
62792142,MaLaRiaTV,malariatv,partner
35070224,42pulse,42pulse,affiliate
403251478,itsHHolmes,itshholmes,affiliate
1338712250,chasosoicy,chasosoicy,normal
970334337,boynormal76,boynormal76,normal
1393303729,ttvbigtex,ttvbigtex,affiliate
733028578,yuhs999,yuhs999,normal
1031807303,xlopetss,xlopetss,normal
1360601434,nexer3s,nexer3s,normal
97132683,Lattuz13,lattuz13,normal
1122443438,diamondsyndicat,diamondsyndicat,affiliate
1338253538,Alex_Encaladav,alex_encaladav,normal
680796485,ricky_bonez_87,ricky_bonez_87,affiliate
255467950,Es_Kalle_Iert,es_kalle_iert,affiliate
265101754,duplicaterook33,duplicaterook33,normal
128524732,reinadiiana,reinadiiana,affiliate
842146252,66_archangelus_66,66_archangelus_66,normal
196681930,le_bigT,le_bigt,affiliate
152182992,TheEnemyWillProvide,theenemywillprovide,normal
739516659,shydoll8000,shydoll8000,normal
800399787,xTitanx98,xtitanx98,affiliate
574497222,Hibinwa,hibinwa,affiliate
1282875847,paulkent14,paulkent14,normal
799219851,BlazeyTayz23,blazeytayz23,normal
1097736517,nValir,nvalir,normal
174465378,Noune_psp,noune_psp,affiliate
568598716,iQAriies,iqariies,affiliate
788734067,the_ladymaria,the_ladymaria,affiliate
1230774446,miaugato23,miaugato23,normal
1227366711,chloesplayroom,chloesplayroom,normal
1256792377,rybenzyt,rybenzyt,normal
689119636,lunarphile,lunarphile,normal
1135944114,BlueCrab_Gaming,bluecrab_gaming,affiliate
838083017,ZKTVtv,zktvtv,normal
64168085,FlavienAlexzander,flavienalexzander,partner
1225007265,ZouDave_prints,zoudave_prints,normal
548020384,EtherialPlays,etherialplays,affiliate
80814342,nicollasncs1,nicollasncs1,affiliate
438706588,MissAmella,missamella,affiliate
1273504173,Olledartet,olledartet,affiliate
469377198,papayoff,papayoff,partner
881795339,25whys,25whys,normal
1379737885,tylerrgaming64,tylerrgaming64,normal
811868465,Lindda_mortt,lindda_mortt,affiliate
562634980,domewelt,domewelt,normal
81273063,JohnnyLabatt,johnnylabatt,normal
1063723246,thealaskanpineapple,thealaskanpineapple,normal
760946973,santa7k,santa7k,affiliate
1027219566,mhotshrub,mhotshrub,affiliate
209330287,heon522,heon522,normal
436412561,crazy_juju_crazy,crazy_juju_crazy,normal
38674596,SSO_Sunhawk,sso_sunhawk,affiliate
1290936460,radik799,radik799,normal
131670204,KushBagzz,kushbagzz,affiliate
226042048,heartlandd,heartlandd,affiliate
935600366,rosasgamer100,rosasgamer100,normal
722411835,spartanll9,spartanll9,normal
524820804,monkata_gaming,monkata_gaming,normal
151920975,mortyreviews,mortyreviews,normal
215884136,PepinoKamikaze,pepinokamikaze,affiliate
59777151,shalawuash,shalawuash,normal
1379344533,OldJadedCultist,oldjadedcultist,normal
1114251433,section_8eightgm,section_8eightgm,normal
612769968,NY_N0,ny_n0,normal
651436295,beepgaming95,beepgaming95,affiliate
1344348424,xseriesdraco,xseriesdraco,normal
710746395,あおさと,satoruaono,normal
467149177,FloAlx,floalx,affiliate
185278595,dale067,dale067,normal
26484982,asby,asby,affiliate
107684101,GamerMommyZ,gamermommyz,affiliate
544678277,respetto,respetto,affiliate
144777621,mikexoniac,mikexoniac,affiliate
585572768,あだばな,4dabanq,normal
111681791,gimalove,gimalove,normal
207823160,DenOwll,denowll,affiliate
176497043,Neverland126,neverland126,affiliate
170140053,AlliedBaron,alliedbaron,affiliate
63447447,ICKYstreams,ickystreams,partner
77406612,Vavilon007,vavilon007,normal
441328042,muzza1337,muzza1337,normal
1283072433,empirebyryze,empirebyryze,normal
250290747,DrDonutttttt,drdonutttttt,partner
867967600,MARASSHAKURSAMP,marasshakursamp,affiliate
903160345,carter_ythz810,carter_ythz810,normal
1349591676,unknownprince18,unknownprince18,normal
58204834,BetaDjuegos,betadjuegos,affiliate
1255416583,pidgeotplayzgd,pidgeotplayzgd,normal
249111068,malachimagic,malachimagic,normal
129966661,FenrirWolfDerg,fenrirwolfderg,affiliate
562766447,lnd_igo,lnd_igo,affiliate
493953669,FriedButcher,friedbutcher,normal
96215684,EpiicHazard,epiichazard,affiliate
977674941,yezy_4l,yezy_4l,normal
91628267,LoafnJD,loafnjd,affiliate
1190535928,cyber_enotik,cyber_enotik,affiliate
120463863,Stih_Gamer,stih_gamer,normal
38806067,srervas,srervas,affiliate
492970569,hermanos_gamers,hermanos_gamers,normal
864363092,resp0nse888,resp0nse888,normal
237707868,Ep1co7,ep1co7,normal
29696624,Dboy1990,dboy1990,normal
38281852,geobullet,geobullet,affiliate
407839381,ItsBurritoz,itsburritoz,affiliate
760881617,slowpochik,slowpochik,affiliate
617882160,wgogamer,wgogamer,normal
971973232,atlkenny5k,atlkenny5k,normal
871047796,ZCornelioX,zcorneliox,affiliate
712581796,2live_cho,2live_cho,affiliate
1227891380,sorvetinhafff,sorvetinhafff,normal
50275014,DrSordidus,drsordidus,affiliate
1295786729,ネコキング,peakaboomain,normal
69607950,Mugenmisfit,mugenmisfit,normal
95756940,hroma,hroma,affiliate
548217588,fmparaiso42,fmparaiso42,normal
640754463,CombatShock94,combatshock94,affiliate
844047141,kakashechka231,kakashechka231,normal
145302310,DerStr1k3r,derstr1k3r,affiliate
210313719,itz_bliff,itz_bliff,affiliate
759243279,Mugen_Kuuhaku,mugen_kuuhaku,affiliate
1300505116,2ninon,2ninon,affiliate
423633498,kaprizka2019,kaprizka2019,affiliate
1293034098,mirsoulw,mirsoulw,normal
1298997934,theofficial_loud,theofficial_loud,normal
885727923,DaiyaDiamandis,daiyadiamandis,affiliate
124134071,Tobikoz,tobikoz,affiliate
76030422,callme2nice,callme2nice,affiliate
605233688,handnerdskunst,handnerdskunst,affiliate
994058979,megabeans100,megabeans100,normal
1389634339,lasotatribe,lasotatribe,normal
1143284524,jj29744,jj29744,normal
424092139,vleskov,vleskov,normal
427893299,kek1la,kek1la,affiliate
982524476,sharingeuropalive,sharingeuropalive,normal
736895571,yoel_vidal13,yoel_vidal13,normal
54731380,RazoredGaming,razoredgaming,affiliate
239149764,BolinVelin,bolinvelin,affiliate
822747874,iklouievlonetv,iklouievlonetv,affiliate
713695991,msphoenix13,msphoenix13,affiliate
853746180,PurpleGamerLP,purplegamerlp,normal
95298079,memqk,memqk,affiliate
566174305,QuentinWinter,quentinwinter,normal
499000009,slepinho,slepinho,normal
818029290,spitonyourgraves,spitonyourgraves,normal
1372791538,yannkTV,yannktv,normal
1301029660,topshelfloss,topshelfloss,normal
144515571,Supaddo_,supaddo_,affiliate
1286873644,wokadyn,wokadyn,affiliate
139928214,LiaHuntress,liahuntress,affiliate
479208127,xNeuropunk,xneuropunk,affiliate
1300243158,LusseLive,lusselive,affiliate
486220561,Avi_721,avi_721,affiliate
1389961710,thanatoesmmmm,thanatoesmmmm,normal
606085642,helpzinfps,helpzinfps,affiliate
61416066,Mirooxb,mirooxb,affiliate
81994382,ItsBigBoss94,itsbigboss94,normal
57090518,purr_vert,purr_vert,affiliate
808198686,Brofistxp,brofistxp,normal
153821818,Apophis_96,apophis_96,affiliate
524165761,henniferclucks,henniferclucks,normal
818553537,skysoraqq,skysoraqq,normal
109453777,2005guyver02,2005guyver02,affiliate
863642134,mallowslovesmatcha,mallowslovesmatcha,normal
203498081,Smartey333,smartey333,normal
109060720,mr_saax,mr_saax,normal
1076175549,imnotyourning,imnotyourning,affiliate
77406994,willmarvin,willmarvin,affiliate
116859709,BirdieSparrow,birdiesparrow,affiliate
1063723837,jjbakit,jjbakit,normal
85271188,satana_sv,satana_sv,affiliate
103228211,xfoxia,xfoxia,normal
546251221,Its_JayKay_,its_jaykay_,affiliate
1172578816,emanuelzlla,emanuelzlla,normal
770515491,SnackieShann,snackieshann,affiliate
151331388,awedyaxd,awedyaxd,affiliate
431301215,noemotiongoldmask,noemotiongoldmask,normal
1354048102,Nyachilli,nyachilli,affiliate
155853459,alwaysfriendly_,alwaysfriendly_,affiliate
138486460,Yuukamii,yuukamii,affiliate
1264525825,stasia_1331,stasia_1331,normal
240722564,hoodysaintz,hoodysaintz,normal
1354834663,russenranger,russenranger,normal
582624087,macklovio0,macklovio0,normal
558244699,phurhii,phurhii,affiliate
1279468454,abelnieve,abelnieve,normal
735126545,rina_shakti,rina_shakti,affiliate
194716733,YSnxtdoor,ysnxtdoor,normal
406332499,ftvaal,ftvaal,affiliate
556409958,alpi64,alpi64,affiliate
158475414,羽林神策,peter10416d017,affiliate
1261970329,jumpyiiyiiwizard,jumpyiiyiiwizard,normal
118105007,poul032,poul032,normal
31531971,MartySeeYou,martyseeyou,normal
65348560,wickey196,wickey196,normal
178201565,meyzer_1_,meyzer_1_,normal
1336419305,karterboxedu2,karterboxedu2,normal
44966921,SheemiAF,sheemiaf,affiliate
837100585,hann__i,hann__i,affiliate
580789065,ginganinja93015,ginganinja93015,normal
37626760,KapuzenboiKPZN,kapuzenboikpzn,affiliate
93725645,Linskyt,linskyt,partner
1393632357,JamAdamTV,jamadamtv,normal
1115628647,甘寝,ama_ne_r,affiliate
741942376,BOT_u_BCE_DOL6AE6bI,bot_u_bce_dol6ae6bi,normal
1396712590,1nfer100,1nfer100,normal
740631700,shiiyku,shiiyku,affiliate
1392321489,skeleton255656,skeleton255656,normal
554705906,JaeInOrbit,jaeinorbit,affiliate
476062720,TRACEwp,tracewp,affiliate
973874287,vinnysupercharger,vinnysupercharger,normal
153035926,davoril,davoril,affiliate
845227161,jlcalus,jlcalus,normal
269886309,1slantedeye,1slantedeye,normal
708256661,karwwm,karwwm,affiliate
822092730,みゃーさんっぽいかも,miyama380,affiliate
1113793470,charlie5p,charlie5p,normal
14820296,Arjarath,arjarath,partner
256910425,notrosey,notrosey,affiliate
213263480,Zerox_05,zerox_05,normal
727917698,4Suvy,4suvy,partner
465642327,MadCapGaming_,madcapgaming_,affiliate
1007166562,joaagg,joaagg,normal
171844707,TheZeimor,thezeimor,affiliate
544154725,imposspouyou,imposspouyou,normal
787096728,kushta_,kushta_,normal
1392255832,stonic_sw1,stonic_sw1,normal
53552047,MasterShiftt,mastershiftt,affiliate
1302406092,Its_Franki_V,its_franki_v,affiliate
807805957,HeadlessGnome108,headlessgnome108,normal
796599370,haycox_,haycox_,affiliate
735847513,anauwu3000,anauwu3000,normal
175383693,sylvee,sylvee,partner
713893011,harmonyslme,harmonyslme,normal
110895938,its70k,its70k,normal
119677801,mcmissionpossibl,mcmissionpossibl,affiliate
912597900,miwgan_333,miwgan_333,affiliate
818619294,PhyscoTurkey06,physcoturkey06,affiliate
1323770816,robilion89,robilion89,normal
1163076633,anthonygotaname17,anthonygotaname17,normal
409805865,SG_Wildcat_420B,sg_wildcat_420b,normal
48702539,realMedojed,realmedojed,partner
834282320,U2VR,u2vr,affiliate
1152525232,encat_player,encat_player,normal
944448434,SHIESTYPINKY,shiestypinky,affiliate
709305271,ayla_bobbyx,ayla_bobbyx,affiliate
1316955064,jay_is_ok221,jay_is_ok221,normal
787424286,BatistonRP,batistonrp,affiliate
37037162,w_savitar,w_savitar,normal
152904586,brunablince,brunablince,partner
247669721,gilmerio,gilmerio,normal
253764627,MrEms,mrems,partner
146023524,serenitystar46,serenitystar46,affiliate
494806159,gumgumpistol105,gumgumpistol105,normal
212411283,MarticsZ,marticsz,normal
