stream_id,date_day_id,time_of_day_id,user_id,category_id,category_name,viewer_count,language_id,user_name
315296537572,3330,1630,407388596,32982,Grand Theft Auto V,29019,fr,aminematue
315865232599,3330,1630,639654714,27471,Minecraft,25446,es,QuackityToo
316316926810,3330,1630,121510236,27471,Minecraft,14854,es,juansguarnizo
315264497762,3330,1630,155601320,32982,Grand Theft Auto V,13290,fr,JLTomy
316319481050,3330,1630,54748186,27471,Minecraft,9797,es,Roier
315263715426,3330,1630,27115917,32982,Grand Theft Auto V,9311,fr,Kamet0
316319316826,3330,1630,632564662,27471,Minecraft,9207,en,chibidoki
316077684316,3330,1630,40934651,27471,Minecraft,8876,en,Ludwig
315777266008,3330,1630,126750144,27471,Minecraft,7912,es,CrystalMolly
315562770278,3330,1630,137347549,32982,Grand Theft Auto V,5292,fr,Locklear
316315540314,3330,1630,128440061,27471,Minecraft,5103,en,Zentreya
315297372516,3330,1630,132199022,32982,Grand Theft Auto V,4608,fr,DVM_Medja
315564127334,3330,1630,25492878,27471,Minecraft,3788,en,ZombieCleo
316080133980,3330,1630,36533048,27471,Minecraft,3703,es,Shadoune666
315554745318,3330,1630,172312401,27471,Minecraft,3670,de,nooreax
316267331417,3330,1630,84316241,32982,Grand Theft Auto V,3509,en,PENTA
314967486931,3330,1630,50237189,32982,Grand Theft Auto V,3418,en,RatedEpicz
315294964708,3330,1630,133528221,27471,Minecraft,3267,es,aXoZer
315294869092,3330,1630,522692765,27471,Minecraft,3216,es,Noni
315161610354,3330,1630,878179800,27471,Minecraft,3117,es,Meica05
316319230426,3330,1630,49914195,27471,Minecraft,3039,es,Conterstine
316319765594,3330,1630,431882702,32982,Grand Theft Auto V,3025,en,TeeGrizzley
316411276123,3330,1630,126678134,32982,Grand Theft Auto V,2983,en,OfficerMesser
315294451940,3330,1630,140846786,516575,VALORANT,2967,fr,fugu_fps
315316453987,3330,1630,46715780,27471,Minecraft,2744,es,Nexxuz
315776763096,3330,1630,26154978,32982,Grand Theft Auto V,2424,en,Sykkuno
315297924324,3330,1630,65876095,27471,Minecraft,2344,es,ZormanWorld
315776811736,3330,1630,145015519,516575,VALORANT,2256,en,Foolish
315317870947,3330,1630,200002745,27471,Minecraft,2213,es,coldifiied
315866187479,3330,1630,211121982,27471,Minecraft,1910,es,vickypalami
315262750690,3330,1630,476005292,27471,Minecraft,1889,es,imantado
315469033957,3330,1630,198939622,32982,Grand Theft Auto V,1737,de,onlyjson
315313670883,3330,1630,452454652,32982,Grand Theft Auto V,1678,fr,Nikos
316268172761,3330,1630,140729095,32982,Grand Theft Auto V,1462,en,KittenQG
315296048228,3330,1630,42549067,32982,Grand Theft Auto V,1454,fr,Aenot
316200458848,3330,1630,175383693,27471,Minecraft,1397,en,sylvee
315296926948,3330,1630,125323544,32982,Grand Theft Auto V,1330,fr,xo_trixy
316081379036,3330,1630,681384353,27471,Minecraft,1318,es,FeirlyGab
315316418659,3330,1630,169558955,32982,Grand Theft Auto V,1314,fr,Mehdoche
315048783977,3330,1630,37650924,27471,Minecraft,1251,en,chiblee
316409074267,3330,1630,140797143,27471,Minecraft,1235,es,E_MasterSensei
316202827488,3330,1630,549757912,518184,Phasmophobia,1202,en,Mioshi
316081516636,3330,1630,749288605,27471,Minecraft,1182,es,jhdelacruz777
316405070171,3330,1630,490245656,27471,Minecraft,1172,en,Purpled
316139963358,3330,1630,181156561,27471,Minecraft,1136,en,HeavenlyFather
315317456611,3330,1630,198363811,27471,Minecraft,1135,es,polispol1
315865920855,3330,1630,110066407,27471,Minecraft,1127,en,hanner
315297206884,3330,1630,526168468,32982,Grand Theft Auto V,1050,fr,MrSal_59
314967448915,3330,1630,195942193,32982,Grand Theft Auto V,990,en,Tyrone
315396254711,3330,1630,39464264,27471,Minecraft,948,en,APlatypuss
316265005529,3330,1630,248600377,27471,Minecraft,946,en,infume
315264144482,3330,1630,31997899,32982,Grand Theft Auto V,885,fr,HeavenFox
315867429463,3330,1630,189152381,27471,Minecraft,865,en,Samwitch
316189504352,3330,1630,31894912,27471,Minecraft,819,es,Delt4Forc3
316410270555,3330,1630,882215597,516575,VALORANT,804,en,POPPIN
316138857950,3330,1630,457481506,27471,Minecraft,800,es,deargia
315297765732,3330,1630,75802639,27471,Minecraft,786,es,MarkiLokurasY
314849884628,3330,1630,556356067,516575,VALORANT,767,ru,Almighty9od
315264824930,3330,1630,529436270,32982,Grand Theft Auto V,719,fr,Qassimiento
316265324633,3330,1630,158577991,32982,Grand Theft Auto V,695,en,carmen
315563015910,3330,1630,64340525,26936,Music,682,de,suuN
316082182108,3330,1630,775286650,32982,Grand Theft Auto V,677,en,BobbyRayGray
315561687654,3330,1630,168348436,32982,Grand Theft Auto V,677,de,xrick75
315264780386,3330,1630,440140011,32982,Grand Theft Auto V,671,fr,TwincyTV
316320600026,3330,1630,129108719,27471,Minecraft,669,es,GirlOfNox
316079204060,3330,1630,651692791,32982,Grand Theft Auto V,664,en,HIIMSHANKZ
315005478248,3330,1630,57519051,32982,Grand Theft Auto V,659,en,DarkViperAU
315315863267,3330,1630,138004464,32982,Grand Theft Auto V,642,fr,AP_R0se
315260679138,3330,1630,39692658,27471,Minecraft,611,es,ElOjoNinja
315265541474,3330,1630,28276981,26936,Music,594,en,FrenchStallion
315776781016,3330,1630,151819490,516575,VALORANT,566,en,Keeoh
316139168094,3330,1630,93542392,32982,Grand Theft Auto V,563,es,Eskimalito
315396265591,3330,1630,86061418,27471,Minecraft,555,en,5up
316265107161,3330,1630,569342750,27471,Minecraft,538,en,BadBoyHalo
316263466201,3330,1630,41382559,518184,Phasmophobia,526,en,JOJOsaysbreee
315313465187,3330,1630,750035878,32982,Grand Theft Auto V,516,fr,Bacy213
315776818648,3330,1630,232951933,27471,Minecraft,514,en,Linkzzey
315296986084,3330,1630,94830708,32982,Grand Theft Auto V,510,fr,Sura
316140590686,3330,1630,250290747,27471,Minecraft,502,en,DrDonutttttt
315310991847,3330,1630,449455341,516575,VALORANT,479,de,Elquaria
316638254325,3330,1630,143736801,32982,Grand Theft Auto V,458,pt,spkclb
316321720026,3330,1630,644884882,32982,Grand Theft Auto V,455,en,Smithers
316692623476,3330,1630,723245995,32982,Grand Theft Auto V,428,pt,moitaofc
315468355557,3330,1630,458017233,32982,Grand Theft Auto V,426,de,pietrolombardi
316079096924,3330,1630,94591664,516575,VALORANT,422,en,gMdd
314927907409,3330,1630,26008696,27471,Minecraft,417,es,Luh
316081115868,3330,1630,38248625,518184,Phasmophobia,402,en,The_Brotaterchip
316692555252,3330,1630,185294744,516575,VALORANT,400,pt,ghoul33_
316557910006,3330,1630,1074951271,27471,Minecraft,397,es,Gussy_GNG
315316775651,3330,1630,422226123,32982,Grand Theft Auto V,393,fr,MoumouSx
316201326432,3330,1630,645498689,32982,Grand Theft Auto V,383,en,paypay
315397243255,3330,1630,15554591,27471,Minecraft,375,en,CaptainSparklez
314950987474,3330,1630,92122152,32982,Grand Theft Auto V,364,en,KavsuaL
315315307235,3330,1630,180818668,32982,Grand Theft Auto V,520,fr,idkbutimleila
315264453474,3330,1630,38489376,32982,Grand Theft Auto V,386,pt,SorrisoDoZorlak
316409248091,3330,1630,255727514,518184,Phasmophobia,361,en,th3beardedbaron
315396827767,3330,1630,439335966,32982,Grand Theft Auto V,358,en,mikfoolery
316557448310,3330,1630,433826213,32982,Grand Theft Auto V,345,pt,Chuckyrp_Oficial
316559367030,3330,1630,152904586,32982,Grand Theft Auto V,339,pt,brunablince
316321708890,3330,1630,38548231,27471,Minecraft,322,pt,Malena0202
315263239906,3330,1630,645911728,32982,Grand Theft Auto V,321,fr,Khadim
315310796263,3330,1630,942189606,32982,Grand Theft Auto V,320,de,ghaziviersieben
314924989265,3330,1630,115983024,32982,Grand Theft Auto V,315,en,Crystalst
315315807843,3330,1630,529115784,32982,Grand Theft Auto V,314,fr,spockiller_tv
315395843191,3330,1630,665756558,516575,VALORANT,311,en,tokibbi
315867366871,3330,1630,96437533,27471,Minecraft,310,es,Pujidos_90
315265430882,3330,1630,651300906,32982,Grand Theft Auto V,304,fr,dvniel_play
316637676149,3330,1630,452612365,516575,VALORANT,304,pt,Aspai_i
315296327908,3330,1630,655890726,32982,Grand Theft Auto V,298,fr,Tatiana_TV
316407765851,3330,1630,216086973,27471,Minecraft,297,es,Charlitoss
315295972964,3330,1630,112553336,32982,Grand Theft Auto V,295,fr,Zaardoz
315563686118,3330,1630,203283325,32982,Grand Theft Auto V,289,de,TheBiggestA_
316558261110,3330,1630,1086738371,32982,Grand Theft Auto V,287,pt,LivioMateusRP
316263542105,3330,1630,92653727,27471,Minecraft,286,en,X33N
315468999013,3330,1630,36945915,27471,Minecraft,283,it,MarcusKron
316558800758,3330,1630,39163965,516575,VALORANT,275,pt,DannyJones
315316286051,3330,1630,106828118,32982,Grand Theft Auto V,270,fr,Pollynette
315298221668,3330,1630,45737168,32982,Grand Theft Auto V,270,pt,QuinnyRP
315295564388,3330,1630,64950459,32982,Grand Theft Auto V,269,fr,Xanaaa
316638119157,3330,1630,1112439353,27471,Minecraft,269,pt,richabelha
315549013990,3330,1630,36464115,27471,Minecraft,264,de,SparkofPhoenixTV
314807562453,3330,1630,444445704,32982,Grand Theft Auto V,260,ru,ihw666
315298315108,3330,1630,104163269,32982,Grand Theft Auto V,256,pt,GotenTS_
315263959010,3330,1630,130152638,32982,Grand Theft Auto V,256,fr,AnaisMRN
316637792629,3330,1630,119418425,32982,Grand Theft Auto V,256,pt,AlcemarRP
316317374810,3330,1630,189983114,516575,VALORANT,255,en,banhbaoval
315161761138,3330,1630,961333045,516575,VALORANT,253,ja,つぇんくーぱー
314950683218,3330,1630,194023654,516575,VALORANT,252,nl,DitisJop
314850433620,3330,1630,485468096,32982,Grand Theft Auto V,242,ru,dmn4ikkkkzy
315460865125,3330,1630,86169940,27471,Minecraft,238,de,NORMAN
316263898713,3330,1630,40459951,27471,Minecraft,238,en,FREAM
315865494999,3330,1630,572463271,32982,Grand Theft Auto V,235,en,Nikkiess_
315296508388,3330,1630,67734699,27471,Minecraft,232,es,Serpias
315298016868,3330,1630,51870280,27471,Minecraft,230,es,OllieGamerz
315297587172,3330,1630,498156031,32982,Grand Theft Auto V,227,fr,Lakaht
316684961012,3330,1630,99918271,516575,VALORANT,226,pt,1BladeZ
315297582180,3330,1630,497058400,32982,Grand Theft Auto V,224,fr,2sdoublea
315397216887,3330,1630,852611504,516575,VALORANT,221,en,Mogi
315264150370,3330,1630,441936307,516575,VALORANT,219,fr,Sniper_Biscuit
316268158937,3330,1630,112824627,32982,Grand Theft Auto V,218,en,BadGalShay
315310982503,3330,1630,644493788,32982,Grand Theft Auto V,217,de,donxcarlitoo
316690276468,3330,1630,165288442,32982,Grand Theft Auto V,215,pt,felpzxra
315868009431,3330,1630,635679643,27471,Minecraft,212,en,silverrruns
315314831971,3330,1630,756386103,32982,Grand Theft Auto V,211,fr,Khalid_erK
316559092982,3330,1630,94330404,32982,Grand Theft Auto V,210,pt,OI_IGU
315867568727,3330,1630,105827290,27471,Minecraft,208,es,MirreyTv
315265496546,3330,1630,887292318,516575,VALORANT,202,fr,BramsBewz
315316438883,3330,1630,437287543,32982,Grand Theft Auto V,198,en,LBMM
316637175413,3330,1630,45714131,516575,VALORANT,197,es,faraei
315318136291,3330,1630,802212094,32982,Grand Theft Auto V,196,ru,EdisxnTM
316317603802,3330,1630,211312246,27471,Minecraft,192,en,call_me_bread
315563771494,3330,1630,80584722,32982,Grand Theft Auto V,191,it,LucasHR
316199706336,3330,1630,247549161,32982,Grand Theft Auto V,184,en,CheetoHeadd
316199814368,3330,1630,189970662,32982,Grand Theft Auto V,184,en,qaymichael
315048804329,3330,1630,475872420,32982,Grand Theft Auto V,180,en,royalcreates
315296829028,3330,1630,62638609,27471,Minecraft,175,es,LakshartNia
314948827218,3330,1630,43056005,32982,Grand Theft Auto V,174,en,Myles_Away
315208295411,3330,1630,704557048,516575,VALORANT,173,ja,鹿乃_
315314609251,3330,1630,594956628,32982,Grand Theft Auto V,171,fr,Samia
316200999776,3330,1630,123424342,26936,Music,164,en,ChilledCat_Music
315281735524,3330,1630,487510275,26936,Music,164,en,LofiGirl
316634247669,3330,1630,965794032,516575,VALORANT,164,es,JuegosUniversitariosUNA
316265733593,3330,1630,119781092,32982,Grand Theft Auto V,164,en,DRZL
315297566436,3330,1630,275272993,32982,Grand Theft Auto V,162,fr,Zwave
315562807526,3330,1630,51427942,32982,Grand Theft Auto V,159,it,squalo69rp
315296477284,3330,1630,172276857,27471,Minecraft,156,fr,Lvcyd
314928260177,3330,1630,187899552,32982,Grand Theft Auto V,155,en,Stoker
316266826329,3330,1630,192902503,32982,Grand Theft Auto V,154,en,Carlos
314833615318,3330,1630,982132619,27471,Minecraft,153,ru,ItCanBeRight
315298468964,3330,1630,757292175,26936,Music,152,en,TFannieSuntag
315310663655,3330,1630,501133499,32982,Grand Theft Auto V,150,de,MrsRoni
316638279669,3330,1630,244990714,32982,Grand Theft Auto V,146,pt,grindelxd
316080357084,3330,1630,217965779,516575,VALORANT,146,en,Punz
316558919798,3330,1630,645041745,32982,Grand Theft Auto V,144,pt,Besoru
315396159095,3330,1630,500691043,26936,Music,142,en,MissyAlcazarMusic
316411012955,3330,1630,127965469,32982,Grand Theft Auto V,142,en,SpeedyJenkinss
315208073843,3330,1630,1212608680,516575,VALORANT,141,ja,永遠ねむる
315315172323,3330,1630,977839325,32982,Grand Theft Auto V,141,en,MegsMary
314950507474,3330,1630,1047508090,32982,Grand Theft Auto V,138,en,ChezzyFlavours
315310944231,3330,1630,62792142,32982,Grand Theft Auto V,138,fr,MaLaRiaTV
316405874779,3330,1630,40323755,32982,Grand Theft Auto V,133,fr,Sratuke
316200278880,3330,1630,610596053,32982,Grand Theft Auto V,130,en,Slimejusbc
316555512054,3330,1630,270114393,32982,Grand Theft Auto V,129,pt,brasilfpss
314808141141,3330,1630,106037649,32982,Grand Theft Auto V,127,ru,FestiKKv26
315562580966,3330,1630,724340113,518184,Phasmophobia,126,de,duke_in_training
315316577251,3330,1630,120951864,32982,Grand Theft Auto V,108,fr,Furax22
315318183011,3330,1630,89714143,27471,Minecraft,1,en,StFIGZ
315316873827,3330,1630,1121975155,32982,Grand Theft Auto V,138,fr,PKM_3
314850964308,3330,1630,1122699723,32982,Grand Theft Auto V,126,ru,ryukAXAX
314850664916,3330,1630,441249888,32982,Grand Theft Auto V,126,ru,px11adium
315396140151,3330,1630,170600136,32982,Grand Theft Auto V,125,en,JayGriffyuh
314850956756,3330,1630,123737381,32982,Grand Theft Auto V,123,ru,TILTEDooo
316635294197,3330,1630,802602626,32982,Grand Theft Auto V,121,pt,douglass047
315309860071,3330,1630,218917420,32982,Grand Theft Auto V,120,de,MrsXeniaTV
315395060599,3330,1630,722712115,27471,Minecraft,120,en,BoyMetGirl
316321004634,3330,1630,143138899,32982,Grand Theft Auto V,119,en,Tehsi
315564130150,3330,1630,118254971,32982,Grand Theft Auto V,118,de,FlensburgRP
316081235420,3330,1630,90685343,516575,VALORANT,118,en,CateVinelle
315561432294,3330,1630,106793412,32982,Grand Theft Auto V,117,de,Kani795
316411674203,3330,1630,711961657,32982,Grand Theft Auto V,116,en,J4ak
316691359860,3330,1630,274591579,27471,Minecraft,115,pt,DoleDeDole
316266419289,3330,1630,412175748,32982,Grand Theft Auto V,115,en,lexicanty
316320200922,3330,1630,180674889,27471,Minecraft,115,en,Beepers
316409711707,3330,1630,42432821,26936,Music,110,en,Minavae
316403633499,3330,1630,783922497,32982,Grand Theft Auto V,109,en,lilcharles_tv
315298623332,3330,1630,1077038255,32982,Grand Theft Auto V,109,en,Xvallyrr
315777848664,3330,1630,117083336,32982,Grand Theft Auto V,109,en,itsjustasummerjob
315315911907,3330,1630,58172663,32982,Grand Theft Auto V,109,fr,SCOOT1994
315152567793,3330,1630,169255517,516575,VALORANT,108,ja,GeTManueL
316264264025,3330,1630,932383668,27471,Minecraft,108,en,batman1fv
316691687412,3330,1630,120138407,516575,VALORANT,107,pt,LariVieira
315069598058,3330,1630,732129972,32982,Grand Theft Auto V,107,th,charmer_cham
316318705498,3330,1630,608190376,516575,VALORANT,106,en,chloee
315297459428,3330,1630,191587242,516575,VALORANT,106,tr,d3mur
315265461474,3330,1630,182074655,32982,Grand Theft Auto V,105,pt,DanyMartins7
316136206430,3330,1630,489223884,27471,Minecraft,105,en,oshy
316320145498,3330,1630,443735328,27471,Minecraft,105,en,Jamal_
314833540694,3330,1630,467361415,32982,Grand Theft Auto V,105,ru,bulashhbh
315296256996,3330,1630,179428135,32982,Grand Theft Auto V,104,fr,Skallow344
314928735057,3330,1630,106087759,32982,Grand Theft Auto V,104,fr,Kylio0o
315556457702,3330,1630,262125144,32982,Grand Theft Auto V,104,de,SLIMSEN_
314807240021,3330,1630,121930779,518184,Phasmophobia,104,ru,crashdiet_05
315396372471,3330,1630,126828247,516575,VALORANT,102,en,jennychosen
316410475227,3330,1630,897079093,32982,Grand Theft Auto V,102,en,yhdex
316264506585,3330,1630,918688533,32982,Grand Theft Auto V,100,en,royce
314850506324,3330,1630,947393216,516575,VALORANT,99,ru,evvke
316556411766,3330,1630,944157839,32982,Grand Theft Auto V,98,pt,dgziniwnl
314850876500,3330,1630,1272145393,516575,VALORANT,97,ru,congaxconga
315297092068,3330,1630,112210553,32982,Grand Theft Auto V,97,fr,Sludeina
316318876250,3330,1630,710432375,518184,Phasmophobia,95,en,twigbot_
316637833589,3330,1630,1027370310,27471,Minecraft,95,es,iKeyla635
315776991704,3330,1630,961605581,518184,Phasmophobia,94,en,breakofdaylight
316268035289,3330,1630,142145687,32982,Grand Theft Auto V,94,en,Pengwin
316637458805,3330,1630,99834345,32982,Grand Theft Auto V,93,pt,BGM_fpS
316135268830,3330,1630,59519026,27471,Minecraft,93,en,RaiN_DyNasty
315318172387,3330,1630,222021043,516575,VALORANT,92,fr,lowlessxd
315778251352,3330,1630,32054027,26936,Music,90,en,FamilyJules
315468621925,3330,1630,234056177,32982,Grand Theft Auto V,90,it,BaldoneTV
315208191859,3330,1630,1262490082,516575,VALORANT,90,ja,rakkoseijin
316265523929,3330,1630,24981687,27471,Minecraft,89,en,darkphan
316267312601,3330,1630,69730130,32982,Grand Theft Auto V,88,en,charli
315396168567,3330,1630,591500959,32982,Grand Theft Auto V,88,en,Dinero
314807753045,3330,1630,620508684,516575,VALORANT,88,tr,jn3v1ce
316137063262,3330,1630,970092770,32982,Grand Theft Auto V,87,en,3azy9
315867938391,3330,1630,699833544,26936,Music,87,en,lilymelodies
315315583459,3330,1630,46368391,32982,Grand Theft Auto V,87,fr,LeBourlingueur
316558363638,3330,1630,582313262,516575,VALORANT,86,es,panchikofps
315046238569,3330,1630,722414633,26936,Music,86,en,JellaiJolly
316637607029,3330,1630,54538045,27471,Minecraft,85,pt,GuhZera
314850787028,3330,1630,965680841,32982,Grand Theft Auto V,85,ru,EKATRONA
316635255925,3330,1630,535090219,516575,VALORANT,84,es,jvhz
316690882676,3330,1630,400704602,32982,Grand Theft Auto V,84,pt,OiAlinex
315312292839,3330,1630,247211467,32982,Grand Theft Auto V,83,de,TwitchKassenbon
315866002391,3330,1630,118391771,26936,Music,83,en,TheSongery
315308050023,3330,1630,513026106,32982,Grand Theft Auto V,83,de,hallo_alexa_
316410280027,3330,1630,113715232,27471,Minecraft,82,en,Deadanthro
315866389719,3330,1630,562018610,516575,VALORANT,82,en,merku
315563393766,3330,1630,109724870,516575,VALORANT,82,de,Mimori
314950852946,3330,1630,628742698,516575,VALORANT,82,en,iisabun
316269194585,3330,1630,1017485018,26936,Music,81,en,AliDynasty
315316755299,3330,1630,520299796,32982,Grand Theft Auto V,81,es,TheWarmed
316556425462,3330,1630,49753916,26936,Music,81,en,TheTangerineClub
316408760411,3330,1630,247444065,516575,VALORANT,81,en,cawnn7
316637955317,3330,1630,844984936,32982,Grand Theft Auto V,80,pt,SouKateh
314851057236,3330,1630,925219850,516575,VALORANT,79,ru,Forcelfg2
315161739122,3330,1630,1049859934,516575,VALORANT,79,ja,ひじきのごはん
316080868444,3330,1630,481382405,32982,Grand Theft Auto V,78,other,adean3000
315048443753,3330,1630,740615792,26936,Music,78,en,Kris_Patt
315561984870,3330,1630,106907715,32982,Grand Theft Auto V,78,pl,KlaudiaCroft
316557781110,3330,1630,412221481,27471,Minecraft,77,pt,thepecanha
314950615634,3330,1630,127055319,27471,Minecraft,77,en,finbarricade
316558183414,3330,1630,807466214,516575,VALORANT,77,es,lawi02
316691656948,3330,1630,118330906,32982,Grand Theft Auto V,76,pt,Jeskaline
315069178730,3330,1630,791041344,32982,Grand Theft Auto V,75,th,jubjubev
316412468699,3330,1630,30633519,516575,VALORANT,74,en,Flexinja
315069536234,3330,1630,155434137,32982,Grand Theft Auto V,69,en,Mungo
315297085028,3330,1630,427533788,32982,Grand Theft Auto V,68,en,mattpaladin
316138820446,3330,1630,484679794,32982,Grand Theft Auto V,65,en,KKrackd
314951001554,3330,1630,58514202,26936,Music,64,es,TiavioliGaming
316082642652,3330,1630,1028982832,32982,Grand Theft Auto V,64,en,Booka
316556099830,3330,1630,78854566,27471,Minecraft,64,es,coteparrague
316267509081,3330,1630,86252870,516575,VALORANT,93,en,stickspree
315264915938,3330,1630,126682630,32982,Grand Theft Auto V,83,fr,Lyannha
316201825504,3330,1630,228747417,27471,Minecraft,80,en,BryTheGuyLIVE
315048146409,3330,1630,627292816,32982,Grand Theft Auto V,79,th,arthurrwinterfell
316079738204,3330,1630,134909494,32982,Grand Theft Auto V,79,en,Nexi
315314322275,3330,1630,792927816,27471,Minecraft,78,en,LuiroiLeFuret
316259308121,3330,1630,56514218,32982,Grand Theft Auto V,78,es,thedanirep
315394431607,3330,1630,612948542,516575,VALORANT,76,en,BETonDOG
315263433314,3330,1630,502560031,32982,Grand Theft Auto V,74,fr,Hayzaa
315467433445,3330,1630,181637833,32982,Grand Theft Auto V,74,de,Nightcup16
316264868185,3330,1630,190003429,516575,VALORANT,73,en,evurmore
316268139353,3330,1630,44046206,32982,Grand Theft Auto V,70,en,HatedSquad
316266865625,3330,1630,205276036,32982,Grand Theft Auto V,70,en,ittsZACH
316637818229,3330,1630,129183259,27471,Minecraft,70,pt,excambaw
315265234786,3330,1630,149627800,32982,Grand Theft Auto V,70,fr,Cyeluu
316634955893,3330,1630,686506725,516575,VALORANT,70,pt,amandadetonatiii
316558499446,3330,1630,1085498863,27471,Minecraft,70,pt,fastwpvp
316264780377,3330,1630,787437911,32982,Grand Theft Auto V,69,en,MONEYMUIZ
316407354331,3330,1630,600818743,27471,Minecraft,69,en,B0barley
316202436960,3330,1630,56563425,27471,Minecraft,69,en,Reillyan
316202058336,3330,1630,48475970,32982,Grand Theft Auto V,69,pt,jhonzitodev
315469983077,3330,1630,273398615,32982,Grand Theft Auto V,68,de,RachidBounouar
316140631774,3330,1630,609870247,32982,Grand Theft Auto V,68,en,LaUnicaNanii
316082251228,3330,1630,858652613,32982,Grand Theft Auto V,67,en,IFlocco
316316491354,3330,1630,103120966,27471,Minecraft,66,en,VenusValoraVT
316636354805,3330,1630,707083967,27471,Minecraft,66,es,MiyuMiyu_VT
315852274775,3330,1630,1373195141,32982,Grand Theft Auto V,66,en,smileversetv
315561073254,3330,1630,809096553,27471,Minecraft,66,ru,kamraya
316320125274,3330,1630,642130017,32982,Grand Theft Auto V,66,en,fedisim
316137842142,3330,1630,667317961,32982,Grand Theft Auto V,66,en,Mandyy
315295433956,3330,1630,1391688904,32982,Grand Theft Auto V,65,en,ivanthey3ti
316635953653,3330,1630,205456029,27471,Minecraft,65,pt,maathsz
316135642974,3330,1630,409039081,27471,Minecraft,65,en,FailToSurvive
316321828314,3330,1630,506643636,26936,Music,64,en,sandman_usa
315316097763,3330,1630,132286515,516575,VALORANT,64,es,xinesco
315470969829,3330,1630,231996380,32982,Grand Theft Auto V,64,es,Abyls
314806452309,3330,1630,116689394,516575,VALORANT,64,ru,TakaiSekai
315866387927,3330,1630,593120746,27471,Minecraft,63,en,Sherbertquake56
315560490086,3330,1630,772349604,32982,Grand Theft Auto V,63,de,XLenchen_
316689116532,3330,1630,673652305,32982,Grand Theft Auto V,63,pt,Juma
315264489058,3330,1630,466560164,32982,Grand Theft Auto V,63,fr,Liinseyy
315468584037,3330,1630,241143227,27471,Minecraft,62,de,Lollybrese
316080760412,3330,1630,62693602,32982,Grand Theft Auto V,62,en,MissBombastic
315265127650,3330,1630,951242401,32982,Grand Theft Auto V,62,fr,6YAA
316557347702,3330,1630,754424361,32982,Grand Theft Auto V,62,pt,lawtbest99
316411642459,3330,1630,994511305,32982,Grand Theft Auto V,62,en,JohnnySmokes
315396055415,3330,1630,605368399,32982,Grand Theft Auto V,61,en,juu1k
316558583926,3330,1630,452026802,516575,VALORANT,61,pt,bardiclaus
315297909220,3330,1630,848318905,32982,Grand Theft Auto V,61,es,Eilen30
315264226402,3330,1630,118528582,32982,Grand Theft Auto V,61,fr,MouchouTV
316198488288,3330,1630,106423240,516575,VALORANT,61,en,fineokay
315316278371,3330,1630,51010470,32982,Grand Theft Auto V,60,fr,Diadeehu
315310830183,3330,1630,115477137,516575,VALORANT,60,de,Try2bgood
315396447095,3330,1630,177344894,27471,Minecraft,60,en,GriffonPrime
315561966438,3330,1630,527462969,32982,Grand Theft Auto V,60,it,ZioGerryTV
314833413590,3330,1630,143140193,32982,Grand Theft Auto V,60,ru,ka1n
315296001508,3330,1630,109166621,32982,Grand Theft Auto V,59,fr,Kiuqsxn
315311781735,3330,1630,228149164,32982,Grand Theft Auto V,59,de,2MuchFlairr
315316981987,3330,1630,680121075,32982,Grand Theft Auto V,59,pt,Jessy__Vieira
315309375719,3330,1630,672802277,27471,Minecraft,59,de,SooshP
316409400283,3330,1630,515441123,516575,VALORANT,59,en,anylove_
315315421155,3330,1630,654249452,32982,Grand Theft Auto V,59,es,Minibaeee
316692169204,3330,1630,176419492,32982,Grand Theft Auto V,58,pt,ULxD
316081820252,3330,1630,124117186,26936,Music,57,en,sunfyretv
316294250074,3330,1630,1293067214,26936,Music,57,en,UFDMusic
316558700278,3330,1630,1052247229,32982,Grand Theft Auto V,56,pt,adomitilaalcantara
315563104998,3330,1630,56592671,516575,VALORANT,55,ru,chilling1233
315396455159,3330,1630,1171752071,27471,Minecraft,55,en,namonaruVT
315469119717,3330,1630,210986913,26936,Music,54,de,nc_lonni_
316690720244,3330,1630,87312829,32982,Grand Theft Auto V,54,pt,marcobc
315776603608,3330,1630,22954871,27471,Minecraft,54,en,Kyllier
314847145940,3330,1630,584847219,27471,Minecraft,54,ru,m1sfit_tv
315308969703,3330,1630,1343723683,27471,Minecraft,54,de,SCHRADIN24
315298305124,3330,1630,77704632,516575,VALORANT,53,fr,nelosens
316317125850,3330,1630,543141234,32982,Grand Theft Auto V,53,en,OphieIRL
315314766179,3330,1630,174466714,32982,Grand Theft Auto V,53,pt,capacetek7
315317865187,3330,1630,84356178,27471,Minecraft,53,es,RaptorGamer24
316409604187,3330,1630,111272429,32982,Grand Theft Auto V,53,en,slizzy_93
315069390826,3330,1630,589375536,32982,Grand Theft Auto V,52,en,Eleanorsaur
315564122342,3330,1630,543823538,27471,Minecraft,52,de,Skaisie
315396480503,3330,1630,45138249,27471,Minecraft,52,en,ProjectBloom
315561437414,3330,1630,405947110,32982,Grand Theft Auto V,51,de,ginjolie
316558965750,3330,1630,183610478,516575,VALORANT,51,pt,swapszin
316407941723,3330,1630,427967690,32982,Grand Theft Auto V,51,en,KayShomi
316264343641,3330,1630,88871055,32982,Grand Theft Auto V,50,el,Locabeat
315466534885,3330,1630,784188546,32982,Grand Theft Auto V,49,ru,slavikshiz
316692170484,3330,1630,840850469,32982,Grand Theft Auto V,48,pt,mito7_
